,Real Label,Predict Label
2139,4,4
2140,2,2
2141,2,2
2142,2,2
2143,3,3
2144,6,6
2145,3,3
2146,11,11
2147,3,3
2148,8,8
2149,11,11
2150,11,11
2151,11,11
2152,9,9
2153,1,1
2154,11,11
2155,8,8
2156,4,4
2157,5,5
2158,0,0
2159,5,5
2160,0,0
2161,0,0
2162,0,0
2163,4,4
2164,9,9
2165,9,9
2166,5,5
2167,9,9
2168,4,4
2169,5,4
2170,2,2
2171,4,4
2172,9,9
2173,2,2
2174,4,4
2175,3,3
2176,3,3
2177,3,3
2178,11,11
2179,11,11
2180,6,6
2181,7,7
2182,0,0
2183,8,8
2184,5,5
2185,12,12
2186,5,5
2187,9,9
2188,5,5
2189,0,0
2190,9,9
2191,7,7
2192,0,0
2193,4,4
2194,0,0
2195,11,11
2196,5,5
2197,2,2
2198,5,5
2199,5,5
2200,0,0
2201,9,9
2202,2,2
2203,5,5
2204,4,4
2205,4,4
2206,2,2
2207,2,2
2208,3,3
2209,3,3
2210,3,3
2211,3,3
2212,11,11
2213,11,11
2214,11,11
2215,5,5
2216,7,7
2217,11,11
2218,8,8
2219,11,11
2220,7,7
2221,1,1
2222,9,9
2223,8,8
2224,8,8
2225,8,8
2226,11,11
2227,0,0
2228,0,0
2229,0,0
2230,7,7
2231,7,7
2232,7,7
2233,9,9
2234,7,7
2235,4,4
2236,4,4
2237,2,2
2238,2,2
2239,10,10
2240,11,11
2241,6,6
2242,11,11
2243,11,11
2244,9,9
2245,7,7
2246,5,7
2247,6,6
2248,8,8
2249,3,3
2250,5,5
2251,8,8
2252,5,5
2253,8,8
2254,5,5
2255,5,5
2256,0,0
2257,0,0
2258,0,0
2259,4,4
2260,5,5
2261,7,7
2262,5,5
2263,5,5
2264,4,4
2265,2,2
2266,5,5
2267,4,4
2268,2,2
2269,7,7
2270,2,2
2271,5,5
2272,3,3
2273,6,6
2274,6,6
2275,11,11
2276,6,6
2277,8,8
2278,3,3
2279,8,8
2280,11,11
2281,8,8
2282,0,0
2283,0,0
2284,0,0
2285,0,0
2286,0,0
2287,0,0
2288,8,8
2289,0,0
2290,9,9
2291,4,4
2292,5,5
2293,4,4
2294,4,4
2295,5,5
2296,9,9
2297,4,4
2298,5,5
2299,9,9
2300,2,2
2301,7,7
2302,7,7
2303,2,2
2304,3,3
2305,3,3
2306,6,6
2307,11,11
2308,11,11
2309,3,3
2310,9,9
2311,7,5
2312,2,2
2313,8,8
2314,9,9
2315,8,8
2316,8,8
2317,4,4
2318,8,8
2319,5,5
2320,0,0
2321,7,7
2322,4,4
2323,4,4
2324,4,4
2325,7,7
2326,9,9
2327,2,2
2328,2,2
2329,7,7
2330,4,4
2331,2,2
2332,2,2
2333,4,4
2334,4,4
2335,9,9
2336,3,3
2337,11,11
2338,3,3
2339,3,3
2340,5,5
2341,6,6
2342,9,9
2343,11,11
2344,7,7
2345,11,11
2346,2,2
2347,5,5
2348,8,8
2349,9,9
2350,8,8
2351,0,0
2352,5,5
2353,0,0
2354,0,0
2355,4,4
2356,4,4
2357,11,11
2358,0,0
2359,5,5
2360,4,4
2361,5,5
2362,5,5
2363,2,2
2364,2,2
2365,11,11
2366,2,2
2367,5,5
2368,3,3
2369,3,3
2370,11,11
2371,11,11
2372,11,11
2373,5,5
2374,11,11
2375,7,7
2376,7,7
2377,7,7
2378,8,8
2379,9,9
2380,9,9
2381,1,1
2382,5,5
2383,8,8
2384,9,9
2385,0,0
2386,0,0
2387,2,2
2388,4,4
2389,4,4
2390,9,9
2391,5,5
2392,7,7
2393,4,4
2394,3,3
2395,4,4
2396,2,2
2397,2,2
2398,9,9
2399,3,3
2400,11,11
2401,3,3
2402,6,6
2403,6,6
2404,11,11
2405,9,9
2406,6,6
2407,11,11
2408,7,7
2409,4,4
2410,1,1
2411,8,8
2412,5,5
2413,7,7
2414,8,8
2415,0,0
2416,8,8
2417,9,9
2418,0,0
2419,0,0
2420,5,5
2421,0,0
2422,8,8
2423,4,4
2424,0,0
2425,4,4
2426,9,9
2427,7,7
2428,2,2
2429,2,2
2430,2,2
2431,2,2
2432,3,3
2433,7,7
2434,11,11
2435,11,11
2436,4,4
2437,4,4
2438,9,9
2439,5,5
2440,7,7
2441,8,8
2442,1,1
2443,8,8
2444,8,8
2445,8,8
2446,11,11
2447,0,0
2448,0,0
2449,9,9
2450,4,4
2451,0,0
2452,4,4
2453,4,4
2454,2,2
2455,2,2
2456,4,4
2457,4,4
2458,7,7
2459,7,7
2460,2,2
2461,4,5
2462,2,2
2463,2,2
2464,3,3
2465,3,3
2466,11,11
2467,11,11
2468,11,11
2469,11,11
2470,4,4
2471,11,11
2472,8,8
2473,9,9
2474,4,8
2475,9,9
2476,9,9
2477,7,7
2478,8,8
2479,7,7
2480,8,8
2481,8,8
2482,0,0
2483,5,5
2484,0,0
2485,9,9
2486,3,3
2487,4,4
2488,9,9
2489,2,2
2490,2,2
2491,5,5
2492,2,2
2493,2,2
2494,2,2
2495,3,3
2496,3,3
2497,3,3
2498,6,6
2499,11,11
2500,11,11
2501,8,8
2502,4,4
2503,9,9
2504,8,8
2505,7,7
2506,1,1
2507,8,8
2508,8,8
2509,4,4
2510,1,1
2511,7,7
2512,0,0
2513,0,0
2514,0,0
2515,9,9
2516,0,0
2517,9,9
2518,9,9
2519,5,5
2520,3,8
2521,9,9
2522,2,2
2523,5,5
2524,5,9
2525,4,4
2526,2,2
2527,4,4
2528,3,3
2529,3,3
2530,3,3
2531,3,3
2532,3,3
2533,3,3
2534,11,11
2535,2,2
2536,8,8
2537,9,9
2538,8,8
2539,0,0
2540,8,8
2541,10,10
2542,4,4
2543,4,4
2544,0,0
2545,9,9
2546,5,5
2547,4,4
2548,4,4
2549,7,7
2550,5,5
2551,2,2
2552,2,2
2553,2,2
2554,7,7
2555,2,2
2556,2,2
2557,2,2
2558,2,2
2559,11,11
2560,3,3
2561,3,3
2562,3,3
2563,11,11
2564,11,11
2565,8,8
2566,9,9
2567,4,4
2568,11,11
2569,8,8
2570,0,0
2571,8,8
2572,0,0
2573,8,8
2574,0,0
2575,4,5
2576,5,5
2577,9,9
2578,7,7
2579,5,5
2580,4,4
2581,3,3
2582,9,9
2583,2,2
2584,2,2
2585,9,9
2586,2,2
2587,2,2
2588,2,2
2589,2,2
2590,4,4
2591,2,2
2592,3,3
2593,3,3
2594,3,3
2595,11,11
2596,9,9
2597,7,7
2598,11,11
2599,11,11
2600,11,11
2601,9,9
2602,8,8
2603,8,8
2604,3,3
2605,8,8
2606,8,8
2607,11,11
2608,7,7
2609,11,11
2610,0,0
2611,0,0
2612,0,0
2613,4,4
2614,4,4
2615,9,9
2616,9,9
2617,4,4
2618,2,2
2619,9,9
2620,9,5
2621,7,7
2622,2,2
2623,4,4
2624,3,3
2625,11,11
2626,3,3
2627,11,11
2628,6,6
2629,9,9
2630,11,11
2631,9,9
2632,3,3
2633,9,9
2634,8,8
2635,8,8
2636,7,7
2637,8,8
2638,4,4
2639,0,0
2640,11,11
2641,8,8
2642,0,0
2643,0,0
2644,0,0
2645,9,9
2646,5,5
2647,5,5
2648,2,2
2649,5,5
2650,4,4
2651,2,2
2652,10,10
2653,2,2
2654,2,2
2655,3,3
2656,3,3
2657,3,3
2658,11,11
2659,11,11
2660,11,11
2661,11,11
2662,9,9
2663,8,6
2664,7,7
2665,1,1
2666,8,8
2667,8,8
2668,0,0
2669,0,0
2670,8,8
2671,4,4
2672,0,0
2673,0,0
2674,4,4
2675,2,2
2676,2,2
2677,9,9
2678,9,9
2679,8,5
2680,5,5
2681,4,4
2682,7,7
2683,5,5
2684,2,2
2685,7,7
2686,2,2
2687,2,2
2688,3,3
2689,3,3
2690,3,3
2691,7,7
2692,11,11
2693,7,7
2694,9,9
2695,8,8
2696,5,5
2697,5,5
2698,8,8
2699,1,1
2700,11,11
2701,7,7
2702,8,8
2703,0,0
2704,0,0
2705,9,9
2706,5,5
2707,0,0
2708,10,10
2709,7,7
2710,4,4
2711,7,7
2712,7,7
2713,5,5
2714,2,2
2715,2,2
2716,2,2
2717,8,5
2718,4,4
2719,9,9
2720,3,3
2721,3,3
2722,3,3
2723,3,3
2724,11,11
2725,11,11
2726,11,11
2727,7,7
2728,8,8
2729,7,7
2730,8,8
2731,4,4
2732,8,8
2733,4,5
2734,5,9
2735,0,0
2736,0,0
2737,0,0
2738,0,0
2739,5,5
2740,2,2
2741,5,5
2742,4,4
2743,3,3
2744,2,2
2745,2,2
2746,2,2
2747,2,2
2748,2,2
2749,9,9
2750,3,3
2751,3,3
2752,3,3
2753,11,11
2754,9,9
2755,6,6
2756,9,9
2757,11,11
2758,9,9
2759,3,3
2760,7,7
2761,7,7
2762,3,3
2763,8,8
2764,7,7
2765,1,1
2766,5,5
2767,8,8
2768,8,8
2769,11,11
2770,0,0
2771,0,0
2772,5,5
2773,8,8
2774,4,4
2775,9,9
2776,9,9
2777,9,9
2778,4,4
2779,4,4
2780,7,7
2781,5,5
2782,2,2
2783,2,2
2784,6,6
2785,11,11
2786,11,11
2787,11,11
2788,11,11
2789,11,11
2790,7,7
2791,5,5
2792,5,5
2793,4,4
2794,8,8
2795,0,0
2796,0,0
2797,8,8
2798,8,8
2799,0,0
2800,0,0
2801,9,9
2802,4,4
2803,10,10
2804,4,4
2805,4,4
2806,9,9
2807,2,2
2808,9,9
2809,7,7
2810,4,4
2811,4,4
2812,4,4
2813,2,2
2814,5,5
2815,8,5
2816,3,3
2817,3,3
2818,11,11
2819,11,11
2820,11,11
2821,9,9
2822,3,3
2823,8,8
2824,5,5
2825,8,8
2826,8,8
2827,7,7
2828,0,0
2829,8,8
2830,0,0
2831,0,0
2832,9,9
2833,7,7
2834,5,5
2835,5,5
2836,5,5
2837,0,0
2838,7,7
2839,5,5
2840,2,2
2841,4,4
2842,7,7
2843,5,5
2844,2,2
2845,7,7
2846,4,4
2847,3,3
2848,3,3
2849,3,3
2850,3,3
2851,3,3
2852,5,5
2853,3,3
2854,6,6
2855,11,11
2856,11,11
2857,3,3
2858,7,7
2859,11,11
2860,11,11
2861,11,11
2862,8,8
2863,8,8
2864,4,4
2865,8,8
2866,0,0
2867,5,5
2868,2,2
2869,7,7
2870,5,5
2871,9,9
2872,4,4
2873,4,4
2874,9,9
2875,5,5
2876,4,4
2877,2,2
2878,2,2
2879,3,3
2880,11,11
2881,11,11
2882,8,8
2883,3,3
2884,11,11
2885,6,6
2886,9,9
2887,4,4
2888,7,7
2889,7,7
2890,8,8
2891,8,8
2892,8,8
2893,8,8
2894,5,5
2895,5,5
2896,0,0
2897,5,5
2898,0,0
2899,9,9
2900,2,2
2901,3,3
2902,5,5
2903,4,4
2904,9,9
2905,7,7
2906,9,9
2907,4,4
2908,5,5
2909,4,4
2910,4,4
2911,2,2
2912,3,3
2913,3,3
2914,3,3
2915,3,3
2916,11,11
2917,6,6
2918,5,5
2919,5,8
2920,9,9
2921,8,8
2922,8,8
2923,0,0
2924,5,5
2925,0,0
2926,8,8
2927,8,8
2928,3,3
2929,0,0
2930,0,0
2931,5,5
2932,9,9
2933,7,7
2934,8,8
2935,9,9
2936,5,5
2937,2,2
2938,4,4
2939,5,5
2940,2,2
2941,4,4
2942,5,5
2943,5,5
2944,6,6
2945,3,3
2946,3,3
2947,6,6
2948,6,6
2949,3,3
2950,6,6
2951,11,11
2952,7,7
2953,11,11
2954,4,4
2955,11,11
2956,9,9
2957,9,9
2958,8,8
2959,3,3
2960,7,7
2961,8,8
2962,1,1
2963,8,8
2964,0,0
2965,5,5
2966,0,0
2967,2,2
2968,7,7
2969,9,9
2970,2,2
2971,9,9
2972,4,4
2973,3,3
2974,2,2
2975,2,2
2976,3,3
2977,6,6
2978,11,11
2979,8,8
2980,5,5
2981,9,9
2982,11,11
2983,9,9
2984,11,11
2985,4,4
2986,5,5
2987,7,7
2988,8,8
2989,1,5
2990,8,8
2991,8,8
2992,5,5
2993,5,5
2994,4,4
2995,0,0
2996,0,0
2997,0,0
2998,0,0
2999,0,0
3000,7,7
3001,4,4
3002,4,4
3003,8,8
3004,7,7
3005,4,4
3006,5,5
3007,2,2
3008,3,3
3009,3,3
3010,3,3
3011,3,3
3012,3,3
3013,11,11
3014,3,3
3015,8,8
3016,6,6
3017,11,11
3018,4,4
3019,9,9
3020,7,7
3021,8,8
3022,3,3
3023,8,8
3024,5,5
3025,3,4
3026,9,9
3027,0,0
3028,4,4
3029,9,9
3030,9,9
3031,10,10
3032,2,2
3033,2,2
3034,9,9
3035,4,4
3036,2,2
3037,9,9
3038,2,2
3039,2,2
3040,3,3
3041,3,3
3042,3,3
3043,11,11
3044,11,11
3045,11,11
3046,9,9
3047,9,9
3048,11,11
3049,9,9
3050,3,3
3051,8,8
3052,7,7
3053,5,5
3054,8,8
3055,5,5
3056,0,0
3057,8,8
3058,9,9
3059,10,10
3060,4,4
3061,12,12
3062,7,7
3063,5,5
3064,5,5
3065,4,4
3066,5,4
3067,4,4
3068,2,2
3069,2,2
3070,2,2
3071,3,3
3072,3,3
3073,3,3
3074,9,9
3075,7,7
3076,11,11
3077,11,11
3078,7,7
3079,6,6
3080,11,11
3081,9,9
3082,9,9
3083,8,8
3084,2,2
3085,8,8
3086,9,9
3087,8,8
3088,0,0
3089,0,0
3090,0,0
3091,0,0
3092,5,5
3093,5,5
3094,5,5
3095,4,4
3096,4,4
3097,2,2
3098,4,4
3099,5,5
3100,2,2
3101,2,2
3102,8,8
3103,2,2
3104,3,3
3105,6,6
3106,11,11
3107,11,11
3108,11,11
3109,6,6
3110,11,11
3111,6,6
3112,6,6
3113,9,9
3114,7,7
3115,8,8
3116,8,8
3117,11,11
3118,0,0
3119,0,0
3120,0,0
3121,0,0
3122,0,0
3123,9,9
3124,9,9
3125,4,4
3126,2,2
3127,2,2
3128,8,8
3129,9,9
3130,9,9
3131,2,2
3132,9,9
3133,2,2
3134,2,2
3135,8,8
3136,3,3
3137,3,3
3138,3,3
3139,6,6
3140,6,6
3141,8,8
3142,11,11
3143,4,4
3144,11,11
3145,9,9
3146,9,9
3147,8,8
3148,7,7
3149,11,11
3150,7,7
3151,3,3
3152,5,5
3153,9,9
3154,0,0
3155,11,11
3156,5,5
3157,0,0
3158,5,5
3159,5,5
3160,2,2
3161,9,9
3162,5,5
3163,9,9
3164,4,4
3165,2,2
3166,9,9
3167,4,4
3168,3,3
3169,3,3
3170,3,3
3171,3,3
3172,3,3
3173,11,11
3174,11,11
3175,11,11
3176,7,7
3177,4,4
3178,8,8
3179,5,5
3180,0,0
3181,0,0
3182,0,0
3183,0,0
3184,0,0
3185,0,0
3186,0,0
3187,0,0
3188,5,5
3189,4,4
3190,4,4
3191,9,9
3192,4,4
3193,3,3
3194,5,5
3195,2,2
3196,2,2
3197,2,2
3198,2,2
3199,8,5
3200,6,6
3201,3,3
3202,3,3
3203,3,3
3204,11,11
3205,11,11
3206,9,9
3207,11,11
3208,11,11
3209,6,6
3210,11,11
3211,11,11
3212,8,8
3213,9,9
3214,7,7
3215,5,5
3216,7,7
3217,8,5
3218,0,0
3219,2,2
3220,0,0
3221,9,9
3222,4,4
3223,9,9
3224,5,5
3225,4,4
3226,2,2
3227,7,5
3228,2,2
3229,11,11
3230,2,2
3231,3,11
3232,3,3
3233,3,3
3234,6,6
3235,11,11
3236,7,7
3237,11,11
3238,11,11
3239,11,11
3240,7,7
3241,11,11
3242,6,6
3243,9,9
3244,5,5
3245,7,7
3246,11,11
3247,5,5
3248,5,5
3249,8,8
3250,8,5
3251,5,5
3252,0,0
3253,8,8
3254,0,0
3255,9,9
3256,7,7
3257,4,4
3258,7,7
3259,4,4
3260,9,9
3261,5,5
3262,2,2
3263,5,5
3264,3,3
3265,11,11
3266,11,11
3267,11,11
3268,9,9
3269,4,4
3270,8,8
3271,7,7
3272,8,8
3273,9,9
3274,8,8
3275,1,1
3276,8,5
3277,11,11
3278,9,9
3279,8,8
3280,5,5
3281,0,0
3282,0,0
3283,0,0
3284,0,0
3285,7,7
3286,5,5
3287,11,11
3288,9,9
3289,0,0
3290,4,4
3291,5,5
3292,10,10
3293,2,2
3294,2,2
3295,3,3
3296,3,3
3297,3,3
3298,5,5
3299,11,11
3300,4,4
3301,5,5
3302,7,7
3303,7,7
3304,8,8
3305,8,8
3306,8,8
3307,11,11
3308,2,2
3309,0,0
3310,8,8
3311,0,0
3312,5,5
3313,5,0
3314,4,4
3315,4,4
3316,5,5
3317,4,4
3318,5,5
3319,9,9
3320,4,4
3321,3,3
3322,9,9
3323,4,4
3324,5,5
3325,4,4
3326,2,2
3327,2,2
3328,3,3
3329,9,9
3330,6,6
3331,3,3
3332,11,11
3333,11,11
3334,11,11
3335,3,3
3336,11,11
3337,9,9
3338,6,6
3339,8,8
3340,8,8
3341,8,8
3342,8,8
3343,5,5
3344,8,8
3345,8,8
3346,2,2
3347,0,0
3348,0,0
3349,0,0
3350,4,4
3351,10,10
3352,8,5
3353,2,2
3354,4,4
3355,4,4
3356,2,2
3357,2,2
3358,5,5
3359,4,4
3360,3,3
3361,6,6
3362,4,4
3363,7,7
3364,11,11
3365,6,6
3366,6,6
3367,11,11
3368,9,9
3369,9,9
3370,4,4
3371,8,8
3372,11,11
3373,8,8
3374,8,5
3375,8,8
3376,0,0
3377,0,0
3378,5,5
3379,5,5
3380,7,7
3381,5,5
3382,7,7
3383,5,5
3384,7,7
3385,2,2
3386,5,5
3387,3,3
3388,2,2
3389,2,2
3390,2,2
3391,3,3
3392,11,11
3393,11,11
3394,9,9
3395,11,11
3396,11,11
3397,9,9
3398,3,3
3399,8,8
3400,9,9
3401,9,9
3402,11,11
3403,0,0
3404,0,0
3405,8,8
3406,5,5
3407,0,0
3408,0,0
3409,5,5
3410,0,0
3411,7,7
3412,0,0
3413,10,10
3414,4,4
3415,5,5
3416,2,2
3417,4,4
3418,9,9
3419,4,4
3420,2,2
3421,2,2
3422,5,5
3423,2,2
3424,3,3
3425,3,3
3426,6,6
3427,6,6
3428,6,6
3429,7,7
3430,3,3
3431,5,5
3432,8,8
3433,1,1
3434,7,7
3435,8,8
3436,8,8
3437,8,8
3438,9,9
3439,0,0
3440,0,0
3441,0,0
3442,0,0
3443,7,7
3444,0,0
3445,5,5
3446,4,4
3447,5,5
3448,7,7
3449,9,9
3450,2,2
3451,10,10
3452,9,9
3453,2,2
3454,2,2
3455,3,3
3456,3,3
3457,11,11
3458,11,11
3459,11,11
3460,7,7
3461,11,11
3462,9,9
3463,4,4
3464,8,8
3465,4,4
3466,9,5
3467,1,1
3468,7,7
3469,8,8
3470,0,0
3471,0,0
3472,5,5
3473,0,0
3474,0,0
3475,0,0
3476,0,0
3477,9,9
3478,2,2
3479,2,2
3480,5,5
3481,7,7
3482,7,7
3483,4,4
3484,2,2
3485,7,7
3486,2,2
3487,2,2
3488,3,3
3489,3,3
3490,3,3
3491,11,11
3492,4,4
3493,8,8
3494,8,8
3495,0,0
3496,11,11
3497,9,9
3498,0,0
3499,0,0
3500,0,0
3501,9,9
3502,0,0
3503,11,11
3504,9,9
3505,4,4
3506,4,4
3507,9,9
3508,7,7
3509,5,5
3510,2,2
3511,7,7
3512,5,5
3513,2,2
3514,5,5
3515,2,2
3516,2,2
3517,2,2
3518,4,4
3519,5,5
3520,6,6
3521,9,9
3522,11,11
3523,9,9
3524,9,9
3525,7,7
3526,7,7
3527,8,8
3528,5,5
3529,5,5
3530,8,8
3531,8,8
3532,2,2
3533,9,9
3534,0,0
3535,0,0
3536,4,4
3537,7,7
3538,4,4
3539,0,0
3540,5,5
3541,9,9
3542,5,5
3543,2,2
3544,5,5
3545,4,4
3546,4,4
3547,9,9
3548,7,7
3549,2,2
3550,2,2
3551,5,5
3552,3,3
3553,3,3
3554,3,3
3555,3,3
3556,11,11
3557,11,11
3558,8,8
3559,4,4
3560,9,9
3561,8,8
3562,8,8
3563,9,9
3564,5,5
3565,9,9
3566,5,5
3567,3,3
3568,0,0
3569,8,8
3570,9,9
3571,0,0
3572,0,0
3573,0,0
3574,7,7
3575,4,4
3576,10,10
3577,9,9
3578,4,4
3579,5,5
3580,4,4
3581,3,3
3582,11,11
3583,10,10
3584,3,3
3585,3,3
3586,3,3
3587,11,11
3588,11,11
3589,11,11
3590,11,11
3591,11,11
3592,11,11
3593,11,11
3594,11,11
3595,11,11
3596,9,9
3597,7,7
3598,7,7
3599,1,1
3600,5,5
3601,4,4
3602,8,8
3603,8,8
3604,8,8
3605,0,0
3606,7,7
3607,7,7
3608,0,0
3609,10,10
3610,7,7
3611,3,3
3612,4,4
3613,4,4
3614,8,8
3615,2,2
3616,3,3
3617,3,3
3618,7,7
3619,11,11
3620,11,11
3621,11,11
3622,11,11
3623,9,9
3624,9,9
3625,7,7
3626,7,7
3627,9,9
3628,11,11
3629,11,11
3630,9,9
3631,0,0
3632,8,7
3633,0,0
3634,0,0
3635,2,2
3636,5,5
3637,9,9
3638,7,7
3639,7,7
3640,5,9
3641,4,4
3642,2,2
3643,2,2
3644,2,2
3645,3,3
3646,5,9
3647,3,3
3648,3,3
3649,3,3
3650,6,6
3651,6,6
3652,3,3
3653,11,11
3654,3,3
3655,6,6
3656,11,11
3657,11,11
3658,11,11
3659,7,7
3660,9,9
3661,8,8
3662,8,8
3663,0,0
3664,12,12
3665,8,8
3666,9,9
3667,5,5
3668,4,4
3669,0,8
3670,0,0
3671,8,8
3672,5,5
3673,5,5
3674,7,7
3675,2,2
3676,5,5
3677,4,4
3678,5,5
3679,8,5
3680,3,3
3681,3,3
3682,3,3
3683,3,3
3684,11,11
3685,11,11
3686,11,11
3687,6,6
3688,3,3
3689,7,7
3690,8,8
3691,11,11
3692,8,8
3693,7,7
3694,5,5
3695,5,5
3696,8,8
3697,8,8
3698,6,5
3699,0,0
3700,0,0
3701,0,0
3702,0,0
3703,0,0
3704,4,4
3705,11,11
3706,7,7
3707,2,2
3708,4,4
3709,2,2
3710,2,2
3711,9,9
3712,3,3
3713,3,3
3714,3,3
3715,9,9
3716,7,7
3717,11,11
3718,9,9
3719,11,11
3720,11,11
3721,9,9
3722,0,0
3723,11,11
3724,5,5
3725,8,5
3726,8,8
3727,8,8
3728,7,7
3729,8,8
3730,8,8
3731,0,0
3732,9,9
3733,0,0
3734,12,12
3735,4,4
3736,9,9
3737,7,7
3738,5,5
3739,7,7
3740,7,7
3741,2,2
3742,3,3
3743,2,2
3744,3,3
3745,3,3
3746,3,3
3747,6,6
3748,11,11
3749,11,11
3750,11,11
3751,11,11
3752,11,11
3753,4,4
3754,9,9
3755,7,7
3756,9,9
3757,9,9
3758,9,9
3759,8,8
3760,9,9
3761,8,8
3762,8,8
3763,0,0
3764,0,0
3765,5,5
3766,2,2
3767,7,5
3768,11,11
3769,4,4
3770,9,9
3771,5,5
3772,2,2
3773,7,7
3774,3,3
3775,2,2
3776,3,3
3777,3,3
3778,3,3
3779,11,11
3780,11,11
3781,11,11
3782,11,11
3783,11,11
3784,7,7
3785,7,7
3786,5,5
3787,9,9
3788,7,7
3789,11,11
3790,8,8
3791,8,8
3792,8,8
3793,0,0
3794,0,0
3795,0,0
3796,9,9
3797,4,4
3798,9,9
3799,9,9
3800,5,5
3801,5,5
3802,5,5
3803,4,4
3804,4,4
3805,2,2
3806,4,4
3807,4,4
3808,3,3
3809,3,3
3810,3,3
3811,9,9
3812,11,11
3813,11,11
3814,5,5
3815,5,5
3816,9,9
3817,9,9
3818,9,9
3819,4,4
3820,7,7
3821,1,1
3822,5,5
3823,8,8
3824,0,0
3825,0,0
3826,0,0
3827,0,0
3828,3,3
3829,0,0
3830,4,4
3831,2,2
3832,5,8
3833,4,4
3834,2,2
3835,3,3
3836,2,2
3837,2,2
3838,2,2
3839,5,5
3840,3,3
3841,11,11
3842,11,11
3843,11,11
3844,5,8
3845,8,8
3846,5,5
3847,8,8
3848,9,9
3849,8,8
3850,8,8
3851,0,0
3852,8,8
3853,11,11
3854,5,9
3855,11,11
3856,8,8
3857,5,5
3858,0,0
3859,5,5
3860,5,5
3861,5,5
3862,0,0
3863,8,8
3864,5,5
3865,9,9
3866,2,2
3867,5,5
3868,2,2
3869,2,2
3870,4,4
3871,2,2
3872,3,3
3873,3,3
3874,3,3
3875,11,11
3876,11,11
3877,8,8
3878,11,11
3879,9,9
3880,3,3
3881,4,4
3882,7,7
3883,11,11
3884,9,9
3885,8,8
3886,0,0
3887,5,5
3888,0,0
3889,8,8
3890,5,5
3891,0,0
3892,0,0
3893,0,0
3894,9,9
3895,7,7
3896,4,4
3897,4,4
3898,2,2
3899,4,4
3900,5,5
3901,8,8
3902,2,2
3903,2,2
3904,3,3
3905,3,3
3906,3,3
3907,6,6
3908,8,8
3909,11,11
3910,9,9
3911,9,9
3912,11,11
3913,5,5
3914,9,9
3915,8,8
3916,11,11
3917,11,11
3918,11,11
3919,7,7
3920,5,5
3921,10,10
3922,9,9
3923,5,5
3924,5,5
3925,11,11
3926,5,5
3927,4,4
3928,2,2
3929,2,2
3930,5,5
3931,2,2
3932,2,2
3933,10,10
3934,5,8
3935,2,2
3936,3,3
3937,3,3
3938,6,6
3939,11,11
3940,9,9
3941,9,9
3942,8,8
3943,9,9
3944,9,9
3945,4,4
3946,11,11
3947,11,11
3948,9,8
3949,5,5
3950,4,4
3951,8,8
3952,0,0
3953,0,0
3954,8,8
3955,0,0
3956,11,11
3957,0,5
3958,0,0
3959,2,2
3960,9,9
3961,9,9
3962,4,4
3963,5,5
3964,2,2
3965,4,4
3966,2,2
3967,3,3
3968,6,6
3969,3,3
3970,11,11
3971,6,6
3972,7,7
3973,3,3
3974,6,6
3975,7,7
3976,7,7
3977,1,1
3978,7,7
3979,7,5
3980,7,7
3981,8,8
3982,8,8
3983,7,9
3984,0,0
3985,5,5
3986,0,0
3987,0,0
3988,0,0
3989,10,10
3990,4,4
3991,9,9
3992,2,2
3993,4,4
3994,11,11
3995,5,5
3996,2,2
3997,2,2
3998,9,9
3999,2,2
4000,3,3
4001,5,5
4002,8,8
4003,3,3
4004,11,11
4005,6,6
4006,11,11
4007,9,9
4008,8,8
4009,8,8
4010,8,8
4011,0,0
4012,3,5
4013,0,0
4014,0,0
4015,0,0
4016,0,0
4017,10,10
4018,9,9
4019,0,0
4020,9,9
4021,4,4
4022,0,0
4023,10,10
4024,9,9
4025,5,5
4026,4,4
4027,5,5
4028,4,4
4029,2,2
4030,2,2
4031,2,2
4032,3,3
4033,3,3
4034,3,3
4035,11,11
4036,11,11
4037,11,11
4038,9,9
4039,8,8
4040,9,9
4041,5,5
4042,8,8
4043,8,8
4044,7,7
4045,8,8
4046,5,5
4047,0,0
4048,0,0
4049,8,8
4050,0,0
4051,8,8
4052,5,5
4053,0,0
4054,4,4
4055,7,7
4056,5,8
4057,2,2
4058,5,5
4059,4,4
4060,4,4
4061,2,2
4062,5,5
4063,3,3
4064,3,3
4065,3,3
4066,3,3
4067,3,3
4068,0,0
4069,6,6
4070,7,7
4071,8,8
4072,11,11
4073,11,11
4074,4,4
4075,8,8
4076,8,8
4077,0,0
4078,8,8
4079,0,0
4080,0,0
4081,5,5
4082,0,0
4083,7,7
4084,11,11
4085,9,9
4086,4,4
4087,4,4
4088,5,5
4089,9,9
4090,4,4
4091,5,5
4092,2,2
4093,2,2
4094,2,2
4095,2,2
4096,6,6
4097,3,3
4098,3,3
4099,8,8
4100,3,3
4101,6,6
4102,3,3
4103,7,7
4104,11,11
4105,9,9
4106,8,8
4107,0,0
4108,5,5
4109,8,8
4110,0,0
4111,8,8
4112,0,0
4113,4,4
4114,0,0
4115,9,9
4116,9,9
4117,5,5
4118,8,8
4119,4,4
4120,7,7
4121,4,4
4122,5,5
4123,7,7
4124,2,2
4125,4,4
4126,2,2
4127,2,2
4128,3,3
4129,3,3
4130,3,3
4131,11,11
4132,11,11
4133,7,7
4134,8,8
4135,11,11
4136,11,11
