,Real Label,Predict Label
2139,2,2
2140,2,2
2141,2,2
2142,4,4
2143,2,2
2144,3,3
2145,3,3
2146,8,8
2147,11,11
2148,11,11
2149,11,11
2150,11,11
2151,11,11
2152,9,9
2153,9,7
2154,1,1
2155,9,9
2156,8,8
2157,8,8
2158,8,8
2159,11,11
2160,0,0
2161,8,8
2162,9,9
2163,8,8
2164,0,0
2165,0,0
2166,0,0
2167,0,0
2168,4,4
2169,5,4
2170,2,2
2171,4,4
2172,3,3
2173,2,2
2174,2,2
2175,2,2
2176,3,3
2177,3,3
2178,5,5
2179,11,11
2180,9,9
2181,11,11
2182,11,11
2183,11,11
2184,9,9
2185,7,7
2186,3,3
2187,8,8
2188,11,11
2189,7,7
2190,8,8
2191,8,8
2192,5,8
2193,0,0
2194,7,7
2195,0,0
2196,10,10
2197,0,0
2198,9,9
2199,3,3
2200,2,2
2201,9,9
2202,5,5
2203,5,5
2204,2,2
2205,2,2
2206,2,2
2207,4,4
2208,3,3
2209,9,7
2210,11,11
2211,11,11
2212,6,6
2213,5,5
2214,9,9
2215,3,3
2216,9,9
2217,8,8
2218,8,8
2219,0,0
2220,7,7
2221,8,8
2222,0,0
2223,7,7
2224,4,4
2225,11,4
2226,11,7
2227,0,0
2228,7,7
2229,0,0
2230,4,4
2231,7,7
2232,4,4
2233,4,4
2234,4,4
2235,5,5
2236,4,4
2237,5,5
2238,2,2
2239,5,5
2240,3,3
2241,3,3
2242,3,3
2243,11,11
2244,7,7
2245,3,3
2246,11,11
2247,11,11
2248,11,11
2249,9,9
2250,5,5
2251,5,5
2252,8,8
2253,9,9
2254,7,7
2255,0,0
2256,8,8
2257,8,8
2258,0,0
2259,0,0
2260,5,5
2261,9,9
2262,9,9
2263,0,0
2264,5,5
2265,4,4
2266,5,5
2267,4,4
2268,9,9
2269,4,4
2270,0,0
2271,4,4
2272,3,3
2273,6,6
2274,3,3
2275,3,3
2276,3,3
2277,9,9
2278,11,11
2279,11,11
2280,11,11
2281,7,7
2282,7,7
2283,9,9
2284,7,7
2285,1,4
2286,4,4
2287,7,7
2288,8,8
2289,11,11
2290,0,0
2291,2,2
2292,0,0
2293,0,0
2294,5,5
2295,8,8
2296,0,0
2297,5,5
2298,5,5
2299,7,7
2300,2,2
2301,10,10
2302,5,5
2303,2,2
2304,6,6
2305,6,6
2306,11,11
2307,11,11
2308,11,11
2309,3,3
2310,3,3
2311,7,7
2312,8,8
2313,7,7
2314,9,9
2315,8,8
2316,0,0
2317,8,8
2318,11,11
2319,7,7
2320,0,0
2321,0,0
2322,0,0
2323,0,0
2324,8,8
2325,4,4
2326,2,2
2327,4,4
2328,5,5
2329,0,0
2330,4,4
2331,4,4
2332,4,4
2333,7,7
2334,11,11
2335,2,2
2336,3,3
2337,6,6
2338,6,6
2339,11,11
2340,11,11
2341,3,3
2342,11,11
2343,11,11
2344,11,11
2345,9,9
2346,9,9
2347,3,3
2348,4,4
2349,9,9
2350,4,4
2351,2,2
2352,9,9
2353,8,8
2354,8,8
2355,8,8
2356,8,8
2357,0,0
2358,9,9
2359,4,4
2360,4,4
2361,2,2
2362,2,2
2363,2,2
2364,2,2
2365,2,2
2366,5,5
2367,2,2
2368,3,3
2369,3,3
2370,3,3
2371,11,11
2372,8,8
2373,9,5
2374,7,7
2375,11,11
2376,8,8
2377,8,8
2378,8,8
2379,7,7
2380,8,8
2381,0,0
2382,0,0
2383,0,0
2384,0,0
2385,5,5
2386,7,7
2387,9,9
2388,9,9
2389,5,5
2390,7,7
2391,9,9
2392,4,4
2393,7,7
2394,4,4
2395,2,2
2396,7,7
2397,4,4
2398,2,2
2399,2,2
2400,3,3
2401,3,3
2402,6,6
2403,3,3
2404,3,3
2405,11,11
2406,7,7
2407,11,11
2408,7,8
2409,11,11
2410,8,8
2411,8,8
2412,8,8
2413,5,5
2414,5,5
2415,5,5
2416,0,0
2417,0,0
2418,0,0
2419,0,0
2420,5,5
2421,4,4
2422,4,4
2423,9,9
2424,9,9
2425,2,2
2426,4,4
2427,4,4
2428,9,9
2429,7,7
2430,5,5
2431,4,4
2432,3,3
2433,3,3
2434,11,11
2435,11,11
2436,11,11
2437,11,11
2438,7,7
2439,9,9
2440,9,9
2441,8,8
2442,0,0
2443,4,4
2444,8,8
2445,5,5
2446,0,0
2447,0,0
2448,0,0
2449,2,2
2450,2,2
2451,9,9
2452,4,4
2453,5,5
2454,4,4
2455,4,4
2456,2,2
2457,7,7
2458,7,7
2459,2,2
2460,5,5
2461,9,9
2462,5,5
2463,3,3
2464,6,6
2465,3,3
2466,6,6
2467,11,11
2468,3,3
2469,7,7
2470,7,7
2471,11,11
2472,11,11
2473,9,9
2474,1,1
2475,4,4
2476,11,11
2477,4,4
2478,0,0
2479,11,11
2480,7,7
2481,0,0
2482,7,7
2483,0,0
2484,0,0
2485,0,0
2486,0,0
2487,5,5
2488,8,8
2489,8,8
2490,2,2
2491,2,2
2492,4,4
2493,7,7
2494,4,4
2495,3,3
2496,6,6
2497,3,3
2498,7,7
2499,3,3
2500,6,6
2501,11,11
2502,11,11
2503,11,11
2504,11,11
2505,8,8
2506,6,6
2507,7,7
2508,9,9
2509,5,5
2510,0,0
2511,8,8
2512,12,12
2513,8,8
2514,0,0
2515,0,0
2516,5,5
2517,9,9
2518,9,9
2519,4,4
2520,4,4
2521,4,4
2522,3,3
2523,2,2
2524,4,4
2525,2,2
2526,2,2
2527,2,2
2528,3,3
2529,3,3
2530,3,3
2531,6,6
2532,11,11
2533,11,11
2534,11,11
2535,3,3
2536,3,3
2537,8,8
2538,5,5
2539,7,7
2540,7,7
2541,1,1
2542,8,8
2543,12,12
2544,8,8
2545,0,0
2546,8,8
2547,0,0
2548,5,5
2549,5,5
2550,0,0
2551,9,9
2552,5,5
2553,11,11
2554,0,0
2555,5,5
2556,2,2
2557,5,5
2558,5,5
2559,2,2
2560,3,3
2561,3,3
2562,11,11
2563,11,11
2564,11,11
2565,6,6
2566,11,11
2567,4,4
2568,4,4
2569,7,7
2570,1,1
2571,9,9
2572,7,7
2573,8,8
2574,4,4
2575,8,8
2576,8,8
2577,8,8
2578,9,9
2579,0,0
2580,0,0
2581,0,0
2582,5,5
2583,0,0
2584,5,5
2585,11,11
2586,7,7
2587,4,4
2588,9,5
2589,4,4
2590,2,2
2591,2,2
2592,11,11
2593,6,6
2594,6,6
2595,11,11
2596,11,11
2597,6,6
2598,3,3
2599,4,4
2600,7,7
2601,8,8
2602,2,2
2603,0,0
2604,0,0
2605,0,0
2606,10,10
2607,4,4
2608,10,10
2609,0,0
2610,9,5
2611,7,7
2612,4,4
2613,9,9
2614,9,9
2615,5,5
2616,4,4
2617,4,4
2618,5,5
2619,5,5
2620,4,4
2621,2,2
2622,2,2
2623,2,2
2624,3,3
2625,3,3
2626,3,3
2627,6,6
2628,4,4
2629,11,11
2630,6,6
2631,6,6
2632,8,8
2633,9,9
2634,8,8
2635,0,0
2636,9,9
2637,7,4
2638,0,0
2639,7,7
2640,0,0
2641,4,4
2642,2,2
2643,4,4
2644,9,9
2645,7,7
2646,7,7
2647,2,2
2648,2,2
2649,2,2
2650,2,2
2651,2,2
2652,7,7
2653,3,3
2654,8,8
2655,3,3
2656,3,3
2657,3,3
2658,11,11
2659,11,11
2660,11,11
2661,3,3
2662,7,7
2663,8,8
2664,0,0
2665,2,2
2666,0,0
2667,11,11
2668,0,0
2669,0,0
2670,7,7
2671,0,0
2672,0,0
2673,0,0
2674,7,7
2675,5,5
2676,4,2
2677,9,9
2678,0,0
2679,5,5
2680,5,5
2681,4,4
2682,5,5
2683,2,2
2684,2,2
2685,2,2
2686,2,2
2687,3,3
2688,3,3
2689,3,3
2690,3,3
2691,11,11
2692,11,11
2693,4,4
2694,9,9
2695,3,3
2696,9,9
2697,9,9
2698,9,9
2699,4,4
2700,4,4
2701,5,5
2702,8,8
2703,8,8
2704,9,5
2705,0,0
2706,0,0
2707,0,0
2708,9,9
2709,0,0
2710,9,9
2711,8,8
2712,5,8
2713,2,2
2714,9,9
2715,4,4
2716,2,2
2717,2,2
2718,4,4
2719,7,7
2720,3,3
2721,3,3
2722,3,3
2723,3,3
2724,9,9
2725,3,3
2726,3,3
2727,3,3
2728,8,8
2729,7,7
2730,11,11
2731,4,4
2732,7,7
2733,8,8
2734,8,8
2735,0,0
2736,0,0
2737,0,0
2738,0,0
2739,0,0
2740,2,2
2741,10,10
2742,4,4
2743,0,0
2744,8,4
2745,5,5
2746,4,4
2747,4,4
2748,4,4
2749,5,5
2750,5,5
2751,8,8
2752,11,11
2753,6,6
2754,3,3
2755,11,11
2756,9,9
2757,6,6
2758,3,3
2759,11,11
2760,2,2
2761,7,7
2762,7,7
2763,9,9
2764,5,5
2765,5,5
2766,11,11
2767,0,0
2768,5,5
2769,0,0
2770,5,5
2771,5,5
2772,4,4
2773,9,9
2774,2,2
2775,5,5
2776,5,5
2777,4,4
2778,7,7
2779,2,2
2780,2,2
2781,5,5
2782,4,4
2783,2,2
2784,3,3
2785,3,3
2786,3,3
2787,6,6
2788,3,3
2789,9,9
2790,9,9
2791,11,11
2792,7,7
2793,9,9
2794,9,9
2795,11,11
2796,11,8
2797,9,9
2798,11,11
2799,7,7
2800,8,8
2801,8,8
2802,8,8
2803,8,8
2804,5,5
2805,0,0
2806,0,0
2807,0,0
2808,4,4
2809,7,7
2810,7,7
2811,4,4
2812,3,3
2813,9,9
2814,2,2
2815,2,2
2816,3,3
2817,3,3
2818,6,6
2819,3,3
2820,11,11
2821,11,11
2822,11,11
2823,11,11
2824,7,7
2825,9,9
2826,11,11
2827,9,9
2828,0,0
2829,4,4
2830,8,8
2831,8,8
2832,8,8
2833,0,0
2834,0,0
2835,11,11
2836,0,0
2837,9,9
2838,5,5
2839,5,5
2840,8,8
2841,2,2
2842,4,4
2843,9,9
2844,4,4
2845,2,2
2846,2,2
2847,5,5
2848,3,3
2849,11,11
2850,7,7
2851,7,7
2852,9,9
2853,9,9
2854,8,8
2855,7,7
2856,8,8
2857,4,4
2858,9,9
2859,0,0
2860,0,0
2861,8,8
2862,5,5
2863,0,0
2864,9,9
2865,8,4
2866,9,9
2867,0,0
2868,0,0
2869,4,4
2870,4,4
2871,8,8
2872,9,9
2873,2,2
2874,9,9
2875,5,5
2876,2,2
2877,2,2
2878,3,3
2879,8,8
2880,3,3
2881,3,3
2882,3,3
2883,11,11
2884,6,6
2885,6,6
2886,7,7
2887,4,4
2888,8,8
2889,11,11
2890,11,11
2891,11,11
2892,5,5
2893,8,8
2894,8,8
2895,8,8
2896,8,8
2897,7,7
2898,0,0
2899,11,11
2900,9,9
2901,5,5
2902,7,7
2903,7,7
2904,4,4
2905,2,2
2906,9,9
2907,5,5
2908,2,2
2909,2,2
2910,2,2
2911,2,2
2912,3,3
2913,3,3
2914,6,6
2915,11,11
2916,5,5
2917,3,3
2918,11,11
2919,3,3
2920,1,1
2921,8,8
2922,7,7
2923,9,9
2924,8,8
2925,7,7
2926,0,0
2927,0,0
2928,8,8
2929,4,4
2930,2,2
2931,10,10
2932,5,5
2933,4,4
2934,4,4
2935,5,5
2936,9,9
2937,5,5
2938,3,3
2939,4,4
2940,4,4
2941,4,4
2942,2,2
2943,4,4
2944,3,3
2945,6,6
2946,3,3
2947,3,3
2948,3,3
2949,3,3
2950,11,11
2951,11,11
2952,8,8
2953,11,11
2954,8,8
2955,7,7
2956,5,5
2957,7,7
2958,0,0
2959,8,8
2960,5,5
2961,0,0
2962,0,0
2963,4,4
2964,5,5
2965,7,7
2966,5,5
2967,9,9
2968,11,5
2969,4,4
2970,2,2
2971,4,4
2972,5,5
2973,2,2
2974,2,2
2975,2,2
2976,3,3
2977,3,3
2978,4,4
2979,11,11
2980,11,11
2981,11,11
2982,6,6
2983,8,8
2984,3,3
2985,2,2
2986,7,7
2987,4,4
2988,8,8
2989,8,8
2990,0,0
2991,9,9
2992,0,0
2993,0,0
2994,5,5
2995,4,4
2996,9,9
2997,5,8
2998,4,4
2999,2,2
3000,4,4
3001,2,2
3002,7,7
3003,5,5
3004,7,7
3005,4,4
3006,2,2
3007,2,2
3008,9,9
3009,8,8
3010,8,8
3011,11,11
3012,6,6
3013,11,11
3014,11,11
3015,3,3
3016,8,8
3017,4,4
3018,8,8
3019,8,8
3020,8,8
3021,8,8
3022,8,8
3023,9,9
3024,0,0
3025,0,0
3026,0,0
3027,4,4
3028,8,8
3029,9,9
3030,5,3
3031,9,9
3032,2,2
3033,5,4
3034,4,4
3035,4,4
3036,4,4
3037,2,2
3038,5,5
3039,2,2
3040,6,6
3041,3,3
3042,11,11
3043,7,7
3044,11,11
3045,11,11
3046,6,6
3047,7,7
3048,11,11
3049,9,9
3050,7,7
3051,8,8
3052,9,9
3053,4,4
3054,5,5
3055,8,8
3056,8,8
3057,8,8
3058,5,5
3059,10,10
3060,5,5
3061,0,0
3062,4,4
3063,10,10
3064,5,5
3065,4,4
3066,2,2
3067,4,4
3068,5,5
3069,2,2
3070,4,4
3071,5,5
3072,3,3
3073,3,3
3074,4,4
3075,11,11
3076,9,9
3077,9,9
3078,9,9
3079,8,8
3080,5,8
3081,5,5
3082,8,8
3083,8,8
3084,8,8
3085,5,5
3086,7,7
3087,11,11
3088,0,0
3089,0,0
3090,11,11
3091,8,8
3092,4,4
3093,9,9
3094,2,2
3095,9,9
3096,9,9
3097,9,9
3098,4,4
3099,4,4
3100,3,3
3101,2,2
3102,2,2
3103,2,2
3104,3,3
3105,6,6
3106,5,5
3107,11,11
3108,11,11
3109,9,9
3110,5,5
3111,1,1
3112,1,1
3113,11,11
3114,11,11
3115,7,7
3116,0,0
3117,0,0
3118,0,0
3119,0,0
3120,0,0
3121,7,7
3122,4,4
3123,9,9
3124,5,5
3125,5,5
3126,9,9
3127,2,2
3128,2,2
3129,7,7
3130,5,5
3131,7,7
3132,2,2
3133,2,2
3134,2,2
3135,4,4
3136,6,6
3137,6,6
3138,4,4
3139,6,6
3140,9,9
3141,8,8
3142,6,6
3143,11,11
3144,5,5
3145,9,9
3146,9,9
3147,7,7
3148,1,1
3149,7,7
3150,3,3
3151,8,8
3152,8,8
3153,11,11
3154,4,4
3155,0,0
3156,0,0
3157,0,0
3158,0,0
3159,0,0
3160,9,9
3161,9,9
3162,5,5
3163,5,4
3164,2,2
3165,4,4
3166,2,2
3167,4,4
3168,11,11
3169,3,3
3170,6,6
3171,3,3
3172,3,3
3173,11,11
3174,4,4
3175,7,7
3176,7,7
3177,8,8
3178,9,9
3179,5,5
3180,0,0
3181,11,11
3182,3,3
3183,8,8
3184,11,11
3185,8,8
3186,8,8
3187,7,7
3188,0,0
3189,0,0
3190,4,4
3191,0,0
3192,11,11
3193,4,4
3194,9,9
3195,5,5
3196,2,2
3197,2,2
3198,2,2
3199,2,2
3200,3,3
3201,3,3
3202,3,3
3203,3,3
3204,8,8
3205,11,11
3206,8,8
3207,6,6
3208,11,11
3209,5,5
3210,9,9
3211,11,11
3212,8,8
3213,8,8
3214,8,8
3215,0,0
3216,0,0
3217,4,4
3218,0,0
3219,9,9
3220,4,4
3221,4,4
3222,5,5
3223,5,5
3224,2,2
3225,2,2
3226,4,4
3227,5,5
3228,2,2
3229,2,2
3230,8,5
3231,4,4
3232,3,3
3233,3,3
3234,3,3
3235,3,3
3236,3,3
3237,11,11
3238,11,11
3239,11,11
3240,6,6
3241,11,11
3242,11,11
3243,8,8
3244,8,8
3245,8,8
3246,11,11
3247,0,0
3248,0,0
3249,0,0
3250,0,0
3251,5,5
3252,10,10
3253,0,0
3254,10,10
3255,7,7
3256,2,2
3257,7,7
3258,2,2
3259,5,5
3260,2,2
3261,4,4
3262,2,2
3263,3,3
3264,3,3
3265,3,3
3266,11,11
3267,3,3
3268,11,11
3269,4,4
3270,9,9
3271,11,11
3272,11,11
3273,11,11
3274,7,7
3275,7,7
3276,11,11
3277,1,1
3278,4,4
3279,5,5
3280,9,9
3281,0,0
3282,0,0
3283,0,0
3284,8,8
3285,0,0
3286,9,9
3287,5,5
3288,9,9
3289,7,7
3290,7,7
3291,2,2
3292,2,2
3293,2,2
3294,3,3
3295,9,2
3296,11,11
3297,11,11
3298,3,3
3299,11,11
3300,11,11
3301,9,9
3302,9,9
3303,2,2
3304,7,7
3305,0,0
3306,9,9
3307,8,8
3308,8,8
3309,11,11
3310,5,5
3311,11,8
3312,0,0
3313,5,5
3314,5,5
3315,4,4
3316,4,4
3317,5,5
3318,7,7
3319,5,5
3320,4,4
3321,2,2
3322,2,2
3323,5,5
3324,2,2
3325,2,2
3326,2,2
3327,2,2
3328,3,3
3329,3,3
3330,3,3
3331,3,3
3332,11,11
3333,11,11
3334,7,7
3335,9,9
3336,8,8
3337,5,5
3338,7,7
3339,8,8
3340,5,5
3341,0,0
3342,5,5
3343,5,5
3344,5,5
3345,0,0
3346,3,3
3347,0,0
3348,4,4
3349,4,4
3350,4,4
3351,9,9
3352,5,5
3353,2,2
3354,5,5
3355,3,3
3356,2,2
3357,5,5
3358,4,4
3359,9,9
3360,3,3
3361,11,11
3362,11,11
3363,11,11
3364,9,9
3365,3,3
3366,5,5
3367,5,5
3368,7,7
3369,1,1
3370,8,8
3371,1,1
3372,4,4
3373,4,4
3374,12,12
3375,0,0
3376,0,0
3377,0,0
3378,0,0
3379,0,0
3380,4,4
3381,10,10
3382,9,9
3383,9,9
3384,5,5
3385,4,5
3386,4,4
3387,2,2
3388,7,7
3389,2,2
3390,2,2
3391,5,5
3392,3,3
3393,3,3
3394,3,3
3395,3,3
3396,11,11
3397,11,11
3398,6,6
3399,8,8
3400,7,7
3401,7,7
3402,8,8
3403,10,10
3404,8,8
3405,8,8
3406,0,0
3407,0,0
3408,9,9
3409,5,8
3410,2,2
3411,5,5
3412,9,9
3413,2,2
3414,9,9
3415,9,9
3416,4,4
3417,5,5
3418,5,5
3419,7,7
3420,2,2
3421,2,2
3422,4,4
3423,3,3
3424,3,3
3425,11,11
3426,11,11
3427,8,8
3428,11,11
3429,4,4
3430,8,8
3431,1,1
3432,8,8
3433,9,9
3434,8,8
3435,11,11
3436,8,8
3437,8,8
3438,5,5
3439,8,8
3440,0,0
3441,11,11
3442,0,0
3443,0,0
3444,0,0
3445,2,2
3446,9,9
3447,9,9
3448,10,10
3449,4,4
3450,4,4
3451,11,11
3452,5,5
3453,2,2
3454,2,2
3455,2,2
3456,6,6
3457,3,3
3458,8,8
3459,11,11
3460,7,7
3461,11,11
3462,3,3
3463,5,5
3464,9,9
3465,7,7
3466,3,3
3467,8,8
3468,9,9
3469,0,0
3470,8,8
3471,0,0
3472,0,0
3473,9,9
3474,9,9
3475,5,5
3476,8,8
3477,9,9
3478,2,2
3479,4,4
3480,7,7
3481,2,2
3482,2,2
3483,2,2
3484,2,2
3485,2,2
3486,3,3
3487,4,4
3488,3,3
3489,6,6
3490,11,11
3491,11,11
3492,3,3
3493,7,7
3494,9,9
3495,9,9
3496,8,8
3497,8,8
3498,8,8
3499,0,0
3500,9,9
3501,0,0
3502,8,8
3503,0,0
3504,0,0
3505,9,9
3506,5,5
3507,2,2
3508,4,4
3509,7,7
3510,4,4
3511,2,2
3512,2,2
3513,2,2
3514,2,2
3515,4,4
3516,2,2
3517,2,2
3518,4,4
3519,2,2
3520,3,3
3521,6,6
3522,6,6
3523,11,11
3524,11,11
3525,8,8
3526,7,7
3527,2,2
3528,9,9
3529,8,8
3530,0,0
3531,4,9
3532,5,5
3533,8,8
3534,0,0
3535,11,11
3536,0,0
3537,0,0
3538,0,0
3539,0,0
3540,4,4
3541,2,2
3542,10,10
3543,5,5
3544,2,2
3545,5,5
3546,4,4
3547,5,5
3548,5,5
3549,2,2
3550,2,2
3551,2,2
3552,3,3
3553,3,3
3554,3,3
3555,3,3
3556,6,6
3557,8,8
3558,9,9
3559,8,8
3560,9,9
3561,9,9
3562,5,5
3563,5,5
3564,7,7
3565,5,2
3566,11,11
3567,5,5
3568,1,1
3569,7,7
3570,8,8
3571,5,5
3572,8,5
3573,8,8
3574,7,7
3575,8,8
3576,8,8
3577,11,11
3578,7,7
3579,7,7
3580,2,2
3581,3,9
3582,5,5
3583,4,4
3584,3,3
3585,3,3
3586,3,3
3587,11,11
3588,11,11
3589,3,3
3590,7,7
3591,8,8
3592,9,9
3593,5,5
3594,9,9
3595,7,7
3596,7,7
3597,11,11
3598,5,5
3599,9,9
3600,7,7
3601,0,0
3602,0,0
3603,11,11
3604,9,9
3605,7,7
3606,5,5
3607,9,9
3608,10,10
3609,9,9
3610,2,2
3611,4,4
3612,4,4
3613,2,2
3614,2,2
3615,7,7
3616,3,3
3617,11,11
3618,11,11
3619,4,4
3620,3,3
3621,9,9
3622,9,9
3623,3,3
3624,7,7
3625,8,8
3626,1,1
3627,9,9
3628,8,8
3629,5,5
3630,5,5
3631,8,8
3632,0,0
3633,5,5
3634,0,0
3635,0,0
3636,0,0
3637,0,0
3638,0,0
3639,0,0
3640,5,5
3641,5,5
3642,10,10
3643,5,5
3644,5,5
3645,5,5
3646,3,3
3647,2,2
3648,3,3
3649,3,3
3650,6,6
3651,6,6
3652,6,6
3653,7,7
3654,4,4
3655,8,8
3656,9,9
3657,2,2
3658,11,11
3659,4,4
3660,8,8
3661,5,5
3662,9,9
3663,0,0
3664,0,0
3665,5,5
3666,9,9
3667,4,4
3668,2,2
3669,5,5
3670,10,10
3671,4,4
3672,2,2
3673,4,4
3674,5,5
3675,2,2
3676,2,2
3677,2,2
3678,2,2
3679,5,4
3680,3,3
3681,3,3
3682,3,3
3683,6,6
3684,6,6
3685,3,3
3686,6,6
3687,11,11
3688,9,9
3689,9,9
3690,4,4
3691,5,5
3692,8,8
3693,8,8
3694,8,8
3695,0,0
3696,0,0
3697,9,9
3698,5,5
3699,0,0
3700,8,0
3701,5,5
3702,4,4
3703,9,9
3704,4,4
3705,2,2
3706,2,2
3707,2,2
3708,2,2
3709,2,2
3710,5,5
3711,2,2
3712,3,3
3713,9,9
3714,3,3
3715,11,11
3716,7,7
3717,11,11
3718,11,11
3719,8,8
3720,5,5
3721,5,5
3722,8,8
3723,8,8
3724,8,8
3725,0,0
3726,0,0
3727,4,4
3728,5,5
3729,4,4
3730,5,5
3731,4,4
3732,4,5
3733,9,9
3734,5,5
3735,9,9
3736,4,4
3737,2,2
3738,5,5
3739,2,2
3740,2,2
3741,2,2
3742,2,2
3743,11,11
3744,3,3
3745,3,3
3746,3,3
3747,6,3
3748,3,3
3749,11,11
3750,6,6
3751,8,8
3752,11,11
3753,9,9
3754,11,11
3755,7,7
3756,8,8
3757,11,11
3758,0,0
3759,5,5
3760,8,8
3761,12,12
3762,8,8
3763,8,5
3764,0,0
3765,0,0
3766,0,0
3767,9,9
3768,7,7
3769,9,9
3770,2,2
3771,4,4
3772,5,5
3773,5,5
3774,7,7
3775,2,2
3776,3,3
3777,3,3
3778,3,3
3779,3,3
3780,3,3
3781,7,7
3782,11,11
3783,9,9
3784,11,11
3785,11,11
3786,5,5
3787,9,9
3788,8,8
3789,7,7
3790,8,8
3791,0,0
3792,0,0
3793,0,0
3794,11,11
3795,8,8
3796,0,0
3797,0,0
3798,9,9
3799,8,8
3800,5,5
3801,4,4
3802,4,4
3803,3,3
3804,2,2
3805,2,2
3806,2,2
3807,3,3
3808,3,3
3809,4,4
3810,11,11
3811,11,11
3812,3,3
3813,11,11
3814,7,7
3815,11,11
3816,7,7
3817,5,5
3818,8,8
3819,8,8
3820,7,7
3821,8,8
3822,11,11
3823,0,0
3824,10,10
3825,5,8
3826,5,5
3827,0,0
3828,0,0
3829,0,0
3830,4,4
3831,4,4
3832,0,0
3833,4,4
3834,4,4
3835,5,5
3836,5,5
3837,5,5
3838,2,2
3839,4,4
3840,3,3
3841,3,3
3842,3,3
3843,3,3
3844,3,3
3845,8,8
3846,11,11
3847,9,9
3848,11,11
3849,9,9
3850,8,8
3851,9,9
3852,5,5
3853,1,1
3854,11,11
3855,12,12
3856,7,7
3857,0,0
3858,9,9
3859,8,8
3860,7,7
3861,8,8
3862,9,9
3863,5,5
3864,4,4
3865,2,2
3866,5,5
3867,7,7
3868,2,2
3869,2,2
3870,4,4
3871,8,8
3872,6,6
3873,3,3
3874,3,3
3875,11,11
3876,7,7
3877,11,11
3878,7,7
3879,2,2
3880,11,11
3881,11,11
3882,8,8
3883,8,8
3884,0,0
3885,0,0
3886,0,0
3887,8,4
3888,8,8
3889,5,5
3890,9,9
3891,9,9
3892,4,4
3893,5,5
3894,4,4
3895,9,9
3896,5,5
3897,5,5
3898,2,2
3899,2,2
3900,2,2
3901,3,3
3902,4,4
3903,3,3
3904,3,3
3905,3,3
3906,3,3
3907,3,3
3908,11,11
3909,11,11
3910,6,6
3911,11,11
3912,3,3
3913,11,11
3914,11,11
3915,5,5
3916,8,8
3917,8,8
3918,8,8
3919,1,1
3920,8,8
3921,11,11
3922,0,0
3923,0,0
3924,4,4
3925,8,8
3926,4,4
3927,5,8
3928,5,5
3929,9,9
3930,5,5
3931,4,4
3932,5,5
3933,2,2
3934,10,10
3935,4,4
3936,3,3
3937,3,3
3938,6,6
3939,6,6
3940,11,11
3941,4,4
3942,6,6
3943,11,11
3944,11,11
3945,9,9
3946,9,9
3947,9,9
3948,3,3
3949,5,5
3950,4,4
3951,8,8
3952,8,8
3953,12,12
3954,7,7
3955,9,9
3956,0,0
3957,4,4
3958,1,1
3959,7,7
3960,0,0
3961,9,9
3962,5,5
3963,2,2
3964,3,3
3965,2,2
3966,2,2
3967,2,2
3968,3,3
3969,3,3
3970,6,6
3971,11,11
3972,11,11
3973,9,9
3974,11,11
3975,6,6
3976,7,7
3977,11,11
3978,5,5
3979,11,11
3980,8,8
3981,8,8
3982,8,8
3983,3,3
3984,8,8
3985,8,8
3986,8,8
3987,0,0
3988,3,8
3989,4,4
3990,4,4
3991,7,7
3992,9,9
3993,3,3
3994,5,5
3995,2,2
3996,2,2
3997,2,2
3998,2,2
3999,7,7
4000,3,3
4001,3,3
4002,3,3
4003,6,6
4004,11,11
4005,11,11
4006,6,6
4007,3,3
4008,7,7
4009,7,7
4010,8,8
4011,9,9
4012,5,8
4013,0,0
4014,0,0
4015,4,4
4016,5,5
4017,4,4
4018,5,5
4019,9,9
4020,9,9
4021,5,5
4022,8,8
4023,4,4
4024,4,4
4025,4,4
4026,9,9
4027,5,7
4028,2,2
4029,2,2
4030,2,2
4031,4,4
4032,3,3
4033,6,6
4034,3,3
4035,9,7
4036,3,3
4037,11,11
4038,7,7
4039,7,7
4040,2,2
4041,9,9
4042,3,3
4043,8,8
4044,7,7
4045,9,9
4046,9,9
4047,0,0
4048,0,0
4049,0,0
4050,0,0
4051,5,5
4052,4,4
4053,4,4
4054,10,10
4055,5,5
4056,5,5
4057,9,2
4058,7,7
4059,2,2
4060,2,2
4061,2,2
4062,2,2
4063,9,9
4064,3,3
4065,6,6
4066,11,11
4067,6,6
4068,11,11
4069,11,11
4070,8,8
4071,3,3
4072,8,8
4073,0,0
4074,8,8
4075,9,9
4076,0,0
4077,11,11
4078,0,0
4079,0,0
4080,0,0
4081,2,2
4082,0,0
4083,9,9
4084,0,0
4085,9,9
4086,9,9
4087,9,9
4088,0,0
4089,9,9
4090,7,7
4091,4,4
4092,3,3
4093,2,2
4094,11,11
4095,3,3
4096,3,3
4097,3,3
4098,9,9
4099,4,4
4100,9,9
4101,3,3
4102,7,7
4103,1,1
4104,11,11
4105,7,7
4106,5,5
4107,5,5
4108,11,11
4109,8,8
4110,9,9
4111,0,0
4112,1,1
4113,7,7
4114,8,8
4115,8,8
4116,4,5
4117,9,9
4118,5,5
4119,9,9
4120,4,4
4121,4,4
4122,4,4
4123,9,9
4124,2,2
4125,2,2
4126,2,2
4127,2,2
4128,3,3
4129,3,3
4130,3,3
4131,9,9
4132,4,4
4133,6,6
4134,11,11
4135,11,11
4136,7,7
