,Real Label,Predict Label
2139,4,4
2140,7,7
2141,2,2
2142,3,3
2143,3,3
2144,3,3
2145,3,3
2146,11,11
2147,3,3
2148,8,8
2149,11,11
2150,8,8
2151,4,4
2152,5,5
2153,7,7
2154,3,3
2155,8,8
2156,0,0
2157,8,8
2158,9,9
2159,0,0
2160,0,0
2161,0,0
2162,0,0
2163,8,8
2164,5,5
2165,7,7
2166,10,10
2167,7,7
2168,9,7
2169,7,7
2170,2,2
2171,2,2
2172,2,2
2173,4,4
2174,3,3
2175,9,9
2176,6,6
2177,6,7
2178,6,6
2179,8,8
2180,11,11
2181,8,8
2182,11,11
2183,7,7
2184,7,7
2185,11,11
2186,5,5
2187,4,4
2188,7,7
2189,11,11
2190,4,4
2191,7,7
2192,8,8
2193,12,12
2194,0,0
2195,0,0
2196,0,0
2197,0,0
2198,0,0
2199,9,9
2200,4,4
2201,9,9
2202,5,5
2203,2,2
2204,2,2
2205,2,2
2206,2,2
2207,2,2
2208,3,3
2209,3,3
2210,3,3
2211,6,6
2212,6,6
2213,11,11
2214,8,8
2215,3,3
2216,8,8
2217,5,5
2218,8,8
2219,4,4
2220,5,5
2221,8,8
2222,0,0
2223,9,9
2224,0,0
2225,5,5
2226,0,0
2227,9,9
2228,8,8
2229,2,2
2230,0,0
2231,4,4
2232,2,2
2233,9,9
2234,7,7
2235,2,2
2236,4,4
2237,4,4
2238,2,2
2239,2,2
2240,11,11
2241,11,11
2242,11,11
2243,11,11
2244,11,11
2245,5,5
2246,8,8
2247,11,11
2248,11,11
2249,9,9
2250,3,3
2251,9,9
2252,7,7
2253,7,7
2254,8,8
2255,5,5
2256,8,8
2257,8,8
2258,8,8
2259,9,9
2260,0,0
2261,0,0
2262,9,9
2263,0,0
2264,2,2
2265,2,2
2266,9,9
2267,5,5
2268,5,5
2269,4,4
2270,5,5
2271,5,5
2272,3,3
2273,3,3
2274,7,7
2275,4,4
2276,9,9
2277,11,11
2278,3,3
2279,5,5
2280,9,9
2281,8,8
2282,0,0
2283,0,0
2284,8,8
2285,0,0
2286,0,0
2287,8,8
2288,5,5
2289,0,0
2290,5,5
2291,2,2
2292,9,9
2293,9,5
2294,5,5
2295,9,9
2296,2,2
2297,4,4
2298,7,7
2299,9,9
2300,7,7
2301,2,2
2302,2,2
2303,2,2
2304,3,3
2305,3,3
2306,3,3
2307,11,11
2308,11,11
2309,11,11
2310,11,11
2311,11,11
2312,9,9
2313,9,9
2314,1,1
2315,8,8
2316,8,8
2317,9,9
2318,9,9
2319,8,8
2320,5,5
2321,5,5
2322,0,0
2323,11,11
2324,0,0
2325,0,0
2326,5,5
2327,2,2
2328,7,7
2329,11,11
2330,2,2
2331,2,2
2332,2,2
2333,2,2
2334,2,2
2335,3,3
2336,3,3
2337,3,3
2338,3,3
2339,11,11
2340,11,11
2341,6,6
2342,4,4
2343,3,3
2344,4,4
2345,4,4
2346,9,9
2347,9,9
2348,7,7
2349,5,5
2350,8,8
2351,9,9
2352,11,11
2353,11,11
2354,8,8
2355,2,2
2356,2,2
2357,9,9
2358,0,0
2359,4,4
2360,4,4
2361,10,10
2362,7,7
2363,2,2
2364,2,2
2365,7,7
2366,7,7
2367,2,2
2368,3,3
2369,3,3
2370,7,7
2371,11,11
2372,8,8
2373,11,11
2374,7,7
2375,8,5
2376,5,5
2377,5,8
2378,0,0
2379,5,5
2380,0,0
2381,0,0
2382,5,5
2383,0,0
2384,0,0
2385,2,2
2386,8,8
2387,7,7
2388,4,4
2389,4,4
2390,0,0
2391,8,8
2392,2,2
2393,2,2
2394,2,2
2395,5,5
2396,2,2
2397,2,2
2398,5,5
2399,3,3
2400,3,3
2401,3,3
2402,3,3
2403,8,8
2404,9,9
2405,7,7
2406,11,11
2407,9,9
2408,9,9
2409,11,11
2410,4,4
2411,7,7
2412,3,3
2413,7,7
2414,7,7
2415,7,7
2416,11,11
2417,8,8
2418,8,8
2419,11,11
2420,11,11
2421,8,8
2422,12,12
2423,0,0
2424,11,11
2425,0,0
2426,0,0
2427,10,10
2428,4,4
2429,9,9
2430,4,4
2431,4,4
2432,3,3
2433,6,6
2434,3,3
2435,3,3
2436,11,11
2437,11,11
2438,8,8
2439,11,11
2440,9,9
2441,9,9
2442,9,9
2443,4,4
2444,11,11
2445,6,6
2446,7,7
2447,5,5
2448,8,8
2449,7,7
2450,8,8
2451,8,8
2452,0,0
2453,0,0
2454,5,5
2455,4,4
2456,7,7
2457,9,9
2458,2,2
2459,2,2
2460,2,2
2461,2,2
2462,2,2
2463,3,3
2464,3,3
2465,4,4
2466,1,1
2467,5,5
2468,5,5
2469,9,9
2470,7,7
2471,5,5
2472,8,8
2473,8,8
2474,8,8
2475,8,8
2476,8,8
2477,0,0
2478,0,0
2479,11,11
2480,9,9
2481,0,0
2482,9,9
2483,10,10
2484,5,5
2485,5,5
2486,4,4
2487,4,4
2488,2,2
2489,5,5
2490,5,5
2491,7,7
2492,11,11
2493,5,5
2494,2,2
2495,2,2
2496,11,11
2497,6,6
2498,3,3
2499,3,3
2500,11,11
2501,11,11
2502,11,11
2503,0,0
2504,8,8
2505,11,11
2506,7,7
2507,5,5
2508,9,9
2509,5,5
2510,7,7
2511,9,9
2512,0,0
2513,0,0
2514,0,0
2515,5,5
2516,4,4
2517,8,8
2518,2,2
2519,4,4
2520,5,5
2521,9,9
2522,4,4
2523,2,2
2524,2,2
2525,2,2
2526,2,2
2527,2,2
2528,3,3
2529,6,6
2530,3,3
2531,11,11
2532,6,6
2533,11,11
2534,11,11
2535,4,4
2536,3,3
2537,6,6
2538,7,7
2539,3,3
2540,9,9
2541,7,7
2542,8,8
2543,1,1
2544,8,8
2545,8,8
2546,0,0
2547,0,0
2548,0,0
2549,9,9
2550,4,4
2551,4,4
2552,4,4
2553,5,5
2554,2,2
2555,2,2
2556,2,2
2557,7,7
2558,5,5
2559,7,7
2560,11,11
2561,7,7
2562,11,11
2563,11,11
2564,8,8
2565,6,6
2566,3,3
2567,9,9
2568,9,9
2569,3,3
2570,11,11
2571,10,10
2572,7,7
2573,0,0
2574,8,8
2575,8,8
2576,8,8
2577,8,8
2578,7,7
2579,5,4
2580,0,0
2581,0,0
2582,0,0
2583,0,0
2584,0,0
2585,9,9
2586,8,4
2587,8,8
2588,4,4
2589,11,11
2590,2,2
2591,4,4
2592,7,7
2593,11,11
2594,11,11
2595,11,11
2596,11,11
2597,5,5
2598,1,1
2599,9,3
2600,11,11
2601,8,8
2602,5,5
2603,0,0
2604,8,8
2605,8,5
2606,9,9
2607,10,10
2608,0,0
2609,0,0
2610,0,0
2611,9,9
2612,4,4
2613,9,9
2614,5,5
2615,9,9
2616,5,5
2617,7,7
2618,7,7
2619,7,7
2620,2,2
2621,2,2
2622,2,2
2623,4,4
2624,3,3
2625,4,4
2626,11,11
2627,6,6
2628,9,9
2629,11,11
2630,9,9
2631,7,7
2632,9,9
2633,7,7
2634,1,1
2635,7,7
2636,2,2
2637,4,4
2638,7,7
2639,0,0
2640,0,0
2641,5,5
2642,7,7
2643,0,0
2644,0,0
2645,4,4
2646,10,10
2647,4,4
2648,8,8
2649,4,4
2650,4,4
2651,2,2
2652,7,7
2653,11,11
2654,7,7
2655,4,4
2656,3,3
2657,6,6
2658,11,11
2659,5,5
2660,11,11
2661,11,11
2662,11,11
2663,11,11
2664,4,4
2665,7,7
2666,11,11
2667,5,5
2668,2,2
2669,4,4
2670,1,1
2671,8,8
2672,8,8
2673,12,12
2674,8,8
2675,0,0
2676,8,8
2677,0,0
2678,8,8
2679,4,4
2680,4,4
2681,4,4
2682,7,7
2683,4,4
2684,5,9
2685,5,5
2686,9,9
2687,2,2
2688,3,3
2689,3,3
2690,6,6
2691,3,3
2692,3,3
2693,7,7
2694,11,11
2695,9,9
2696,9,9
2697,4,4
2698,6,6
2699,11,11
2700,4,4
2701,5,5
2702,8,8
2703,11,11
2704,0,0
2705,0,0
2706,0,0
2707,0,0
2708,8,8
2709,0,0
2710,2,2
2711,4,4
2712,4,4
2713,2,2
2714,4,4
2715,4,4
2716,2,2
2717,2,2
2718,2,2
2719,2,2
2720,3,3
2721,3,3
2722,11,11
2723,11,11
2724,11,11
2725,11,11
2726,9,9
2727,7,7
2728,9,9
2729,5,5
2730,3,3
2731,5,5
2732,9,9
2733,5,5
2734,8,8
2735,8,8
2736,4,4
2737,0,0
2738,0,0
2739,0,0
2740,0,0
2741,9,9
2742,9,9
2743,4,4
2744,5,4
2745,2,2
2746,2,2
2747,2,2
2748,2,2
2749,2,2
2750,2,2
2751,2,2
2752,3,3
2753,11,11
2754,6,6
2755,11,11
2756,11,11
2757,3,3
2758,8,8
2759,8,8
2760,9,9
2761,8,8
2762,7,7
2763,1,1
2764,7,7
2765,5,5
2766,0,0
2767,8,8
2768,8,8
2769,8,8
2770,0,0
2771,0,0
2772,10,10
2773,0,0
2774,9,9
2775,0,0
2776,0,0
2777,9,9
2778,4,4
2779,5,5
2780,5,5
2781,7,7
2782,4,4
2783,7,7
2784,3,3
2785,3,3
2786,3,3
2787,3,3
2788,3,3
2789,7,7
2790,3,3
2791,8,8
2792,9,9
2793,11,11
2794,9,9
2795,3,3
2796,8,8
2797,5,5
2798,5,5
2799,5,5
2800,7,7
2801,4,4
2802,11,11
2803,8,8
2804,0,0
2805,5,5
2806,9,9
2807,4,4
2808,9,9
2809,4,4
2810,9,9
2811,5,5
2812,4,4
2813,5,5
2814,2,2
2815,2,2
2816,3,3
2817,3,3
2818,3,3
2819,11,11
2820,11,11
2821,11,11
2822,11,11
2823,5,5
2824,9,9
2825,11,11
2826,8,8
2827,8,8
2828,8,8
2829,5,5
2830,8,8
2831,9,9
2832,8,5
2833,9,9
2834,0,0
2835,0,0
2836,0,0
2837,9,9
2838,4,4
2839,8,8
2840,5,5
2841,5,5
2842,7,7
2843,2,2
2844,9,9
2845,4,4
2846,2,2
2847,2,2
2848,11,11
2849,9,9
2850,11,11
2851,11,11
2852,11,11
2853,5,5
2854,9,9
2855,7,7
2856,9,9
2857,9,9
2858,4,4
2859,5,5
2860,8,5
2861,0,0
2862,0,0
2863,0,0
2864,9,9
2865,5,5
2866,5,5
2867,4,4
2868,5,5
2869,9,9
2870,5,5
2871,7,7
2872,2,2
2873,2,2
2874,2,2
2875,2,2
2876,4,4
2877,2,2
2878,3,3
2879,9,9
2880,3,3
2881,3,3
2882,3,3
2883,6,6
2884,11,11
2885,5,5
2886,11,11
2887,11,11
2888,11,11
2889,8,8
2890,7,7
2891,11,11
2892,9,9
2893,5,5
2894,8,8
2895,8,8
2896,0,0
2897,0,0
2898,0,0
2899,0,0
2900,0,0
2901,4,4
2902,7,7
2903,9,9
2904,4,4
2905,9,9
2906,4,4
2907,4,4
2908,2,2
2909,4,4
2910,4,4
2911,3,3
2912,3,3
2913,3,3
2914,3,3
2915,6,6
2916,11,11
2917,11,11
2918,9,9
2919,9,9
2920,1,1
2921,7,7
2922,7,7
2923,1,1
2924,8,8
2925,0,0
2926,0,0
2927,0,0
2928,5,5
2929,0,0
2930,0,0
2931,9,9
2932,10,10
2933,10,10
2934,4,4
2935,4,4
2936,9,9
2937,4,4
2938,2,2
2939,7,7
2940,5,5
2941,2,2
2942,2,2
2943,2,2
2944,3,3
2945,3,3
2946,3,3
2947,11,11
2948,11,11
2949,11,11
2950,9,9
2951,9,9
2952,7,7
2953,2,2
2954,2,2
2955,5,5
2956,11,11
2957,8,8
2958,8,8
2959,8,8
2960,0,0
2961,0,0
2962,0,0
2963,7,7
2964,9,5
2965,10,10
2966,2,2
2967,9,9
2968,5,5
2969,5,5
2970,2,2
2971,9,9
2972,2,2
2973,5,5
2974,10,10
2975,2,2
2976,6,6
2977,4,4
2978,11,11
2979,11,11
2980,11,11
2981,6,6
2982,11,11
2983,11,11
2984,9,9
2985,5,3
2986,7,7
2987,3,3
2988,7,7
2989,8,8
2990,5,5
2991,11,11
2992,0,0
2993,0,0
2994,0,0
2995,0,0
2996,2,2
2997,10,10
2998,10,10
2999,8,8
3000,5,5
3001,2,2
3002,5,5
3003,9,9
3004,3,5
3005,2,2
3006,4,4
3007,8,8
3008,3,3
3009,3,3
3010,11,11
3011,6,6
3012,11,11
3013,11,11
3014,11,11
3015,6,6
3016,9,9
3017,7,7
3018,3,3
3019,11,11
3020,5,8
3021,4,4
3022,7,7
3023,3,3
3024,5,5
3025,4,4
3026,8,5
3027,0,0
3028,0,0
3029,0,0
3030,11,11
3031,0,0
3032,0,0
3033,0,0
3034,7,7
3035,7,7
3036,2,2
3037,2,2
3038,2,2
3039,2,2
3040,3,3
3041,11,11
3042,3,3
3043,6,6
3044,11,11
3045,7,7
3046,9,9
3047,8,8
3048,3,3
3049,7,7
3050,7,7
3051,8,8
3052,0,0
3053,8,8
3054,0,0
3055,8,8
3056,9,9
3057,0,0
3058,4,4
3059,4,4
3060,4,4
3061,9,9
3062,5,5
3063,9,9
3064,9,9
3065,5,8
3066,2,2
3067,9,9
3068,4,4
3069,2,2
3070,2,2
3071,2,2
3072,3,3
3073,3,3
3074,3,3
3075,3,3
3076,3,3
3077,8,8
3078,11,11
3079,6,6
3080,7,7
3081,9,9
3082,6,6
3083,4,4
3084,5,5
3085,8,8
3086,7,7
3087,4,4
3088,8,8
3089,0,0
3090,4,4
3091,4,4
3092,4,4
3093,4,4
3094,4,4
3095,7,7
3096,2,2
3097,4,4
3098,7,7
3099,7,7
3100,2,2
3101,2,2
3102,2,2
3103,2,2
3104,3,3
3105,3,3
3106,11,11
3107,11,11
3108,11,11
3109,11,11
3110,11,11
3111,3,3
3112,7,7
3113,5,5
3114,0,0
3115,11,11
3116,11,11
3117,0,0
3118,0,0
3119,2,2
3120,0,0
3121,0,0
3122,0,0
3123,0,0
3124,4,4
3125,2,2
3126,8,8
3127,5,5
3128,9,9
3129,9,9
3130,9,9
3131,2,2
3132,2,2
3133,2,2
3134,9,9
3135,4,4
3136,3,3
3137,3,3
3138,3,3
3139,8,8
3140,6,6
3141,8,8
3142,11,11
3143,9,9
3144,11,11
3145,11,11
3146,11,11
3147,11,11
3148,9,9
3149,3,3
3150,9,9
3151,7,7
3152,3,3
3153,5,5
3154,11,11
3155,2,2
3156,0,0
3157,9,5
3158,7,7
3159,7,7
3160,4,4
3161,4,4
3162,4,4
3163,2,2
3164,4,4
3165,7,7
3166,2,2
3167,4,4
3168,3,3
3169,3,3
3170,3,3
3171,6,6
3172,3,3
3173,4,4
3174,3,3
3175,7,7
3176,3,3
3177,8,8
3178,11,11
3179,2,2
3180,8,8
3181,8,8
3182,8,8
3183,0,0
3184,0,0
3185,0,0
3186,9,9
3187,0,0
3188,0,0
3189,0,0
3190,0,0
3191,2,2
3192,7,7
3193,2,2
3194,2,2
3195,2,2
3196,2,2
3197,2,2
3198,2,2
3199,3,3
3200,3,3
3201,3,3
3202,3,3
3203,3,3
3204,3,3
3205,6,6
3206,9,9
3207,11,11
3208,11,11
3209,11,11
3210,11,11
3211,11,11
3212,9,9
3213,7,7
3214,5,5
3215,8,8
3216,7,7
3217,7,7
3218,5,5
3219,0,0
3220,9,9
3221,4,4
3222,8,8
3223,4,4
3224,4,4
3225,9,9
3226,5,5
3227,4,4
3228,2,2
3229,2,2
3230,2,2
3231,3,3
3232,3,3
3233,3,3
3234,3,7
3235,6,6
3236,7,7
3237,11,11
3238,6,6
3239,5,5
3240,5,4
3241,9,9
3242,9,9
3243,7,7
3244,1,1
3245,7,7
3246,5,5
3247,8,8
3248,0,0
3249,0,0
3250,0,0
3251,9,9
3252,11,11
3253,0,0
3254,5,5
3255,4,4
3256,5,5
3257,5,5
3258,9,9
3259,4,5
3260,2,2
3261,2,2
3262,2,2
3263,2,2
3264,3,3
3265,3,3
3266,3,3
3267,3,3
3268,3,3
3269,3,3
3270,11,11
3271,11,11
3272,9,9
3273,11,11
3274,11,11
3275,9,9
3276,11,11
3277,7,7
3278,11,11
3279,8,5
3280,0,0
3281,0,0
3282,7,7
3283,9,9
3284,10,10
3285,4,4
3286,8,8
3287,2,2
3288,5,5
3289,9,9
3290,2,2
3291,2,2
3292,7,2
3293,9,9
3294,2,2
3295,5,5
3296,11,11
3297,6,6
3298,11,11
3299,5,5
3300,7,7
3301,9,9
3302,5,5
3303,9,9
3304,8,8
3305,5,5
3306,8,8
3307,9,9
3308,8,8
3309,5,5
3310,8,8
3311,11,11
3312,0,0
3313,11,11
3314,0,0
3315,5,5
3316,0,0
3317,4,4
3318,8,8
3319,5,5
3320,4,4
3321,9,9
3322,5,8
3323,7,7
3324,4,4
3325,4,4
3326,4,4
3327,2,2
3328,3,3
3329,3,3
3330,3,3
3331,3,3
3332,6,6
3333,11,11
3334,5,5
3335,8,8
3336,7,7
3337,7,7
3338,8,8
3339,8,8
3340,11,11
3341,8,8
3342,0,0
3343,0,0
3344,8,8
3345,0,0
3346,4,4
3347,4,4
3348,5,5
3349,4,4
3350,4,4
3351,3,3
3352,5,5
3353,5,5
3354,2,2
3355,2,2
3356,2,2
3357,2,2
3358,2,2
3359,4,4
3360,3,3
3361,3,3
3362,6,6
3363,3,3
3364,4,4
3365,6,6
3366,8,8
3367,9,9
3368,8,8
3369,1,1
3370,1,1
3371,3,3
3372,8,8
3373,5,5
3374,8,8
3375,8,8
3376,0,0
3377,0,0
3378,5,5
3379,5,5
3380,4,4
3381,5,5
3382,5,5
3383,2,2
3384,4,4
3385,2,2
3386,2,2
3387,2,2
3388,2,2
3389,4,4
3390,5,5
3391,4,4
3392,3,3
3393,3,3
3394,3,3
3395,3,3
3396,11,11
3397,6,6
3398,8,8
3399,11,11
3400,11,11
3401,9,9
3402,9,9
3403,8,8
3404,7,7
3405,8,8
3406,8,8
3407,8,8
3408,11,11
3409,9,9
3410,5,5
3411,0,0
3412,0,0
3413,5,5
3414,4,4
3415,4,4
3416,5,4
3417,9,5
3418,4,4
3419,4,5
3420,2,2
3421,2,2
3422,5,5
3423,3,3
3424,3,3
3425,8,8
3426,6,6
3427,7,7
3428,9,9
3429,4,4
3430,8,8
3431,11,11
3432,4,4
3433,7,7
3434,8,8
3435,8,8
3436,5,5
3437,5,5
3438,0,0
3439,7,7
3440,0,0
3441,0,0
3442,9,9
3443,8,8
3444,5,5
3445,5,5
3446,4,4
3447,5,5
3448,11,11
3449,7,7
3450,4,4
3451,2,2
3452,2,2
3453,2,2
3454,3,3
3455,4,4
3456,3,3
3457,11,11
3458,11,11
3459,3,3
3460,7,7
3461,6,6
3462,11,11
3463,9,9
3464,5,5
3465,9,9
3466,1,1
3467,11,11
3468,4,4
3469,8,8
3470,11,11
3471,0,0
3472,0,0
3473,0,0
3474,0,0
3475,9,9
3476,4,4
3477,9,9
3478,4,4
3479,5,5
3480,9,9
3481,5,5
3482,3,3
3483,4,4
3484,2,2
3485,2,2
3486,2,2
3487,4,4
3488,11,11
3489,3,3
3490,3,3
3491,8,8
3492,11,11
3493,4,4
3494,4,4
3495,8,5
3496,9,9
3497,9,9
3498,3,3
3499,7,7
3500,9,9
3501,11,8
3502,4,4
3503,8,8
3504,0,0
3505,0,0
3506,5,5
3507,0,0
3508,0,0
3509,8,8
3510,4,4
3511,7,7
3512,5,5
3513,9,9
3514,9,5
3515,7,7
3516,2,2
3517,2,2
3518,2,2
3519,5,5
3520,3,3
3521,3,3
3522,3,3
3523,6,6
3524,3,3
3525,6,6
3526,11,11
3527,6,6
3528,11,11
3529,11,11
3530,4,4
3531,7,7
3532,11,11
3533,8,8
3534,9,7
3535,8,8
3536,8,8
3537,5,5
3538,0,0
3539,0,0
3540,8,8
3541,0,0
3542,4,4
3543,4,4
3544,9,9
3545,4,5
3546,4,5
3547,7,7
3548,7,7
3549,9,9
3550,8,5
3551,2,2
3552,3,3
3553,11,11
3554,11,11
3555,11,11
3556,11,11
3557,5,5
3558,9,9
3559,8,8
3560,7,7
3561,8,8
3562,4,4
3563,5,4
3564,0,0
3565,8,8
3566,8,8
3567,11,11
3568,0,0
3569,9,9
3570,2,2
3571,4,4
3572,5,5
3573,5,5
3574,9,9
3575,5,5
3576,5,5
3577,2,2
3578,9,9
3579,4,4
3580,2,2
3581,2,2
3582,2,2
3583,2,2
3584,3,3
3585,3,3
3586,6,6
3587,3,3
3588,7,7
3589,9,9
3590,8,8
3591,0,0
3592,8,8
3593,0,0
3594,0,0
3595,5,5
3596,0,0
3597,0,0
3598,0,0
3599,2,2
3600,5,5
3601,5,5
3602,11,11
3603,4,4
3604,5,5
3605,4,4
3606,5,5
3607,5,5
3608,7,7
3609,4,4
3610,9,9
3611,4,4
3612,4,4
3613,2,2
3614,3,3
3615,4,4
3616,3,3
3617,3,3
3618,3,3
3619,3,3
3620,3,3
3621,11,11
3622,11,11
3623,11,11
3624,9,9
3625,7,7
3626,9,9
3627,9,9
3628,9,9
3629,3,3
3630,7,7
3631,5,5
3632,8,8
3633,0,0
3634,5,5
3635,0,0
3636,9,9
3637,0,0
3638,5,5
3639,8,8
3640,0,0
3641,2,2
3642,4,4
3643,4,4
3644,4,4
3645,2,2
3646,9,9
3647,7,2
3648,3,3
3649,3,3
3650,3,3
3651,3,3
3652,7,7
3653,3,3
3654,11,11
3655,7,7
3656,9,9
3657,5,5
3658,4,4
3659,8,8
3660,11,11
3661,11,11
3662,4,4
3663,9,9
3664,4,4
3665,9,9
3666,9,5
3667,5,5
3668,7,7
3669,0,0
3670,8,8
3671,5,5
3672,2,2
3673,7,7
3674,9,9
3675,10,10
3676,4,4
3677,4,4
3678,7,7
3679,2,2
3680,3,3
3681,3,3
3682,3,3
3683,11,11
3684,11,11
3685,11,11
3686,7,7
3687,11,11
3688,8,8
3689,7,7
3690,4,4
3691,8,8
3692,5,5
3693,8,8
3694,0,0
3695,5,5
3696,0,0
3697,4,4
3698,2,2
3699,7,7
3700,4,4
3701,5,5
3702,5,5
3703,4,4
3704,7,7
3705,7,7
3706,2,2
3707,7,7
3708,2,2
3709,2,5
3710,4,4
3711,4,4
3712,3,3
3713,3,3
3714,6,6
3715,3,3
3716,3,3
3717,6,6
3718,3,3
3719,3,3
3720,6,6
3721,11,11
3722,6,6
3723,1,1
3724,8,8
3725,8,8
3726,8,8
3727,0,0
3728,0,0
3729,9,9
3730,9,9
3731,2,2
3732,2,2
3733,9,9
3734,4,4
3735,4,4
3736,2,2
3737,2,2
3738,9,9
3739,5,5
3740,2,2
3741,2,2
3742,2,2
3743,8,11
3744,3,3
3745,11,11
3746,11,11
3747,9,9
3748,9,9
3749,8,8
3750,7,7
3751,11,11
3752,8,5
3753,4,4
3754,4,4
3755,5,8
3756,12,12
3757,0,0
3758,2,2
3759,0,0
3760,5,5
3761,0,0
3762,4,4
3763,10,10
3764,9,11
3765,4,4
3766,4,4
3767,9,9
3768,9,9
3769,4,4
3770,4,4
3771,2,2
3772,2,2
3773,4,4
3774,2,2
3775,2,2
3776,3,3
3777,3,3
3778,11,11
3779,7,7
3780,11,11
3781,9,9
3782,11,11
3783,5,8
3784,4,4
3785,10,10
3786,3,3
3787,4,4
3788,8,8
3789,8,8
3790,8,8
3791,0,0
3792,0,0
3793,0,0
3794,0,0
3795,0,0
3796,0,0
3797,8,8
3798,4,4
3799,5,5
3800,4,4
3801,4,4
3802,2,2
3803,11,5
3804,9,9
3805,2,2
3806,2,2
3807,2,2
3808,8,8
3809,3,3
3810,3,3
3811,3,3
3812,3,3
3813,3,3
3814,6,6
3815,9,9
3816,11,11
3817,11,11
3818,8,8
3819,9,9
3820,9,9
3821,1,1
3822,8,8
3823,11,11
3824,4,4
3825,11,11
3826,7,7
3827,8,8
3828,8,8
3829,8,8
3830,0,0
3831,0,0
3832,0,0
3833,0,0
3834,0,0
3835,9,9
3836,3,3
3837,7,7
3838,2,2
3839,2,2
3840,3,3
3841,3,3
3842,3,3
3843,6,6
3844,3,3
3845,7,7
3846,11,11
3847,11,11
3848,11,11
3849,11,11
3850,9,9
3851,5,5
3852,7,7
3853,9,9
3854,7,7
3855,4,4
3856,8,8
3857,8,8
3858,0,0
3859,2,2
3860,0,0
3861,0,0
3862,5,5
3863,9,9
3864,5,5
3865,9,9
3866,7,7
3867,7,7
3868,9,9
3869,4,4
3870,7,7
3871,4,4
3872,3,3
3873,6,6
3874,6,6
3875,3,3
3876,8,8
3877,3,3
3878,3,3
3879,11,11
3880,11,11
3881,11,11
3882,7,7
3883,9,8
3884,11,11
3885,9,9
3886,8,8
3887,8,8
3888,5,5
3889,0,0
3890,5,5
3891,0,0
3892,4,4
3893,9,9
3894,2,2
3895,7,7
3896,9,9
3897,9,9
3898,4,4
3899,2,2
3900,2,2
3901,2,2
3902,2,2
3903,2,2
3904,3,3
3905,3,3
3906,3,3
3907,3,3
3908,9,9
3909,9,9
3910,4,4
3911,9,9
3912,9,9
3913,7,7
3914,9,9
3915,7,7
3916,9,9
3917,8,8
3918,0,0
3919,5,5
3920,5,5
3921,8,5
3922,11,11
3923,0,0
3924,0,0
3925,0,0
3926,0,0
3927,4,4
3928,5,5
3929,5,5
3930,4,4
3931,2,2
3932,2,2
3933,5,5
3934,2,2
3935,3,3
3936,3,3
3937,3,3
3938,3,3
3939,3,3
3940,6,6
3941,6,6
3942,4,4
3943,11,11
3944,11,11
3945,7,7
3946,5,5
3947,8,8
3948,9,9
3949,4,4
3950,5,5
3951,8,8
3952,8,8
3953,8,8
3954,8,8
3955,0,0
3956,0,0
3957,0,0
3958,7,7
3959,8,8
3960,9,9
3961,4,4
3962,5,5
3963,2,2
3964,5,5
3965,5,5
3966,4,4
3967,2,2
3968,3,3
3969,3,3
3970,11,11
3971,11,11
3972,11,11
3973,4,4
3974,11,11
3975,4,4
3976,7,7
3977,11,11
3978,8,5
3979,9,9
3980,8,8
3981,11,11
3982,8,8
3983,8,8
3984,5,5
3985,8,8
3986,8,8
3987,0,0
3988,0,0
3989,0,0
3990,0,0
3991,9,9
3992,5,5
3993,9,9
3994,4,4
3995,4,4
3996,4,4
3997,2,2
3998,5,9
3999,7,7
4000,3,3
4001,3,3
4002,3,3
4003,3,3
4004,3,3
4005,7,7
4006,11,11
4007,7,7
4008,3,3
4009,8,8
4010,3,3
4011,8,8
4012,8,8
4013,9,5
4014,8,8
4015,0,0
4016,5,5
4017,0,0
4018,0,0
4019,8,8
4020,9,9
4021,7,7
4022,4,4
4023,4,4
4024,5,5
4025,4,4
4026,4,4
4027,2,2
4028,5,5
4029,5,5
4030,10,10
4031,5,5
4032,3,3
4033,3,3
4034,6,6
4035,3,3
4036,11,11
4037,11,11
4038,8,8
4039,11,11
4040,11,11
4041,11,11
4042,9,9
4043,5,5
4044,9,9
4045,3,3
4046,5,5
4047,7,7
4048,5,5
4049,4,4
4050,9,9
4051,0,5
4052,7,7
4053,5,5
4054,4,4
4055,5,4
4056,4,4
4057,5,5
4058,5,5
4059,4,4
4060,5,5
4061,5,2
4062,7,7
4063,2,2
4064,3,3
4065,3,3
4066,3,3
4067,11,11
4068,3,3
4069,6,6
4070,11,11
4071,9,9
4072,7,7
4073,9,9
4074,7,7
4075,5,5
4076,5,5
4077,5,5
4078,7,7
4079,0,0
4080,5,5
4081,7,7
4082,4,4
4083,9,9
4084,5,5
4085,4,4
4086,2,2
4087,2,2
4088,2,2
4089,2,2
4090,11,5
4091,4,4
4092,2,2
4093,2,2
4094,5,5
4095,3,3
4096,8,8
4097,6,6
4098,3,3
4099,11,11
4100,11,11
4101,8,8
4102,11,11
4103,9,11
4104,5,5
4105,1,1
4106,9,9
4107,7,5
4108,9,9
4109,8,8
4110,11,8
4111,7,7
4112,11,9
4113,0,0
4114,4,4
4115,7,7
4116,0,0
4117,5,5
4118,5,5
4119,4,4
4120,9,9
4121,5,5
4122,7,7
4123,4,4
4124,4,4
4125,2,2
4126,2,2
4127,2,2
4128,3,3
4129,9,9
4130,11,11
4131,8,8
4132,11,11
4133,9,9
4134,11,11
4135,5,5
4136,9,9
