,Real Label,Predict Label
2139,2,2
2140,2,2
2141,2,2
2142,2,2
2143,2,2
2144,3,3
2145,3,3
2146,6,6
2147,11,11
2148,6,6
2149,7,7
2150,11,11
2151,7,7
2152,11,11
2153,5,5
2154,9,9
2155,4,4
2156,8,8
2157,10,10
2158,9,9
2159,0,0
2160,0,0
2161,5,5
2162,0,0
2163,0,0
2164,0,0
2165,9,7
2166,2,2
2167,5,5
2168,2,2
2169,2,2
2170,2,2
2171,2,2
2172,4,4
2173,4,4
2174,2,2
2175,2,2
2176,3,3
2177,6,6
2178,9,9
2179,9,9
2180,7,7
2181,3,3
2182,7,7
2183,9,9
2184,3,3
2185,8,8
2186,1,1
2187,8,8
2188,8,8
2189,9,9
2190,4,4
2191,10,10
2192,7,7
2193,9,9
2194,2,2
2195,8,8
2196,9,9
2197,5,5
2198,4,4
2199,4,4
2200,2,2
2201,2,2
2202,7,7
2203,2,2
2204,4,4
2205,2,2
2206,8,8
2207,2,2
2208,3,3
2209,3,3
2210,8,8
2211,3,3
2212,11,11
2213,9,9
2214,11,11
2215,11,11
2216,8,8
2217,4,4
2218,8,8
2219,5,5
2220,0,0
2221,0,0
2222,0,0
2223,7,7
2224,0,0
2225,0,0
2226,8,8
2227,2,2
2228,5,5
2229,8,8
2230,4,4
2231,10,10
2232,5,5
2233,4,4
2234,4,4
2235,5,5
2236,4,4
2237,2,2
2238,2,2
2239,8,5
2240,3,3
2241,6,6
2242,11,11
2243,11,11
2244,4,4
2245,7,7
2246,3,3
2247,9,9
2248,0,0
2249,9,9
2250,3,3
2251,4,4
2252,8,8
2253,8,8
2254,4,4
2255,12,12
2256,8,8
2257,0,0
2258,8,8
2259,0,0
2260,0,0
2261,8,8
2262,0,0
2263,7,7
2264,4,4
2265,7,7
2266,9,9
2267,4,4
2268,5,5
2269,5,5
2270,9,9
2271,2,2
2272,3,3
2273,6,6
2274,11,11
2275,11,11
2276,7,7
2277,11,11
2278,5,5
2279,8,8
2280,2,2
2281,0,0
2282,0,0
2283,0,0
2284,0,0
2285,8,5
2286,0,0
2287,5,5
2288,10,10
2289,4,5
2290,10,10
2291,5,5
2292,2,2
2293,4,4
2294,8,8
2295,4,4
2296,5,5
2297,5,5
2298,7,7
2299,8,5
2300,2,2
2301,2,2
2302,3,2
2303,3,3
2304,3,3
2305,3,3
2306,6,6
2307,6,6
2308,8,8
2309,11,11
2310,11,11
2311,11,11
2312,8,8
2313,1,1
2314,8,8
2315,9,9
2316,0,0
2317,8,8
2318,8,8
2319,8,8
2320,11,11
2321,0,0
2322,12,12
2323,0,0
2324,0,0
2325,9,9
2326,5,5
2327,0,0
2328,0,0
2329,9,9
2330,5,5
2331,4,4
2332,5,5
2333,9,9
2334,2,2
2335,9,9
2336,3,3
2337,3,3
2338,3,3
2339,3,3
2340,11,11
2341,3,3
2342,8,8
2343,3,3
2344,11,11
2345,11,11
2346,7,7
2347,9,9
2348,9,9
2349,8,8
2350,3,3
2351,9,9
2352,0,0
2353,0,0
2354,7,7
2355,2,2
2356,4,4
2357,9,9
2358,9,9
2359,4,4
2360,7,7
2361,4,8
2362,2,2
2363,2,2
2364,2,2
2365,10,10
2366,3,3
2367,3,3
2368,8,8
2369,3,3
2370,3,3
2371,9,9
2372,11,11
2373,11,11
2374,11,11
2375,7,7
2376,9,9
2377,11,11
2378,4,4
2379,3,3
2380,7,7
2381,2,2
2382,1,1
2383,9,9
2384,8,8
2385,8,8
2386,5,5
2387,0,0
2388,0,0
2389,5,5
2390,0,0
2391,0,0
2392,8,8
2393,8,8
2394,4,4
2395,9,9
2396,8,8
2397,10,10
2398,2,2
2399,2,2
2400,3,3
2401,3,3
2402,3,3
2403,11,11
2404,7,7
2405,3,3
2406,11,11
2407,3,3
2408,11,11
2409,9,9
2410,7,7
2411,7,7
2412,2,2
2413,5,5
2414,3,3
2415,0,0
2416,5,5
2417,0,0
2418,0,0
2419,0,0
2420,0,0
2421,0,0
2422,4,4
2423,7,7
2424,5,5
2425,5,5
2426,2,2
2427,4,4
2428,2,2
2429,2,2
2430,2,2
2431,2,2
2432,3,3
2433,3,3
2434,3,3
2435,6,6
2436,6,6
2437,9,9
2438,9,9
2439,11,11
2440,6,6
2441,9,9
2442,7,7
2443,7,7
2444,7,7
2445,8,8
2446,0,0
2447,5,5
2448,8,8
2449,8,8
2450,5,5
2451,5,5
2452,0,0
2453,0,0
2454,9,9
2455,0,0
2456,4,4
2457,4,4
2458,9,9
2459,9,9
2460,4,4
2461,7,7
2462,2,2
2463,2,2
2464,3,3
2465,3,3
2466,6,6
2467,6,6
2468,3,3
2469,11,11
2470,6,6
2471,11,11
2472,8,8
2473,5,5
2474,9,9
2475,7,7
2476,9,9
2477,5,5
2478,11,11
2479,8,8
2480,7,7
2481,8,8
2482,2,2
2483,5,5
2484,0,0
2485,0,0
2486,9,9
2487,4,4
2488,8,8
2489,2,2
2490,4,4
2491,2,2
2492,4,4
2493,7,7
2494,7,7
2495,2,2
2496,3,3
2497,3,3
2498,3,3
2499,6,6
2500,3,3
2501,8,8
2502,11,11
2503,11,11
2504,11,11
2505,11,11
2506,11,11
2507,7,7
2508,9,9
2509,11,11
2510,11,11
2511,0,0
2512,8,8
2513,0,0
2514,8,8
2515,8,8
2516,5,5
2517,11,11
2518,0,0
2519,5,5
2520,9,9
2521,4,4
2522,2,2
2523,2,2
2524,2,2
2525,2,2
2526,2,2
2527,4,9
2528,3,3
2529,11,11
2530,11,11
2531,3,3
2532,11,11
2533,11,11
2534,11,11
2535,5,5
2536,9,9
2537,8,8
2538,5,5
2539,9,9
2540,7,7
2541,1,7
2542,8,8
2543,8,8
2544,9,9
2545,8,8
2546,8,8
2547,9,9
2548,9,9
2549,5,5
2550,9,9
2551,4,4
2552,9,9
2553,2,2
2554,5,5
2555,2,2
2556,4,4
2557,2,2
2558,2,2
2559,2,2
2560,3,3
2561,3,3
2562,3,3
2563,3,3
2564,11,11
2565,11,11
2566,9,9
2567,11,11
2568,9,9
2569,2,2
2570,5,5
2571,5,5
2572,8,8
2573,11,11
2574,7,7
2575,8,8
2576,0,0
2577,0,0
2578,5,8
2579,4,4
2580,2,2
2581,4,4
2582,8,8
2583,4,4
2584,5,8
2585,5,5
2586,7,7
2587,5,5
2588,2,2
2589,2,2
2590,2,2
2591,3,3
2592,3,3
2593,11,11
2594,3,3
2595,11,11
2596,11,11
2597,11,11
2598,11,11
2599,5,5
2600,9,9
2601,7,7
2602,7,7
2603,11,11
2604,8,8
2605,5,5
2606,8,8
2607,5,5
2608,5,5
2609,9,9
2610,0,0
2611,4,4
2612,2,2
2613,11,11
2614,2,2
2615,4,4
2616,10,10
2617,4,4
2618,2,2
2619,4,4
2620,4,4
2621,7,7
2622,2,2
2623,2,2
2624,3,3
2625,3,3
2626,11,11
2627,6,6
2628,3,3
2629,11,11
2630,11,11
2631,9,9
2632,8,8
2633,3,3
2634,8,8
2635,9,9
2636,8,8
2637,5,5
2638,0,0
2639,5,5
2640,0,0
2641,0,0
2642,4,4
2643,5,5
2644,8,8
2645,4,4
2646,9,9
2647,4,5
2648,2,2
2649,9,9
2650,2,2
2651,2,2
2652,2,2
2653,2,2
2654,4,4
2655,2,2
2656,3,3
2657,11,11
2658,11,11
2659,11,11
2660,9,9
2661,11,11
2662,9,9
2663,8,8
2664,7,7
2665,7,7
2666,9,9
2667,2,2
2668,8,8
2669,7,7
2670,0,0
2671,0,0
2672,4,4
2673,0,0
2674,4,4
2675,5,5
2676,5,5
2677,5,5
2678,5,5
2679,5,5
2680,7,7
2681,4,4
2682,9,9
2683,5,5
2684,7,7
2685,2,2
2686,4,4
2687,4,4
2688,3,3
2689,3,3
2690,11,11
2691,3,3
2692,11,11
2693,11,11
2694,11,11
2695,8,8
2696,9,9
2697,9,9
2698,8,8
2699,9,9
2700,11,11
2701,8,8
2702,9,9
2703,0,0
2704,0,0
2705,8,8
2706,0,0
2707,5,8
2708,4,4
2709,10,10
2710,9,9
2711,8,8
2712,2,2
2713,7,7
2714,5,5
2715,9,9
2716,2,2
2717,2,2
2718,2,2
2719,2,2
2720,3,3
2721,3,3
2722,3,3
2723,6,6
2724,5,5
2725,7,7
2726,6,6
2727,3,3
2728,6,6
2729,8,8
2730,8,8
2731,7,7
2732,1,1
2733,8,8
2734,9,9
2735,8,8
2736,9,9
2737,8,8
2738,9,9
2739,0,0
2740,0,0
2741,9,9
2742,9,9
2743,5,5
2744,5,5
2745,9,9
2746,2,2
2747,3,3
2748,2,2
2749,2,2
2750,2,2
2751,4,4
2752,3,3
2753,3,3
2754,11,11
2755,11,11
2756,11,11
2757,3,3
2758,11,11
2759,7,7
2760,1,1
2761,8,8
2762,9,8
2763,0,0
2764,7,7
2765,8,8
2766,11,11
2767,0,0
2768,0,0
2769,0,0
2770,8,8
2771,0,0
2772,9,9
2773,8,8
2774,5,9
2775,4,4
2776,11,11
2777,8,8
2778,2,2
2779,4,4
2780,2,2
2781,2,2
2782,2,2
2783,2,2
2784,3,3
2785,8,3
2786,3,3
2787,11,11
2788,11,11
2789,5,5
2790,11,11
2791,9,9
2792,7,7
2793,7,7
2794,11,11
2795,7,7
2796,5,5
2797,8,8
2798,11,11
2799,8,8
2800,8,8
2801,0,0
2802,0,0
2803,11,11
2804,4,4
2805,0,0
2806,0,0
2807,8,8
2808,0,0
2809,5,5
2810,4,4
2811,4,4
2812,4,4
2813,2,2
2814,4,4
2815,4,4
2816,3,3
2817,6,6
2818,3,3
2819,6,6
2820,6,6
2821,5,5
2822,11,11
2823,8,8
2824,8,8
2825,7,7
2826,11,11
2827,8,8
2828,5,5
2829,9,9
2830,9,9
2831,0,0
2832,4,4
2833,0,0
2834,8,8
2835,0,0
2836,8,8
2837,0,0
2838,4,4
2839,5,5
2840,8,8
2841,4,4
2842,5,5
2843,11,11
2844,10,10
2845,8,8
2846,4,4
2847,4,4
2848,3,3
2849,9,9
2850,3,3
2851,9,9
2852,7,7
2853,10,10
2854,7,7
2855,4,4
2856,5,5
2857,8,8
2858,11,11
2859,8,8
2860,0,0
2861,10,10
2862,0,0
2863,9,9
2864,9,9
2865,4,4
2866,4,4
2867,5,5
2868,4,8
2869,4,4
2870,0,0
2871,7,7
2872,4,4
2873,5,8
2874,7,7
2875,8,8
2876,2,2
2877,2,2
2878,2,2
2879,9,9
2880,3,3
2881,11,11
2882,6,6
2883,11,11
2884,11,11
2885,11,11
2886,7,7
2887,7,7
2888,11,11
2889,8,8
2890,1,1
2891,0,0
2892,7,7
2893,0,0
2894,8,8
2895,8,8
2896,7,7
2897,0,0
2898,0,0
2899,11,4
2900,4,4
2901,0,0
2902,5,5
2903,4,4
2904,9,9
2905,8,8
2906,5,5
2907,5,5
2908,4,4
2909,2,2
2910,2,2
2911,2,2
2912,3,3
2913,3,3
2914,8,8
2915,6,6
2916,11,11
2917,5,5
2918,11,11
2919,0,0
2920,5,5
2921,0,0
2922,8,8
2923,0,0
2924,8,8
2925,7,7
2926,0,0
2927,0,0
2928,0,0
2929,0,0
2930,4,4
2931,4,4
2932,8,8
2933,4,4
2934,4,4
2935,4,4
2936,5,5
2937,4,4
2938,2,2
2939,12,5
2940,2,2
2941,2,2
2942,2,2
2943,5,5
2944,3,3
2945,3,3
2946,3,3
2947,3,3
2948,6,6
2949,11,11
2950,9,9
2951,8,8
2952,3,3
2953,11,11
2954,5,5
2955,4,4
2956,8,8
2957,0,0
2958,0,0
2959,0,0
2960,0,0
2961,4,4
2962,4,4
2963,4,4
2964,4,4
2965,5,8
2966,7,7
2967,5,5
2968,4,4
2969,4,4
2970,4,4
2971,7,7
2972,4,4
2973,2,2
2974,3,3
2975,9,8
2976,3,3
2977,3,3
2978,8,3
2979,11,11
2980,11,11
2981,11,11
2982,9,9
2983,4,4
2984,1,1
2985,7,7
2986,3,3
2987,7,7
2988,10,10
2989,3,3
2990,0,0
2991,9,9
2992,10,10
2993,9,9
2994,8,5
2995,8,8
2996,7,7
2997,9,9
2998,9,9
2999,10,10
3000,2,2
3001,2,2
3002,4,4
3003,2,2
3004,2,2
3005,8,8
3006,8,8
3007,9,3
3008,6,6
3009,3,3
3010,3,3
3011,3,3
3012,11,11
3013,11,11
3014,11,11
3015,3,3
3016,9,9
3017,9,9
3018,9,9
3019,0,0
3020,5,5
3021,0,0
3022,9,9
3023,9,9
3024,2,2
3025,4,4
3026,8,8
3027,4,4
3028,7,7
3029,7,7
3030,4,4
3031,9,9
3032,5,5
3033,4,4
3034,2,2
3035,9,9
3036,7,7
3037,2,2
3038,4,4
3039,5,5
3040,3,3
3041,3,3
3042,6,6
3043,8,8
3044,11,11
3045,11,11
3046,8,8
3047,4,4
3048,7,7
3049,7,7
3050,1,1
3051,9,9
3052,8,8
3053,8,8
3054,8,8
3055,0,0
3056,0,0
3057,0,0
3058,0,0
3059,0,0
3060,4,4
3061,5,5
3062,5,8
3063,4,4
3064,5,5
3065,4,4
3066,11,11
3067,2,2
3068,2,2
3069,2,2
3070,4,4
3071,11,11
3072,3,3
3073,3,3
3074,3,3
3075,3,3
3076,8,8
3077,8,3
3078,11,11
3079,11,11
3080,9,9
3081,1,1
3082,9,9
3083,11,11
3084,2,2
3085,9,9
3086,5,5
3087,5,5
3088,0,0
3089,0,0
3090,11,11
3091,0,0
3092,0,0
3093,0,0
3094,0,0
3095,4,4
3096,9,9
3097,4,4
3098,8,8
3099,9,9
3100,4,4
3101,2,2
3102,2,2
3103,2,2
3104,3,3
3105,3,3
3106,8,8
3107,5,5
3108,11,11
3109,8,8
3110,11,11
3111,11,11
3112,11,11
3113,11,11
3114,7,7
3115,3,3
3116,3,3
3117,11,11
3118,7,7
3119,0,0
3120,8,8
3121,5,4
3122,0,0
3123,8,8
3124,0,0
3125,2,2
3126,5,5
3127,2,2
3128,4,4
3129,9,9
3130,4,4
3131,4,4
3132,7,7
3133,2,2
3134,2,2
3135,2,2
3136,3,3
3137,3,3
3138,11,11
3139,8,8
3140,11,11
3141,4,4
3142,5,5
3143,1,1
3144,8,8
3145,4,4
3146,4,4
3147,9,9
3148,8,8
3149,8,8
3150,0,0
3151,0,0
3152,0,0
3153,0,0
3154,2,2
3155,7,7
3156,5,5
3157,10,10
3158,5,5
3159,9,9
3160,3,3
3161,7,7
3162,2,2
3163,5,5
3164,4,4
3165,4,4
3166,2,2
3167,2,2
3168,3,3
3169,3,3
3170,6,6
3171,3,3
3172,11,11
3173,9,9
3174,11,11
3175,6,6
3176,3,3
3177,5,5
3178,8,8
3179,8,8
3180,11,11
3181,0,0
3182,0,0
3183,0,0
3184,7,7
3185,9,9
3186,0,0
3187,8,8
3188,9,9
3189,4,4
3190,5,5
3191,5,5
3192,2,2
3193,4,4
3194,7,7
3195,4,4
3196,7,7
3197,7,7
3198,2,2
3199,2,2
3200,3,3
3201,3,3
3202,11,11
3203,3,3
3204,11,11
3205,7,7
3206,9,9
3207,1,1
3208,5,5
3209,5,5
3210,0,0
3211,5,5
3212,0,0
3213,0,0
3214,9,9
3215,0,0
3216,0,0
3217,0,0
3218,4,4
3219,5,5
3220,5,5
3221,8,4
3222,4,4
3223,4,4
3224,2,2
3225,4,4
3226,3,3
3227,2,2
3228,2,2
3229,2,2
3230,3,4
3231,5,8
3232,3,3
3233,3,3
3234,3,3
3235,11,11
3236,11,11
3237,6,6
3238,7,7
3239,5,5
3240,8,8
3241,8,8
3242,8,8
3243,4,4
3244,8,8
3245,8,8
3246,8,8
3247,0,0
3248,0,0
3249,8,8
3250,0,0
3251,4,4
3252,0,0
3253,9,9
3254,5,5
3255,5,5
3256,5,5
3257,5,5
3258,2,2
3259,2,2
3260,4,4
3261,9,9
3262,2,2
3263,4,4
3264,3,3
3265,3,3
3266,3,3
3267,3,3
3268,6,6
3269,8,8
3270,5,5
3271,7,7
3272,9,9
3273,8,8
3274,9,9
3275,8,8
3276,8,8
3277,5,5
3278,8,8
3279,5,5
3280,0,0
3281,0,0
3282,0,0
3283,0,0
3284,0,0
3285,0,0
3286,9,9
3287,9,9
3288,9,9
3289,4,5
3290,2,2
3291,2,2
3292,2,2
3293,5,5
3294,8,8
3295,2,2
3296,3,3
3297,3,3
3298,11,11
3299,11,11
3300,6,6
3301,6,6
3302,9,9
3303,9,9
3304,8,8
3305,4,4
3306,8,8
3307,11,11
3308,8,8
3309,7,7
3310,5,5
3311,0,0
3312,0,0
3313,0,0
3314,0,0
3315,0,0
3316,9,9
3317,4,4
3318,5,5
3319,5,5
3320,4,4
3321,5,5
3322,7,7
3323,2,2
3324,2,2
3325,2,2
3326,7,7
3327,2,2
3328,3,3
3329,3,3
3330,3,3
3331,11,11
3332,11,11
3333,11,11
3334,11,11
3335,9,9
3336,0,0
3337,4,4
3338,8,8
3339,8,8
3340,0,0
3341,0,0
3342,0,0
3343,7,7
3344,0,0
3345,0,0
3346,0,0
3347,9,9
3348,0,0
3349,5,5
3350,9,9
3351,4,4
3352,2,2
3353,5,5
3354,2,2
3355,2,2
3356,2,2
3357,2,2
3358,2,2
3359,2,2
3360,3,3
3361,3,3
3362,6,6
3363,11,11
3364,9,9
3365,9,9
3366,11,11
3367,3,3
3368,11,11
3369,11,11
3370,11,11
3371,11,11
3372,4,4
3373,9,9
3374,1,1
3375,11,11
3376,8,8
3377,8,8
3378,0,0
3379,7,7
3380,0,0
3381,5,5
3382,5,5
3383,8,8
3384,9,9
3385,9,9
3386,2,2
3387,2,2
3388,2,2
3389,2,2
3390,2,2
3391,4,4
3392,8,8
3393,8,8
3394,11,11
3395,11,11
3396,11,11
3397,9,9
3398,11,11
3399,9,9
3400,3,3
3401,3,3
3402,5,8
3403,7,7
3404,8,8
3405,7,7
3406,0,0
3407,5,5
3408,0,0
3409,5,5
3410,0,0
3411,9,9
3412,0,0
3413,9,9
3414,5,5
3415,0,0
3416,4,4
3417,5,5
3418,8,9
3419,9,5
3420,4,4
3421,2,2
3422,7,7
3423,9,9
3424,3,3
3425,6,6
3426,3,3
3427,3,3
3428,4,4
3429,7,7
3430,9,9
3431,11,11
3432,3,3
3433,8,8
3434,11,11
3435,7,7
3436,7,7
3437,7,7
3438,4,4
3439,8,8
3440,5,5
3441,8,8
3442,0,0
3443,0,0
3444,0,0
3445,0,0
3446,7,7
3447,5,5
3448,5,5
3449,5,5
3450,5,5
3451,4,4
3452,2,2
3453,4,4
3454,2,2
3455,4,4
3456,3,3
3457,3,3
3458,3,3
3459,3,3
3460,3,3
3461,3,3
3462,11,11
3463,11,11
3464,6,6
3465,8,8
3466,8,8
3467,4,4
3468,0,0
3469,5,5
3470,4,4
3471,5,5
3472,5,5
3473,8,8
3474,0,0
3475,8,5
3476,0,0
3477,5,5
3478,5,5
3479,4,4
3480,4,4
3481,5,5
3482,9,9
3483,7,7
3484,3,3
3485,4,4
3486,4,4
3487,8,8
3488,6,6
3489,6,6
3490,6,6
3491,11,11
3492,7,7
3493,11,11
3494,4,4
3495,11,11
3496,9,9
3497,9,9
3498,2,2
3499,7,7
3500,7,7
3501,8,8
3502,8,8
3503,5,5
3504,11,4
3505,9,9
3506,8,8
3507,11,11
3508,0,0
3509,0,0
3510,0,0
3511,8,8
3512,10,10
3513,9,9
3514,4,4
3515,4,4
3516,5,8
3517,5,5
3518,4,4
3519,4,4
3520,9,9
3521,6,6
3522,11,11
3523,4,4
3524,9,9
3525,9,9
3526,0,0
3527,0,0
3528,9,9
3529,8,8
3530,0,0
3531,7,7
3532,0,0
3533,0,0
3534,0,0
3535,4,4
3536,4,4
3537,4,4
3538,9,9
3539,5,5
3540,4,4
3541,4,4
3542,2,2
3543,9,9
3544,2,2
3545,2,2
3546,2,2
3547,2,2
3548,2,2
3549,2,2
3550,2,2
3551,3,3
3552,3,3
3553,3,3
3554,11,11
3555,11,11
3556,11,11
3557,7,7
3558,11,11
3559,5,5
3560,9,9
3561,9,9
3562,8,8
3563,11,11
3564,9,9
3565,0,0
3566,8,8
3567,0,0
3568,5,8
3569,0,0
3570,0,0
3571,2,2
3572,4,4
3573,8,8
3574,0,0
3575,2,2
3576,2,2
3577,4,4
3578,5,5
3579,7,7
3580,4,4
3581,2,2
3582,3,3
3583,3,3
3584,3,3
3585,3,3
3586,3,3
3587,6,6
3588,11,11
3589,7,3
3590,11,11
3591,11,11
3592,6,6
3593,9,9
3594,7,7
3595,2,2
3596,0,0
3597,0,0
3598,0,0
3599,0,0
3600,8,8
3601,10,10
3602,0,0
3603,5,5
3604,4,4
3605,7,7
3606,5,5
3607,9,9
3608,9,9
3609,5,5
3610,2,2
3611,9,9
3612,2,2
3613,2,2
3614,4,4
3615,5,5
3616,3,3
3617,6,6
3618,11,11
3619,9,9
3620,11,11
3621,9,9
3622,9,9
3623,9,9
3624,11,11
3625,5,5
3626,7,7
3627,0,0
3628,11,11
3629,9,9
3630,9,9
3631,11,11
3632,7,7
3633,0,0
3634,0,0
3635,4,4
3636,4,4
3637,9,9
3638,1,1
3639,0,0
3640,5,5
3641,5,5
3642,5,5
3643,2,2
3644,2,2
3645,2,2
3646,4,4
3647,7,7
3648,3,3
3649,6,6
3650,3,3
3651,3,3
3652,11,11
3653,3,3
3654,4,4
3655,9,9
3656,5,5
3657,1,1
3658,8,8
3659,8,8
3660,11,11
3661,4,4
3662,8,8
3663,8,8
3664,9,9
3665,5,5
3666,5,5
3667,0,0
3668,10,10
3669,4,4
3670,5,5
3671,5,5
3672,8,8
3673,2,2
3674,3,3
3675,7,7
3676,4,4
3677,4,4
3678,2,2
3679,2,2
3680,3,3
3681,3,3
3682,7,7
3683,11,11
3684,7,7
3685,5,5
3686,3,3
3687,9,9
3688,9,9
3689,9,9
3690,11,11
3691,0,0
3692,8,8
3693,8,8
3694,4,4
3695,2,2
3696,8,8
3697,0,0
3698,0,0
3699,0,0
3700,5,5
3701,0,0
3702,5,5
3703,9,9
3704,3,3
3705,10,10
3706,7,7
3707,11,11
3708,7,7
3709,2,2
3710,2,2
3711,2,2
3712,3,3
3713,11,11
3714,11,11
3715,11,11
3716,9,9
3717,1,1
3718,7,7
3719,0,0
3720,8,8
3721,5,2
3722,5,5
3723,0,0
3724,9,9
3725,0,0
3726,0,0
3727,0,0
3728,0,0
3729,9,9
3730,0,0
3731,5,5
3732,4,4
3733,5,5
3734,5,5
3735,5,5
3736,9,9
3737,4,4
3738,2,2
3739,3,3
3740,7,7
3741,4,4
3742,2,2
3743,2,2
3744,3,3
3745,6,3
3746,4,4
3747,11,11
3748,11,11
3749,11,11
3750,11,11
3751,11,11
3752,8,8
3753,7,7
3754,8,8
3755,8,8
3756,8,8
3757,8,8
3758,8,8
3759,7,7
3760,0,0
3761,9,9
3762,8,8
3763,0,0
3764,8,8
3765,4,4
3766,9,9
3767,5,5
3768,9,9
3769,5,5
3770,5,5
3771,4,4
3772,4,4
3773,7,7
3774,4,4
3775,2,2
3776,4,4
3777,11,11
3778,11,11
3779,3,3
3780,9,9
3781,9,9
3782,8,8
3783,5,5
3784,5,5
3785,1,1
3786,8,8
3787,8,8
3788,8,8
3789,3,3
3790,7,7
3791,9,9
3792,0,0
3793,0,0
3794,0,0
3795,9,9
3796,9,9
3797,4,4
3798,8,8
3799,4,4
3800,5,5
3801,9,9
3802,5,5
3803,7,7
3804,2,2
3805,2,2
3806,3,3
3807,10,10
3808,3,3
3809,3,3
3810,3,3
3811,11,11
3812,11,11
3813,7,7
3814,7,7
3815,3,3
3816,7,7
3817,5,5
3818,8,8
3819,1,1
3820,8,8
3821,7,7
3822,9,9
3823,0,0
3824,8,8
3825,7,7
3826,0,0
3827,8,8
3828,0,0
3829,9,9
3830,4,4
3831,5,5
3832,9,9
3833,5,5
3834,7,7
3835,2,2
3836,2,2
3837,2,2
3838,2,2
3839,3,3
3840,3,3
3841,3,3
3842,3,3
3843,3,3
3844,11,11
3845,6,6
3846,4,4
3847,7,7
3848,9,9
3849,7,7
3850,3,3
3851,3,3
3852,12,12
3853,9,9
3854,9,9
3855,11,11
3856,9,9
3857,11,7
3858,5,5
3859,0,0
3860,9,9
3861,0,0
3862,7,7
3863,7,7
3864,2,2
3865,0,0
3866,2,2
3867,7,7
3868,2,2
3869,2,2
3870,2,2
3871,2,2
3872,3,3
3873,6,6
3874,3,3
3875,3,3
3876,11,11
3877,11,11
3878,6,6
3879,11,11
3880,11,11
3881,11,11
3882,11,11
3883,11,11
3884,5,5
3885,7,5
3886,11,11
3887,8,8
3888,7,7
3889,8,8
3890,8,8
3891,8,8
3892,0,0
3893,0,0
3894,8,8
3895,0,0
3896,7,7
3897,4,4
3898,5,5
3899,3,3
3900,8,5
3901,5,5
3902,2,2
3903,10,10
3904,3,3
3905,3,3
3906,3,3
3907,3,3
3908,3,3
3909,3,3
3910,3,3
3911,11,11
3912,11,11
3913,3,3
3914,9,9
3915,8,8
3916,5,5
3917,9,9
3918,8,8
3919,8,8
3920,8,8
3921,7,7
3922,11,11
3923,7,7
3924,0,0
3925,0,0
3926,4,4
3927,9,9
3928,4,4
3929,4,4
3930,9,9
3931,5,5
3932,9,9
3933,4,4
3934,4,5
3935,2,2
3936,6,6
3937,3,3
3938,3,3
3939,11,11
3940,11,11
3941,11,11
3942,11,11
3943,11,11
3944,8,8
3945,11,11
3946,8,8
3947,4,4
3948,8,8
3949,8,8
3950,9,9
3951,8,8
3952,5,5
3953,0,0
3954,0,0
3955,0,0
3956,0,0
3957,9,9
3958,5,5
3959,5,5
3960,4,8
3961,4,4
3962,5,5
3963,2,2
3964,2,2
3965,2,2
3966,2,2
3967,2,2
3968,3,3
3969,3,3
3970,3,3
3971,3,3
3972,11,11
3973,6,6
3974,9,9
3975,8,8
3976,8,8
3977,0,0
3978,0,0
3979,8,8
3980,8,8
3981,0,0
3982,8,8
3983,0,0
3984,0,0
3985,0,0
3986,0,0
3987,0,0
3988,5,5
3989,7,7
3990,0,0
3991,5,5
3992,4,4
3993,4,4
3994,2,2
3995,7,7
3996,2,2
3997,2,2
3998,2,2
3999,3,3
4000,8,8
4001,3,3
4002,11,11
4003,6,6
4004,4,3
4005,11,11
4006,11,11
4007,0,0
4008,11,11
4009,7,7
4010,8,8
4011,8,8
4012,11,11
4013,5,5
4014,8,8
4015,5,5
4016,0,0
4017,5,5
4018,9,9
4019,4,4
4020,4,4
4021,9,9
4022,2,2
4023,4,4
4024,5,5
4025,7,7
4026,2,2
4027,5,5
4028,7,7
4029,4,4
4030,2,2
4031,2,2
4032,3,3
4033,3,3
4034,3,3
4035,11,11
4036,11,11
4037,11,11
4038,11,11
4039,11,11
4040,11,11
4041,3,3
4042,5,5
4043,8,8
4044,8,8
4045,8,8
4046,4,4
4047,8,8
4048,7,7
4049,5,5
4050,8,8
4051,0,0
4052,5,5
4053,0,0
4054,4,4
4055,5,5
4056,5,5
4057,5,5
4058,0,0
4059,4,4
4060,5,5
4061,2,2
4062,2,2
4063,8,8
4064,3,3
4065,6,6
4066,11,11
4067,3,3
4068,5,5
4069,11,11
4070,11,11
4071,9,9
4072,8,8
4073,3,3
4074,7,7
4075,7,8
4076,5,5
4077,5,5
4078,0,0
4079,11,11
4080,8,8
4081,0,0
4082,0,0
4083,0,0
4084,8,8
4085,4,4
4086,2,2
4087,5,5
4088,7,7
4089,5,5
4090,7,7
4091,2,2
4092,2,2
4093,2,2
4094,2,2
4095,10,10
4096,3,3
4097,3,3
4098,3,3
4099,3,3
4100,3,3
4101,6,6
4102,11,11
4103,11,11
4104,11,11
4105,4,4
4106,4,4
4107,3,3
4108,9,9
4109,7,7
4110,8,8
4111,0,0
4112,0,0
4113,8,8
4114,5,5
4115,8,8
4116,8,8
4117,8,8
4118,0,0
4119,8,8
4120,0,0
4121,9,9
4122,4,4
4123,7,7
4124,5,5
4125,9,9
4126,2,2
4127,2,2
4128,3,3
4129,6,6
4130,11,11
4131,11,11
4132,11,11
4133,9,9
4134,6,6
4135,4,4
4136,11,11
