,Real Label,Predict Label
2139,7,7
2140,2,2
2141,2,2
2142,5,5
2143,2,2
2144,3,3
2145,3,3
2146,3,3
2147,3,3
2148,3,3
2149,6,6
2150,11,11
2151,9,9
2152,4,4
2153,3,3
2154,3,3
2155,1,1
2156,8,8
2157,8,8
2158,8,8
2159,0,0
2160,5,5
2161,4,4
2162,0,0
2163,0,0
2164,0,0
2165,0,0
2166,7,7
2167,8,8
2168,4,4
2169,5,5
2170,7,7
2171,7,7
2172,5,5
2173,2,2
2174,3,3
2175,3,3
2176,7,7
2177,7,7
2178,11,11
2179,11,11
2180,8,8
2181,7,7
2182,2,2
2183,7,7
2184,5,5
2185,5,5
2186,0,0
2187,9,9
2188,5,9
2189,9,9
2190,4,4
2191,9,9
2192,4,4
2193,0,0
2194,5,5
2195,5,5
2196,4,4
2197,5,5
2198,4,4
2199,2,2
2200,2,2
2201,4,4
2202,2,2
2203,2,2
2204,2,2
2205,2,2
2206,2,2
2207,2,2
2208,3,3
2209,3,3
2210,11,11
2211,6,6
2212,6,6
2213,11,11
2214,11,11
2215,9,9
2216,8,8
2217,8,8
2218,9,9
2219,11,11
2220,7,7
2221,1,1
2222,8,8
2223,9,9
2224,0,0
2225,0,0
2226,4,4
2227,4,4
2228,5,5
2229,4,4
2230,9,9
2231,9,9
2232,9,9
2233,0,0
2234,7,7
2235,5,5
2236,4,4
2237,9,9
2238,3,3
2239,4,4
2240,3,3
2241,3,3
2242,3,3
2243,3,3
2244,3,3
2245,3,3
2246,11,11
2247,7,7
2248,9,9
2249,5,5
2250,0,0
2251,5,5
2252,0,8
2253,8,8
2254,4,4
2255,8,8
2256,8,8
2257,0,0
2258,0,0
2259,0,0
2260,4,4
2261,5,5
2262,9,9
2263,2,2
2264,4,4
2265,4,4
2266,4,5
2267,4,4
2268,5,5
2269,5,5
2270,2,2
2271,2,2
2272,6,3
2273,6,6
2274,11,11
2275,11,11
2276,11,11
2277,11,11
2278,4,4
2279,11,11
2280,3,3
2281,8,8
2282,4,4
2283,1,1
2284,5,5
2285,8,8
2286,8,8
2287,5,5
2288,8,8
2289,5,5
2290,9,9
2291,0,0
2292,0,0
2293,8,8
2294,4,4
2295,2,2
2296,5,5
2297,5,5
2298,9,9
2299,7,7
2300,2,2
2301,2,2
2302,2,2
2303,8,5
2304,3,3
2305,3,3
2306,3,3
2307,9,9
2308,11,11
2309,11,11
2310,11,11
2311,11,11
2312,11,11
2313,11,11
2314,9,9
2315,11,11
2316,7,7
2317,7,7
2318,5,5
2319,5,4
2320,7,7
2321,8,8
2322,7,7
2323,4,4
2324,8,8
2325,5,5
2326,7,7
2327,0,0
2328,10,10
2329,9,9
2330,7,7
2331,9,9
2332,4,4
2333,4,4
2334,2,2
2335,2,2
2336,3,3
2337,6,6
2338,11,11
2339,11,11
2340,11,11
2341,11,11
2342,6,6
2343,8,8
2344,11,11
2345,11,11
2346,3,3
2347,8,8
2348,3,3
2349,9,9
2350,3,3
2351,8,8
2352,0,0
2353,9,9
2354,4,5
2355,1,1
2356,8,8
2357,0,0
2358,9,9
2359,0,0
2360,0,0
2361,9,5
2362,5,5
2363,3,3
2364,2,2
2365,2,2
2366,2,2
2367,2,5
2368,3,3
2369,3,3
2370,3,3
2371,8,8
2372,11,11
2373,7,7
2374,11,11
2375,11,11
2376,9,9
2377,9,9
2378,8,8
2379,11,11
2380,9,9
2381,0,0
2382,8,8
2383,9,9
2384,0,0
2385,0,0
2386,8,8
2387,0,0
2388,0,0
2389,4,4
2390,4,4
2391,5,5
2392,4,4
2393,4,4
2394,2,2
2395,11,11
2396,7,7
2397,2,2
2398,2,2
2399,2,2
2400,3,3
2401,3,3
2402,11,11
2403,7,7
2404,9,9
2405,7,7
2406,5,5
2407,5,9
2408,7,7
2409,5,5
2410,8,8
2411,8,8
2412,0,0
2413,5,5
2414,7,7
2415,0,0
2416,10,10
2417,7,7
2418,9,9
2419,9,9
2420,4,4
2421,5,5
2422,5,8
2423,5,5
2424,2,2
2425,5,5
2426,9,9
2427,2,2
2428,4,4
2429,7,7
2430,8,5
2431,4,5
2432,3,3
2433,4,4
2434,11,11
2435,9,9
2436,11,11
2437,7,7
2438,11,11
2439,5,5
2440,11,11
2441,9,9
2442,8,8
2443,8,8
2444,8,8
2445,4,4
2446,0,0
2447,0,0
2448,5,5
2449,0,0
2450,0,0
2451,0,0
2452,8,8
2453,4,4
2454,4,4
2455,9,9
2456,0,0
2457,5,5
2458,5,5
2459,2,2
2460,2,2
2461,8,8
2462,9,9
2463,3,3
2464,3,3
2465,3,3
2466,3,3
2467,11,11
2468,6,6
2469,11,11
2470,6,6
2471,11,11
2472,5,5
2473,9,9
2474,9,9
2475,9,9
2476,5,5
2477,8,8
2478,8,8
2479,5,5
2480,11,11
2481,9,9
2482,0,0
2483,8,8
2484,0,0
2485,0,0
2486,9,9
2487,11,11
2488,2,2
2489,2,2
2490,5,5
2491,4,4
2492,7,7
2493,2,2
2494,2,2
2495,3,3
2496,3,3
2497,6,6
2498,8,8
2499,4,4
2500,6,6
2501,8,8
2502,8,8
2503,11,11
2504,7,7
2505,11,11
2506,5,5
2507,7,7
2508,8,8
2509,5,5
2510,8,8
2511,0,8
2512,0,0
2513,10,10
2514,9,9
2515,3,5
2516,4,4
2517,5,5
2518,2,2
2519,2,2
2520,7,7
2521,2,2
2522,9,9
2523,2,2
2524,2,2
2525,2,2
2526,2,2
2527,3,3
2528,3,3
2529,6,6
2530,7,7
2531,11,11
2532,11,11
2533,3,3
2534,4,4
2535,6,6
2536,9,9
2537,11,11
2538,9,9
2539,3,3
2540,5,5
2541,5,5
2542,9,9
2543,8,8
2544,0,0
2545,7,7
2546,7,7
2547,9,9
2548,11,11
2549,9,9
2550,7,7
2551,7,7
2552,4,4
2553,5,5
2554,2,2
2555,7,9
2556,5,5
2557,3,3
2558,5,5
2559,2,2
2560,3,3
2561,11,11
2562,3,3
2563,11,11
2564,11,11
2565,9,9
2566,9,9
2567,9,9
2568,7,7
2569,9,9
2570,9,9
2571,9,9
2572,8,8
2573,8,8
2574,0,0
2575,0,0
2576,0,0
2577,0,0
2578,0,0
2579,0,0
2580,0,0
2581,11,5
2582,0,0
2583,5,5
2584,10,10
2585,4,4
2586,5,5
2587,4,4
2588,4,4
2589,4,4
2590,2,2
2591,3,4
2592,3,3
2593,3,3
2594,11,11
2595,11,11
2596,11,11
2597,7,7
2598,9,9
2599,3,3
2600,9,9
2601,11,11
2602,8,8
2603,8,8
2604,0,0
2605,0,0
2606,0,0
2607,0,0
2608,5,5
2609,0,0
2610,5,5
2611,0,0
2612,5,5
2613,9,7
2614,2,2
2615,4,4
2616,4,4
2617,2,2
2618,5,5
2619,2,2
2620,4,4
2621,4,4
2622,2,2
2623,5,5
2624,6,6
2625,6,6
2626,11,11
2627,11,11
2628,7,7
2629,6,6
2630,4,4
2631,8,8
2632,7,7
2633,9,9
2634,8,8
2635,9,9
2636,7,5
2637,5,5
2638,8,5
2639,0,0
2640,9,9
2641,0,0
2642,3,4
2643,0,0
2644,5,5
2645,0,0
2646,4,4
2647,5,5
2648,5,5
2649,5,5
2650,9,9
2651,2,2
2652,2,2
2653,2,2
2654,11,11
2655,3,3
2656,3,3
2657,3,3
2658,11,11
2659,11,11
2660,11,11
2661,11,11
2662,7,7
2663,1,1
2664,7,7
2665,8,8
2666,8,8
2667,2,2
2668,8,8
2669,0,0
2670,0,0
2671,0,0
2672,0,0
2673,5,5
2674,0,0
2675,9,9
2676,3,3
2677,9,9
2678,4,4
2679,4,4
2680,4,4
2681,4,5
2682,9,9
2683,9,9
2684,2,2
2685,2,2
2686,2,2
2687,2,2
2688,3,3
2689,3,3
2690,11,11
2691,6,6
2692,6,6
2693,11,11
2694,11,11
2695,8,8
2696,8,8
2697,5,5
2698,4,4
2699,8,5
2700,0,0
2701,8,8
2702,0,0
2703,7,7
2704,0,0
2705,9,9
2706,8,9
2707,4,4
2708,5,5
2709,4,4
2710,7,5
2711,3,5
2712,4,4
2713,9,9
2714,5,5
2715,5,5
2716,5,5
2717,9,9
2718,2,2
2719,2,2
2720,3,3
2721,4,4
2722,7,7
2723,8,8
2724,1,1
2725,8,8
2726,11,11
2727,7,7
2728,8,8
2729,8,8
2730,8,8
2731,11,11
2732,0,0
2733,5,5
2734,0,0
2735,0,0
2736,0,0
2737,0,0
2738,4,4
2739,4,5
2740,5,8
2741,5,5
2742,5,4
2743,9,9
2744,2,2
2745,5,5
2746,4,4
2747,2,2
2748,2,2
2749,2,2
2750,2,2
2751,5,5
2752,3,3
2753,5,5
2754,3,3
2755,3,3
2756,11,11
2757,8,8
2758,8,8
2759,9,9
2760,8,8
2761,8,8
2762,4,4
2763,2,2
2764,9,9
2765,0,0
2766,0,0
2767,11,7
2768,8,8
2769,4,4
2770,4,4
2771,9,9
2772,7,7
2773,7,7
2774,2,2
2775,2,2
2776,2,2
2777,2,2
2778,2,2
2779,2,2
2780,2,2
2781,5,5
2782,2,2
2783,9,9
2784,3,3
2785,3,3
2786,11,11
2787,11,11
2788,11,11
2789,9,9
2790,4,5
2791,8,8
2792,9,9
2793,9,9
2794,1,1
2795,2,2
2796,11,11
2797,11,11
2798,4,4
2799,8,8
2800,8,8
2801,5,5
2802,0,0
2803,0,0
2804,9,9
2805,8,8
2806,4,4
2807,5,5
2808,7,7
2809,4,4
2810,5,5
2811,5,5
2812,10,10
2813,5,5
2814,0,5
2815,5,5
2816,3,3
2817,3,3
2818,11,11
2819,6,6
2820,11,11
2821,9,9
2822,6,6
2823,11,11
2824,9,9
2825,8,8
2826,5,7
2827,9,9
2828,1,9
2829,11,11
2830,7,7
2831,9,9
2832,9,9
2833,8,8
2834,0,0
2835,0,0
2836,9,9
2837,2,2
2838,0,0
2839,7,7
2840,5,5
2841,4,4
2842,4,4
2843,5,5
2844,2,2
2845,9,9
2846,4,4
2847,3,3
2848,3,3
2849,3,3
2850,9,9
2851,11,11
2852,3,3
2853,5,5
2854,11,11
2855,11,11
2856,11,11
2857,9,9
2858,11,11
2859,0,0
2860,0,0
2861,0,0
2862,5,5
2863,0,0
2864,9,9
2865,5,5
2866,8,8
2867,4,4
2868,4,4
2869,2,2
2870,2,2
2871,4,4
2872,2,2
2873,4,4
2874,2,2
2875,2,2
2876,2,2
2877,3,3
2878,5,5
2879,2,2
2880,3,3
2881,3,3
2882,3,3
2883,3,3
2884,3,3
2885,3,3
2886,11,11
2887,11,11
2888,11,11
2889,9,9
2890,11,11
2891,8,8
2892,8,8
2893,8,8
2894,0,0
2895,0,0
2896,5,5
2897,4,4
2898,2,2
2899,7,7
2900,3,3
2901,4,4
2902,9,9
2903,5,5
2904,9,9
2905,4,4
2906,2,2
2907,2,9
2908,2,2
2909,2,2
2910,2,2
2911,10,10
2912,3,3
2913,3,3
2914,11,11
2915,4,4
2916,11,11
2917,11,11
2918,9,9
2919,7,7
2920,8,8
2921,8,8
2922,3,3
2923,1,1
2924,11,11
2925,9,9
2926,4,4
2927,8,8
2928,0,0
2929,8,8
2930,0,0
2931,0,0
2932,0,0
2933,0,0
2934,11,11
2935,9,9
2936,5,5
2937,7,7
2938,5,5
2939,7,7
2940,9,9
2941,5,5
2942,2,2
2943,2,2
2944,3,3
2945,3,3
2946,6,6
2947,3,3
2948,11,11
2949,9,9
2950,11,11
2951,8,8
2952,7,7
2953,8,8
2954,0,0
2955,5,5
2956,0,0
2957,8,8
2958,9,9
2959,0,0
2960,7,7
2961,0,0
2962,10,10
2963,8,8
2964,9,9
2965,2,2
2966,5,5
2967,7,7
2968,5,5
2969,9,9
2970,4,4
2971,2,2
2972,2,2
2973,2,2
2974,2,2
2975,8,11
2976,11,11
2977,3,3
2978,8,8
2979,7,7
2980,9,9
2981,11,11
2982,3,3
2983,8,8
2984,0,0
2985,7,7
2986,0,0
2987,5,5
2988,0,0
2989,5,5
2990,8,8
2991,0,0
2992,0,0
2993,0,0
2994,0,0
2995,0,0
2996,8,8
2997,9,9
2998,9,9
2999,5,5
3000,4,4
3001,2,2
3002,2,2
3003,2,2
3004,2,2
3005,2,2
3006,3,3
3007,3,3
3008,3,3
3009,6,6
3010,8,8
3011,7,7
3012,11,11
3013,11,11
3014,9,9
3015,7,7
3016,7,7
3017,9,9
3018,5,5
3019,8,8
3020,7,7
3021,5,5
3022,8,8
3023,8,8
3024,5,5
3025,8,8
3026,0,0
3027,0,0
3028,5,5
3029,0,0
3030,9,9
3031,5,5
3032,4,4
3033,3,3
3034,4,4
3035,7,5
3036,2,2
3037,2,2
3038,2,2
3039,4,4
3040,3,3
3041,3,3
3042,3,3
3043,6,6
3044,11,11
3045,9,9
3046,4,4
3047,11,11
3048,11,11
3049,11,11
3050,5,5
3051,9,9
3052,8,8
3053,1,1
3054,7,7
3055,11,11
3056,7,7
3057,8,8
3058,8,8
3059,0,0
3060,0,0
3061,5,5
3062,8,8
3063,5,5
3064,3,3
3065,4,4
3066,5,5
3067,9,9
3068,4,4
3069,2,2
3070,2,2
3071,2,2
3072,3,3
3073,3,3
3074,6,6
3075,11,11
3076,11,11
3077,9,9
3078,7,7
3079,11,11
3080,9,9
3081,8,8
3082,8,8
3083,8,8
3084,4,4
3085,11,11
3086,8,8
3087,0,0
3088,0,0
3089,4,4
3090,4,4
3091,4,4
3092,4,4
3093,9,9
3094,4,4
3095,10,10
3096,5,5
3097,7,7
3098,5,9
3099,9,9
3100,5,5
3101,7,7
3102,2,2
3103,2,2
3104,3,3
3105,3,3
3106,3,3
3107,3,3
3108,11,11
3109,3,3
3110,11,11
3111,9,9
3112,11,11
3113,9,9
3114,11,11
3115,8,8
3116,5,5
3117,3,3
3118,0,0
3119,0,0
3120,0,0
3121,0,0
3122,0,0
3123,5,5
3124,0,0
3125,5,5
3126,5,4
3127,2,2
3128,3,5
3129,2,2
3130,4,4
3131,7,7
3132,9,9
3133,2,2
3134,2,2
3135,2,2
3136,3,3
3137,3,3
3138,6,6
3139,6,6
3140,11,11
3141,6,6
3142,11,11
3143,8,8
3144,11,11
3145,10,10
3146,7,7
3147,3,3
3148,4,4
3149,8,8
3150,8,8
3151,8,8
3152,8,8
3153,10,10
3154,0,0
3155,5,5
3156,2,2
3157,4,4
3158,4,4
3159,8,8
3160,5,5
3161,10,10
3162,4,4
3163,5,5
3164,9,9
3165,2,2
3166,4,4
3167,4,4
3168,3,3
3169,3,3
3170,11,11
3171,9,9
3172,11,11
3173,11,11
3174,11,11
3175,9,9
3176,3,3
3177,9,9
3178,5,5
3179,8,8
3180,5,5
3181,9,9
3182,11,11
3183,8,8
3184,8,8
3185,5,5
3186,8,8
3187,0,0
3188,2,2
3189,0,0
3190,8,8
3191,5,5
3192,5,5
3193,5,5
3194,4,4
3195,5,5
3196,5,5
3197,2,2
3198,2,2
3199,2,2
3200,3,3
3201,3,3
3202,3,3
3203,3,3
3204,11,11
3205,8,8
3206,8,8
3207,4,5
3208,7,7
3209,7,7
3210,8,8
3211,5,5
3212,8,8
3213,8,8
3214,0,0
3215,0,0
3216,0,0
3217,0,0
3218,4,5
3219,7,7
3220,4,4
3221,9,9
3222,4,4
3223,7,7
3224,9,9
3225,5,5
3226,5,5
3227,9,9
3228,2,2
3229,4,4
3230,2,2
3231,11,11
3232,3,3
3233,11,11
3234,11,11
3235,11,11
3236,3,3
3237,11,11
3238,9,9
3239,8,8
3240,8,8
3241,8,8
3242,9,9
3243,2,2
3244,8,8
3245,0,0
3246,8,8
3247,8,8
3248,8,8
3249,11,11
3250,0,0
3251,0,0
3252,5,5
3253,2,2
3254,5,5
3255,5,5
3256,4,4
3257,2,2
3258,5,5
3259,4,4
3260,9,9
3261,2,2
3262,2,2
3263,2,2
3264,3,3
3265,3,3
3266,11,11
3267,11,11
3268,11,11
3269,4,4
3270,6,6
3271,9,9
3272,8,8
3273,11,11
3274,7,7
3275,5,5
3276,11,11
3277,8,8
3278,8,8
3279,11,11
3280,0,0
3281,10,5
3282,4,4
3283,4,4
3284,8,8
3285,10,10
3286,4,4
3287,7,7
3288,4,4
3289,5,5
3290,7,7
3291,7,7
3292,4,4
3293,2,2
3294,5,5
3295,9,7
3296,6,6
3297,11,11
3298,11,11
3299,8,8
3300,5,5
3301,8,8
3302,7,7
3303,8,8
3304,1,1
3305,1,1
3306,8,8
3307,5,5
3308,8,8
3309,5,5
3310,5,5
3311,0,0
3312,0,0
3313,0,0
3314,5,5
3315,8,8
3316,9,9
3317,4,4
3318,3,3
3319,5,5
3320,9,9
3321,9,9
3322,5,5
3323,4,4
3324,2,2
3325,2,2
3326,9,9
3327,3,3
3328,3,3
3329,8,8
3330,6,6
3331,7,7
3332,11,11
3333,11,11
3334,11,11
3335,8,8
3336,9,9
3337,8,8
3338,5,5
3339,9,9
3340,7,7
3341,2,2
3342,8,8
3343,8,8
3344,12,12
3345,5,5
3346,4,4
3347,0,0
3348,4,4
3349,4,4
3350,4,4
3351,0,0
3352,5,5
3353,9,9
3354,2,2
3355,9,9
3356,3,3
3357,4,4
3358,2,2
3359,2,2
3360,6,6
3361,3,3
3362,3,3
3363,7,7
3364,11,11
3365,11,11
3366,9,9
3367,7,7
3368,9,9
3369,11,11
3370,4,4
3371,4,4
3372,8,8
3373,8,8
3374,8,8
3375,9,9
3376,9,9
3377,0,0
3378,7,7
3379,0,0
3380,0,0
3381,8,8
3382,5,5
3383,9,9
3384,4,4
3385,5,5
3386,4,4
3387,2,2
3388,5,5
3389,3,5
3390,2,2
3391,2,2
3392,6,6
3393,5,5
3394,8,8
3395,3,3
3396,3,3
3397,4,4
3398,9,9
3399,9,9
3400,9,9
3401,8,8
3402,4,4
3403,8,8
3404,5,5
3405,2,2
3406,8,8
3407,0,0
3408,11,11
3409,0,0
3410,9,9
3411,0,0
3412,10,10
3413,4,4
3414,9,9
3415,5,5
3416,9,9
3417,9,9
3418,2,2
3419,5,5
3420,2,2
3421,2,2
3422,2,2
3423,2,5
3424,3,3
3425,3,3
3426,3,3
3427,3,3
3428,11,11
3429,8,8
3430,11,11
3431,11,11
3432,6,6
3433,8,8
3434,7,7
3435,8,8
3436,7,7
3437,7,9
3438,0,0
3439,0,0
3440,5,5
3441,0,0
3442,0,0
3443,0,0
3444,11,5
3445,4,4
3446,0,0
3447,9,9
3448,9,9
3449,5,5
3450,2,2
3451,5,5
3452,4,4
3453,2,2
3454,3,4
3455,3,3
3456,3,3
3457,3,3
3458,3,3
3459,6,6
3460,9,9
3461,6,6
3462,4,4
3463,11,11
3464,4,4
3465,7,7
3466,4,4
3467,8,8
3468,12,12
3469,7,7
3470,8,8
3471,8,8
3472,4,4
3473,4,4
3474,5,5
3475,0,0
3476,5,5
3477,4,4
3478,9,9
3479,5,5
3480,4,4
3481,9,9
3482,2,2
3483,4,4
3484,2,2
3485,2,2
3486,2,2
3487,2,2
3488,3,3
3489,11,11
3490,11,11
3491,7,7
3492,7,7
3493,8,8
3494,11,11
3495,5,5
3496,8,8
3497,3,3
3498,8,8
3499,3,3
3500,8,8
3501,7,7
3502,8,8
3503,8,8
3504,2,2
3505,0,0
3506,0,0
3507,9,9
3508,0,0
3509,0,0
3510,9,9
3511,5,5
3512,0,0
3513,0,0
3514,5,5
3515,4,4
3516,11,11
3517,5,9
3518,4,4
3519,4,4
3520,3,3
3521,3,3
3522,11,11
3523,3,3
3524,3,3
3525,3,3
3526,11,11
3527,11,11
3528,11,11
3529,11,11
3530,9,9
3531,3,3
3532,5,5
3533,0,0
3534,7,7
3535,7,7
3536,0,0
3537,9,9
3538,7,7
3539,0,0
3540,10,10
3541,4,4
3542,10,10
3543,2,2
3544,9,9
3545,4,4
3546,2,2
3547,9,9
3548,5,5
3549,5,5
3550,11,11
3551,4,4
3552,6,6
3553,11,11
3554,6,6
3555,6,6
3556,11,11
3557,5,5
3558,5,5
3559,11,11
3560,9,9
3561,5,5
3562,8,8
3563,5,5
3564,0,0
3565,0,0
3566,4,4
3567,10,10
3568,9,9
3569,4,4
3570,7,7
3571,4,4
3572,7,7
3573,4,4
3574,5,5
3575,9,5
3576,4,4
3577,9,9
3578,2,2
3579,2,2
3580,2,2
3581,2,2
3582,2,2
3583,9,9
3584,3,3
3585,6,6
3586,11,11
3587,11,11
3588,5,5
3589,9,3
3590,11,11
3591,3,3
3592,9,9
3593,8,8
3594,1,1
3595,11,11
3596,4,4
3597,8,8
3598,8,8
3599,2,2
3600,8,8
3601,0,0
3602,0,0
3603,0,0
3604,5,5
3605,0,0
3606,5,5
3607,11,11
3608,5,5
3609,9,9
3610,7,7
3611,2,2
3612,2,2
3613,2,2
3614,2,2
3615,4,4
3616,3,3
3617,11,11
3618,9,9
3619,8,8
3620,9,9
3621,7,7
3622,8,8
3623,4,4
3624,11,11
3625,8,8
3626,8,8
3627,8,8
3628,8,8
3629,7,7
3630,0,0
3631,0,0
3632,9,9
3633,4,4
3634,5,5
3635,5,8
3636,4,4
3637,4,4
3638,2,2
3639,7,7
3640,2,2
3641,5,4
3642,7,7
3643,4,4
3644,2,2
3645,2,2
3646,2,2
3647,9,9
3648,3,3
3649,3,3
3650,9,9
3651,11,11
3652,7,7
3653,4,4
3654,11,11
3655,9,9
3656,9,9
3657,7,7
3658,5,5
3659,8,8
3660,7,7
3661,7,7
3662,8,8
3663,8,8
3664,0,0
3665,5,5
3666,7,7
3667,0,0
3668,8,8
3669,4,4
3670,8,8
3671,5,5
3672,5,5
3673,4,4
3674,4,4
3675,2,2
3676,7,7
3677,5,5
3678,2,2
3679,11,8
3680,6,6
3681,3,3
3682,6,6
3683,11,11
3684,7,7
3685,11,11
3686,11,11
3687,11,11
3688,8,8
3689,5,5
3690,1,1
3691,5,5
3692,1,1
3693,4,5
3694,8,8
3695,8,8
3696,5,5
3697,8,4
3698,8,8
3699,8,8
3700,0,0
3701,0,0
3702,0,0
3703,0,0
3704,0,0
3705,2,2
3706,5,5
3707,9,9
3708,5,5
3709,4,4
3710,2,2
3711,3,3
3712,3,3
3713,6,6
3714,11,11
3715,11,11
3716,11,11
3717,9,9
3718,9,9
3719,9,9
3720,7,7
3721,10,10
3722,7,7
3723,8,8
3724,8,8
3725,4,4
3726,8,8
3727,8,8
3728,5,5
3729,0,0
3730,12,12
3731,5,5
3732,4,4
3733,0,0
3734,5,5
3735,2,2
3736,2,2
3737,4,4
3738,5,5
3739,9,9
3740,9,9
3741,8,8
3742,2,2
3743,2,2
3744,3,3
3745,3,3
3746,3,3
3747,3,3
3748,3,3
3749,11,11
3750,9,9
3751,5,5
3752,9,9
3753,9,9
3754,5,5
3755,8,8
3756,3,3
3757,8,8
3758,8,8
3759,7,7
3760,4,4
3761,4,4
3762,8,8
3763,8,8
3764,0,0
3765,0,0
3766,0,0
3767,4,4
3768,2,2
3769,2,2
3770,5,5
3771,2,2
3772,2,2
3773,5,5
3774,2,2
3775,2,2
3776,3,3
3777,11,11
3778,11,11
3779,6,6
3780,11,11
3781,7,7
3782,5,5
3783,9,9
3784,3,3
3785,1,1
3786,5,5
3787,8,8
3788,8,8
3789,8,8
3790,0,0
3791,0,0
3792,0,0
3793,4,4
3794,11,8
3795,4,4
3796,4,4
3797,4,4
3798,7,5
3799,2,2
3800,8,5
3801,5,5
3802,4,4
3803,4,4
3804,7,7
3805,4,4
3806,7,7
3807,8,5
3808,3,3
3809,3,3
3810,6,6
3811,11,11
3812,11,11
3813,5,5
3814,6,6
3815,9,9
3816,11,11
3817,8,8
3818,8,8
3819,4,4
3820,9,9
3821,0,0
3822,0,0
3823,0,0
3824,0,0
3825,7,7
3826,0,0
3827,0,0
3828,8,8
3829,4,4
3830,2,2
3831,7,7
3832,7,7
3833,8,5
3834,2,2
3835,5,5
3836,5,5
3837,2,2
3838,2,2
3839,2,2
3840,3,3
3841,11,11
3842,9,9
3843,11,11
3844,11,11
3845,11,11
3846,11,11
3847,12,12
3848,8,8
3849,9,9
3850,11,11
3851,7,7
3852,3,3
3853,8,8
3854,9,9
3855,7,7
3856,0,0
3857,0,0
3858,5,5
3859,9,9
3860,0,0
3861,0,0
3862,0,0
3863,4,4
3864,4,4
3865,5,5
3866,4,4
3867,7,7
3868,5,5
3869,7,7
3870,9,9
3871,9,9
3872,3,3
3873,3,3
3874,3,3
3875,3,3
3876,7,7
3877,11,11
3878,11,11
3879,7,7
3880,8,8
3881,11,11
3882,5,5
3883,8,8
3884,11,11
3885,0,0
3886,5,5
3887,0,0
3888,7,7
3889,0,0
3890,0,0
3891,4,4
3892,4,4
3893,4,4
3894,2,2
3895,4,4
3896,5,5
3897,7,7
3898,2,2
3899,5,5
3900,5,5
3901,2,2
3902,2,2
3903,5,5
3904,6,6
3905,3,3
3906,11,11
3907,4,4
3908,9,9
3909,3,3
3910,9,9
3911,8,8
3912,9,9
3913,7,7
3914,5,5
3915,8,8
3916,5,5
3917,4,4
3918,8,8
3919,0,0
3920,0,0
3921,11,11
3922,0,0
3923,8,8
3924,3,3
3925,4,4
3926,9,9
3927,2,2
3928,2,2
3929,9,9
3930,9,9
3931,2,2
3932,2,2
3933,2,2
3934,4,4
3935,2,2
3936,3,3
3937,6,6
3938,7,7
3939,11,11
3940,11,11
3941,11,11
3942,11,11
3943,11,11
3944,11,11
3945,11,11
3946,8,8
3947,7,7
3948,9,9
3949,4,4
3950,0,0
3951,0,0
3952,5,5
3953,9,9
3954,9,9
3955,0,0
3956,0,0
3957,9,9
3958,4,4
3959,4,4
3960,4,4
3961,5,8
3962,5,5
3963,4,4
3964,7,7
3965,2,2
3966,4,4
3967,2,2
3968,3,3
3969,3,3
3970,3,3
3971,3,3
3972,11,11
3973,7,7
3974,11,11
3975,7,7
3976,9,9
3977,4,4
3978,10,10
3979,3,3
3980,4,4
3981,11,11
3982,8,8
3983,8,8
3984,4,4
3985,8,8
3986,0,0
3987,8,8
3988,8,8
3989,7,7
3990,4,4
3991,2,2
3992,5,5
3993,2,2
3994,4,4
3995,4,4
3996,3,3
3997,2,2
3998,2,2
3999,2,2
4000,3,3
4001,3,3
4002,11,11
4003,6,6
4004,11,11
4005,11,11
4006,6,6
4007,11,11
4008,11,11
4009,11,11
4010,3,3
4011,9,9
4012,2,2
4013,2,2
4014,9,9
4015,5,5
4016,8,8
4017,5,5
4018,8,8
4019,0,0
4020,9,9
4021,5,7
4022,0,0
4023,0,0
4024,0,0
4025,5,5
4026,4,4
4027,5,5
4028,2,2
4029,2,2
4030,2,2
4031,9,9
4032,3,3
4033,3,3
4034,3,3
4035,4,4
4036,3,3
4037,9,9
4038,11,11
4039,7,7
4040,1,1
4041,0,0
4042,9,9
4043,8,8
4044,0,0
4045,11,11
4046,5,5
4047,4,4
4048,2,2
4049,7,7
4050,9,9
4051,4,4
4052,4,4
4053,5,5
4054,4,4
4055,5,5
4056,5,5
4057,5,5
4058,9,9
4059,2,2
4060,2,2
4061,2,2
4062,2,2
4063,5,5
4064,3,3
4065,3,3
4066,11,11
4067,11,11
4068,6,6
4069,2,2
4070,9,9
4071,3,3
4072,5,5
4073,8,8
4074,9,9
4075,8,8
4076,9,9
4077,0,0
4078,0,0
4079,8,8
4080,8,8
4081,9,9
4082,0,0
4083,7,7
4084,9,9
4085,7,7
4086,0,0
4087,8,8
4088,9,9
4089,2,2
4090,4,4
4091,11,11
4092,9,9
4093,11,11
4094,2,2
4095,3,3
4096,3,3
4097,3,3
4098,3,3
4099,3,3
4100,6,6
4101,6,6
4102,11,11
4103,9,9
4104,11,11
4105,11,11
4106,6,6
4107,11,11
4108,9,9
4109,7,7
4110,9,9
4111,7,7
4112,5,5
4113,5,5
4114,0,0
4115,0,0
4116,0,0
4117,0,0
4118,10,10
4119,7,7
4120,4,4
4121,5,5
4122,5,5
4123,7,7
4124,5,5
4125,2,2
4126,2,2
4127,2,2
4128,3,3
4129,3,3
4130,3,3
4131,3,3
4132,6,6
4133,7,7
4134,11,11
4135,9,9
4136,8,8
