,Real Label,Predict Label
2139,5,5
2140,2,2
2141,2,2
2142,8,8
2143,4,4
2144,3,3
2145,6,6
2146,8,8
2147,11,11
2148,6,6
2149,3,3
2150,11,11
2151,7,7
2152,9,9
2153,12,12
2154,11,11
2155,7,7
2156,5,5
2157,8,8
2158,0,0
2159,0,0
2160,0,0
2161,3,3
2162,0,0
2163,0,0
2164,0,0
2165,9,9
2166,0,0
2167,0,0
2168,4,4
2169,5,5
2170,5,5
2171,2,2
2172,9,9
2173,5,5
2174,2,2
2175,2,2
2176,3,3
2177,3,3
2178,3,3
2179,6,6
2180,4,4
2181,11,11
2182,11,11
2183,5,5
2184,11,11
2185,1,1
2186,7,7
2187,5,5
2188,0,0
2189,0,0
2190,5,5
2191,0,0
2192,0,0
2193,0,0
2194,0,5
2195,0,0
2196,9,9
2197,9,9
2198,4,4
2199,7,7
2200,5,5
2201,2,2
2202,9,9
2203,4,4
2204,2,2
2205,2,2
2206,2,2
2207,10,10
2208,3,3
2209,3,3
2210,11,11
2211,3,3
2212,11,11
2213,11,11
2214,7,7
2215,8,8
2216,6,6
2217,3,3
2218,9,9
2219,7,7
2220,7,7
2221,5,5
2222,7,7
2223,8,8
2224,4,4
2225,5,5
2226,8,8
2227,0,0
2228,0,0
2229,0,0
2230,0,0
2231,5,5
2232,4,4
2233,4,4
2234,9,9
2235,5,5
2236,5,5
2237,10,10
2238,7,7
2239,2,2
2240,3,3
2241,3,3
2242,11,11
2243,11,11
2244,11,11
2245,6,6
2246,9,9
2247,11,11
2248,11,11
2249,9,9
2250,9,9
2251,9,9
2252,8,8
2253,3,3
2254,8,8
2255,0,0
2256,9,9
2257,0,0
2258,5,5
2259,5,5
2260,0,0
2261,5,5
2262,0,0
2263,9,9
2264,2,2
2265,5,5
2266,9,9
2267,5,5
2268,2,2
2269,2,2
2270,4,4
2271,2,2
2272,3,3
2273,11,11
2274,8,8
2275,6,6
2276,6,6
2277,8,8
2278,11,11
2279,9,9
2280,9,9
2281,5,5
2282,9,9
2283,9,9
2284,9,9
2285,0,0
2286,8,8
2287,7,7
2288,0,0
2289,0,0
2290,4,4
2291,2,2
2292,4,4
2293,4,4
2294,9,9
2295,5,5
2296,3,3
2297,9,9
2298,9,9
2299,2,2
2300,7,7
2301,2,2
2302,2,2
2303,7,7
2304,3,3
2305,3,3
2306,6,6
2307,9,9
2308,5,5
2309,7,7
2310,7,7
2311,1,1
2312,9,9
2313,8,8
2314,5,5
2315,5,5
2316,8,8
2317,8,8
2318,11,9
2319,0,0
2320,7,7
2321,0,0
2322,0,0
2323,0,0
2324,4,4
2325,4,4
2326,5,5
2327,9,9
2328,2,2
2329,5,5
2330,2,2
2331,7,7
2332,2,2
2333,2,2
2334,4,4
2335,3,3
2336,3,3
2337,3,3
2338,3,3
2339,11,11
2340,11,11
2341,9,9
2342,11,11
2343,9,9
2344,9,7
2345,8,8
2346,12,12
2347,5,5
2348,5,5
2349,0,0
2350,10,10
2351,4,4
2352,4,4
2353,4,4
2354,5,5
2355,4,4
2356,2,2
2357,4,4
2358,4,4
2359,5,5
2360,7,7
2361,4,4
2362,2,2
2363,2,2
2364,11,11
2365,4,4
2366,4,4
2367,2,2
2368,4,4
2369,6,6
2370,11,11
2371,8,8
2372,8,8
2373,9,9
2374,1,1
2375,1,1
2376,9,9
2377,8,8
2378,9,9
2379,11,11
2380,8,8
2381,5,5
2382,8,8
2383,0,0
2384,7,7
2385,7,7
2386,7,7
2387,4,4
2388,2,2
2389,0,0
2390,4,4
2391,5,5
2392,8,8
2393,4,4
2394,2,2
2395,7,7
2396,2,2
2397,9,9
2398,9,9
2399,3,3
2400,3,3
2401,3,3
2402,11,11
2403,3,3
2404,9,9
2405,11,11
2406,11,11
2407,11,11
2408,7,7
2409,4,4
2410,11,11
2411,3,7
2412,9,9
2413,9,9
2414,1,1
2415,2,2
2416,5,5
2417,8,8
2418,0,0
2419,0,0
2420,2,2
2421,2,2
2422,4,4
2423,5,5
2424,4,4
2425,4,4
2426,4,4
2427,7,7
2428,2,2
2429,2,2
2430,2,2
2431,2,2
2432,3,3
2433,3,3
2434,11,11
2435,3,3
2436,9,9
2437,3,3
2438,7,7
2439,7,7
2440,6,6
2441,11,11
2442,9,9
2443,8,8
2444,7,7
2445,2,2
2446,8,8
2447,5,9
2448,11,11
2449,9,9
2450,0,0
2451,0,0
2452,0,0
2453,8,8
2454,10,10
2455,5,5
2456,4,4
2457,2,2
2458,4,4
2459,9,8
2460,2,2
2461,2,2
2462,2,2
2463,4,4
2464,3,3
2465,3,3
2466,3,3
2467,3,3
2468,11,11
2469,6,5
2470,11,11
2471,7,7
2472,11,11
2473,9,9
2474,8,8
2475,9,9
2476,7,7
2477,8,8
2478,0,0
2479,5,5
2480,0,0
2481,0,0
2482,0,0
2483,11,5
2484,8,8
2485,0,0
2486,5,5
2487,9,9
2488,5,5
2489,0,0
2490,2,2
2491,5,5
2492,4,4
2493,4,4
2494,2,2
2495,2,2
2496,3,3
2497,3,3
2498,3,3
2499,3,3
2500,6,6
2501,11,11
2502,8,8
2503,11,11
2504,11,11
2505,7,7
2506,9,9
2507,1,1
2508,1,1
2509,8,8
2510,5,5
2511,8,8
2512,8,8
2513,4,4
2514,0,0
2515,0,0
2516,0,0
2517,0,0
2518,10,10
2519,5,5
2520,4,4
2521,5,5
2522,9,9
2523,7,7
2524,7,7
2525,11,11
2526,2,2
2527,3,3
2528,3,3
2529,6,6
2530,3,3
2531,3,3
2532,6,6
2533,7,7
2534,11,11
2535,11,11
2536,11,11
2537,9,9
2538,9,9
2539,8,8
2540,8,8
2541,8,8
2542,11,11
2543,0,0
2544,5,5
2545,0,0
2546,0,0
2547,8,8
2548,5,5
2549,9,9
2550,9,9
2551,4,4
2552,4,4
2553,4,4
2554,7,7
2555,9,9
2556,4,4
2557,2,2
2558,2,2
2559,2,2
2560,3,3
2561,4,4
2562,6,6
2563,8,8
2564,11,11
2565,3,3
2566,6,6
2567,8,8
2568,11,11
2569,11,11
2570,7,7
2571,7,7
2572,4,4
2573,11,11
2574,11,11
2575,11,11
2576,9,9
2577,11,11
2578,8,8
2579,0,0
2580,0,0
2581,9,9
2582,2,2
2583,5,5
2584,4,4
2585,4,4
2586,4,4
2587,7,7
2588,7,7
2589,2,2
2590,2,2
2591,4,4
2592,3,3
2593,8,8
2594,8,8
2595,6,6
2596,11,11
2597,8,8
2598,5,5
2599,7,7
2600,8,8
2601,8,8
2602,9,9
2603,8,8
2604,0,0
2605,0,0
2606,8,8
2607,8,8
2608,4,9
2609,0,0
2610,0,0
2611,0,0
2612,2,2
2613,0,0
2614,8,8
2615,0,0
2616,4,4
2617,4,4
2618,4,4
2619,2,2
2620,2,2
2621,2,2
2622,4,4
2623,9,9
2624,3,3
2625,3,3
2626,3,3
2627,11,11
2628,11,11
2629,9,9
2630,6,6
2631,7,7
2632,11,11
2633,11,11
2634,4,4
2635,5,4
2636,9,9
2637,11,11
2638,8,8
2639,10,10
2640,5,5
2641,7,7
2642,0,0
2643,9,9
2644,9,9
2645,5,5
2646,2,2
2647,4,4
2648,9,9
2649,2,2
2650,2,2
2651,7,7
2652,2,2
2653,2,2
2654,2,2
2655,2,2
2656,3,3
2657,3,3
2658,3,3
2659,7,7
2660,6,6
2661,11,11
2662,11,11
2663,11,11
2664,11,11
2665,3,3
2666,9,9
2667,5,5
2668,5,5
2669,11,11
2670,5,5
2671,4,4
2672,8,8
2673,8,8
2674,0,0
2675,0,0
2676,5,5
2677,7,5
2678,4,4
2679,9,9
2680,4,4
2681,4,4
2682,5,5
2683,2,2
2684,2,2
2685,2,2
2686,2,2
2687,5,5
2688,3,3
2689,6,6
2690,11,11
2691,11,11
2692,9,9
2693,3,3
2694,9,9
2695,8,8
2696,8,8
2697,8,8
2698,8,8
2699,11,11
2700,8,8
2701,0,0
2702,0,0
2703,0,0
2704,0,0
2705,12,12
2706,8,8
2707,8,8
2708,4,4
2709,4,4
2710,5,5
2711,2,2
2712,4,4
2713,5,5
2714,4,4
2715,5,5
2716,2,2
2717,2,2
2718,2,2
2719,2,2
2720,3,3
2721,3,3
2722,8,8
2723,6,6
2724,11,11
2725,4,4
2726,5,5
2727,7,7
2728,8,8
2729,8,8
2730,8,8
2731,1,1
2732,4,4
2733,7,7
2734,8,8
2735,0,0
2736,8,8
2737,0,0
2738,0,0
2739,0,0
2740,0,0
2741,0,0
2742,5,5
2743,4,4
2744,9,9
2745,9,9
2746,5,5
2747,5,5
2748,4,4
2749,4,4
2750,8,8
2751,3,3
2752,3,3
2753,3,3
2754,7,7
2755,3,3
2756,11,11
2757,11,11
2758,9,9
2759,4,4
2760,11,11
2761,8,5
2762,9,9
2763,9,9
2764,11,3
2765,7,7
2766,7,7
2767,11,11
2768,9,9
2769,8,8
2770,1,0
2771,0,0
2772,0,0
2773,0,0
2774,0,0
2775,0,0
2776,9,9
2777,5,5
2778,9,9
2779,3,3
2780,9,9
2781,3,3
2782,2,2
2783,2,2
2784,3,3
2785,8,8
2786,11,11
2787,8,8
2788,9,9
2789,8,8
2790,11,11
2791,11,11
2792,5,5
2793,11,11
2794,3,3
2795,9,9
2796,2,2
2797,11,11
2798,5,5
2799,8,8
2800,8,8
2801,0,0
2802,1,1
2803,8,4
2804,8,8
2805,4,4
2806,4,4
2807,9,9
2808,8,8
2809,11,11
2810,5,5
2811,4,4
2812,5,5
2813,4,4
2814,2,2
2815,7,7
2816,3,3
2817,6,6
2818,3,3
2819,11,11
2820,11,11
2821,9,9
2822,6,6
2823,9,9
2824,9,9
2825,5,5
2826,3,3
2827,0,0
2828,4,4
2829,8,8
2830,7,7
2831,0,0
2832,5,5
2833,0,0
2834,0,0
2835,4,4
2836,0,0
2837,4,4
2838,9,9
2839,2,2
2840,2,2
2841,5,9
2842,9,9
2843,4,4
2844,2,2
2845,2,2
2846,2,2
2847,8,8
2848,3,3
2849,3,3
2850,3,3
2851,3,3
2852,11,11
2853,11,11
2854,11,11
2855,11,11
2856,9,9
2857,9,9
2858,9,9
2859,8,8
2860,7,7
2861,5,5
2862,0,0
2863,0,0
2864,0,0
2865,8,8
2866,0,0
2867,9,9
2868,4,4
2869,0,0
2870,5,5
2871,8,8
2872,8,8
2873,5,5
2874,5,5
2875,7,7
2876,2,2
2877,3,3
2878,3,3
2879,10,10
2880,3,3
2881,3,3
2882,3,3
2883,3,3
2884,9,9
2885,9,9
2886,8,8
2887,9,9
2888,9,9
2889,3,3
2890,3,3
2891,9,9
2892,3,3
2893,7,7
2894,4,4
2895,4,4
2896,0,0
2897,2,2
2898,0,0
2899,0,0
2900,2,2
2901,9,9
2902,5,5
2903,5,5
2904,5,5
2905,4,4
2906,2,2
2907,4,4
2908,4,4
2909,2,2
2910,2,2
2911,11,3
2912,3,3
2913,3,3
2914,3,3
2915,3,3
2916,11,11
2917,11,11
2918,6,6
2919,11,11
2920,3,3
2921,1,1
2922,4,4
2923,4,4
2924,4,4
2925,5,5
2926,1,1
2927,12,12
2928,0,0
2929,0,0
2930,9,9
2931,11,11
2932,5,5
2933,2,2
2934,5,5
2935,5,5
2936,9,9
2937,9,9
2938,5,5
2939,2,2
2940,2,2
2941,2,2
2942,5,5
2943,4,4
2944,3,3
2945,3,3
2946,11,11
2947,8,8
2948,11,11
2949,8,8
2950,4,4
2951,8,8
2952,7,7
2953,1,1
2954,9,9
2955,8,8
2956,8,8
2957,8,8
2958,8,8
2959,8,8
2960,0,0
2961,0,0
2962,9,9
2963,4,4
2964,4,4
2965,4,4
2966,8,8
2967,0,0
2968,4,4
2969,5,5
2970,8,8
2971,5,5
2972,7,7
2973,2,2
2974,5,5
2975,5,5
2976,3,3
2977,3,3
2978,3,3
2979,3,3
2980,9,9
2981,8,8
2982,4,4
2983,8,8
2984,4,4
2985,11,11
2986,0,0
2987,0,0
2988,5,5
2989,8,8
2990,4,4
2991,9,9
2992,5,5
2993,2,2
2994,5,5
2995,5,5
2996,5,5
2997,5,5
2998,4,4
2999,7,7
3000,4,4
3001,4,4
3002,9,9
3003,7,7
3004,5,5
3005,2,2
3006,2,2
3007,9,9
3008,3,3
3009,6,6
3010,11,11
3011,11,11
3012,11,11
3013,6,6
3014,7,7
3015,11,11
3016,9,9
3017,3,3
3018,7,7
3019,1,1
3020,8,8
3021,4,4
3022,8,8
3023,0,0
3024,4,8
3025,7,7
3026,0,0
3027,0,0
3028,0,0
3029,5,5
3030,5,5
3031,0,0
3032,5,5
3033,5,5
3034,7,7
3035,2,2
3036,2,2
3037,4,4
3038,3,3
3039,3,3
3040,6,6
3041,3,3
3042,3,3
3043,11,11
3044,9,9
3045,9,9
3046,9,9
3047,7,7
3048,5,5
3049,3,3
3050,8,8
3051,9,9
3052,5,5
3053,8,8
3054,8,8
3055,8,8
3056,8,8
3057,0,0
3058,0,0
3059,0,0
3060,5,5
3061,0,0
3062,10,10
3063,5,5
3064,2,2
3065,4,4
3066,5,5
3067,5,5
3068,4,4
3069,4,4
3070,7,7
3071,2,2
3072,3,3
3073,3,3
3074,6,6
3075,3,3
3076,6,6
3077,6,6
3078,11,11
3079,7,7
3080,9,9
3081,11,11
3082,9,9
3083,8,8
3084,5,5
3085,1,1
3086,5,5
3087,3,3
3088,9,9
3089,9,9
3090,9,9
3091,0,0
3092,8,5
3093,2,2
3094,5,5
3095,2,2
3096,9,9
3097,9,9
3098,4,4
3099,2,2
3100,4,4
3101,4,4
3102,5,5
3103,2,2
3104,3,3
3105,3,3
3106,3,3
3107,11,11
3108,4,4
3109,4,4
3110,4,4
3111,11,11
3112,11,11
3113,11,11
3114,11,11
3115,11,11
3116,7,7
3117,8,8
3118,8,9
3119,8,8
3120,0,0
3121,0,0
3122,0,0
3123,11,11
3124,7,7
3125,4,4
3126,4,4
3127,4,4
3128,4,4
3129,4,4
3130,3,3
3131,2,2
3132,4,4
3133,7,7
3134,11,5
3135,3,3
3136,11,11
3137,11,11
3138,8,8
3139,6,6
3140,11,11
3141,3,3
3142,3,3
3143,11,11
3144,8,8
3145,11,11
3146,0,0
3147,4,4
3148,8,8
3149,0,0
3150,0,0
3151,5,9
3152,0,0
3153,2,2
3154,4,4
3155,10,10
3156,9,9
3157,9,9
3158,5,5
3159,5,5
3160,3,3
3161,7,7
3162,5,5
3163,4,4
3164,7,7
3165,2,2
3166,2,2
3167,2,2
3168,3,3
3169,3,3
3170,9,9
3171,11,11
3172,11,11
3173,11,11
3174,11,11
3175,9,9
3176,8,8
3177,9,9
3178,5,5
3179,10,10
3180,9,9
3181,8,8
3182,8,8
3183,5,5
3184,8,8
3185,11,11
3186,8,8
3187,8,8
3188,0,0
3189,5,5
3190,5,5
3191,5,5
3192,4,4
3193,2,2
3194,9,9
3195,2,2
3196,2,2
3197,2,2
3198,10,10
3199,9,9
3200,3,3
3201,3,3
3202,8,8
3203,9,9
3204,7,7
3205,5,5
3206,8,8
3207,8,8
3208,2,2
3209,0,0
3210,5,5
3211,8,8
3212,5,5
3213,0,0
3214,0,0
3215,4,4
3216,0,0
3217,11,11
3218,4,4
3219,5,5
3220,9,9
3221,9,9
3222,9,9
3223,4,4
3224,4,4
3225,5,5
3226,9,9
3227,7,7
3228,9,9
3229,2,2
3230,3,3
3231,5,5
3232,3,3
3233,3,3
3234,11,11
3235,11,11
3236,11,11
3237,11,11
3238,11,11
3239,11,11
3240,8,8
3241,11,11
3242,5,5
3243,11,11
3244,5,5
3245,5,5
3246,4,4
3247,8,8
3248,8,8
3249,0,0
3250,0,0
3251,0,0
3252,9,9
3253,4,4
3254,8,8
3255,5,5
3256,5,5
3257,7,7
3258,9,9
3259,2,2
3260,2,2
3261,2,2
3262,2,2
3263,4,4
3264,3,3
3265,3,3
3266,11,11
3267,9,9
3268,3,3
3269,9,9
3270,7,7
3271,8,8
3272,8,8
3273,8,8
3274,8,8
3275,5,5
3276,8,8
3277,8,8
3278,0,0
3279,0,0
3280,0,0
3281,7,7
3282,4,4
3283,4,4
3284,5,5
3285,4,4
3286,4,4
3287,9,9
3288,5,5
3289,4,4
3290,5,5
3291,9,9
3292,4,4
3293,4,4
3294,2,2
3295,2,2
3296,3,3
3297,11,11
3298,11,11
3299,6,6
3300,11,11
3301,11,11
3302,11,11
3303,8,8
3304,7,7
3305,5,5
3306,9,9
3307,8,8
3308,8,8
3309,9,9
3310,0,0
3311,0,0
3312,0,0
3313,11,11
3314,0,0
3315,0,0
3316,0,0
3317,0,0
3318,9,9
3319,10,10
3320,9,9
3321,10,10
3322,3,3
3323,7,7
3324,4,4
3325,3,3
3326,2,2
3327,4,4
3328,3,3
3329,3,3
3330,3,3
3331,8,8
3332,4,4
3333,11,11
3334,8,8
3335,7,7
3336,1,1
3337,7,7
3338,4,4
3339,8,8
3340,0,0
3341,0,0
3342,0,0
3343,0,0
3344,0,0
3345,9,9
3346,0,0
3347,0,0
3348,5,5
3349,7,7
3350,2,2
3351,2,2
3352,5,5
3353,5,5
3354,4,4
3355,7,7
3356,4,4
3357,7,7
3358,2,2
3359,2,2
3360,3,3
3361,3,3
3362,11,11
3363,11,11
3364,8,8
3365,7,7
3366,5,5
3367,1,1
3368,1,1
3369,4,4
3370,4,4
3371,8,8
3372,8,8
3373,0,0
3374,5,5
3375,5,5
3376,4,4
3377,9,9
3378,5,5
3379,4,4
3380,9,9
3381,9,9
3382,4,4
3383,7,7
3384,7,7
3385,7,7
3386,9,9
3387,5,5
3388,2,2
3389,2,2
3390,2,2
3391,2,2
3392,3,3
3393,3,3
3394,3,3
3395,6,6
3396,11,11
3397,11,11
3398,11,11
3399,11,11
3400,5,5
3401,3,3
3402,8,8
3403,8,8
3404,0,0
3405,8,8
3406,0,0
3407,12,12
3408,8,8
3409,0,0
3410,4,4
3411,0,0
3412,5,5
3413,5,8
3414,9,9
3415,5,5
3416,4,4
3417,4,4
3418,5,5
3419,4,4
3420,4,4
3421,7,7
3422,2,2
3423,10,10
3424,3,3
3425,6,6
3426,3,3
3427,6,6
3428,11,11
3429,3,3
3430,11,11
3431,11,11
3432,9,9
3433,5,5
3434,3,3
3435,5,5
3436,5,5
3437,8,8
3438,9,9
3439,8,8
3440,0,0
3441,0,0
3442,0,0
3443,7,7
3444,0,0
3445,7,7
3446,9,5
3447,9,9
3448,7,7
3449,7,7
3450,7,7
3451,2,2
3452,5,5
3453,7,7
3454,2,2
3455,4,4
3456,3,3
3457,6,6
3458,11,11
3459,3,3
3460,11,11
3461,11,11
3462,9,9
3463,9,9
3464,0,0
3465,7,7
3466,2,2
3467,9,9
3468,8,8
3469,0,0
3470,8,8
3471,7,7
3472,9,9
3473,5,5
3474,5,4
3475,5,5
3476,4,4
3477,5,5
3478,4,4
3479,5,5
3480,5,5
3481,2,2
3482,5,4
3483,2,2
3484,2,2
3485,2,2
3486,2,2
3487,2,2
3488,3,3
3489,3,3
3490,11,11
3491,9,9
3492,1,1
3493,8,5
3494,8,3
3495,7,7
3496,0,0
3497,8,8
3498,3,3
3499,8,8
3500,8,8
3501,8,8
3502,0,0
3503,11,11
3504,8,8
3505,0,0
3506,5,5
3507,0,0
3508,0,0
3509,7,7
3510,0,0
3511,0,0
3512,0,0
3513,9,9
3514,5,5
3515,11,11
3516,5,5
3517,4,4
3518,2,2
3519,3,3
3520,3,3
3521,11,11
3522,11,11
3523,11,11
3524,11,11
3525,11,11
3526,9,9
3527,5,7
3528,9,9
3529,11,11
3530,4,4
3531,8,4
3532,0,0
3533,5,5
3534,7,7
3535,0,0
3536,9,9
3537,0,0
3538,0,0
3539,8,8
3540,4,4
3541,0,0
3542,0,0
3543,5,5
3544,4,4
3545,4,4
3546,4,4
3547,2,2
3548,2,2
3549,2,2
3550,2,2
3551,8,8
3552,3,3
3553,3,3
3554,6,6
3555,9,9
3556,3,3
3557,11,11
3558,8,8
3559,7,7
3560,0,3
3561,0,0
3562,9,9
3563,11,11
3564,5,5
3565,0,0
3566,11,8
3567,8,8
3568,5,5
3569,8,8
3570,5,5
3571,8,8
3572,0,0
3573,4,4
3574,4,4
3575,5,5
3576,7,7
3577,5,5
3578,0,0
3579,9,9
3580,4,4
3581,2,2
3582,4,4
3583,3,3
3584,3,3
3585,3,3
3586,3,3
3587,6,6
3588,6,6
3589,3,3
3590,11,11
3591,11,11
3592,11,11
3593,7,7
3594,9,9
3595,4,4
3596,9,5
3597,11,11
3598,8,8
3599,5,5
3600,8,8
3601,7,7
3602,7,7
3603,0,0
3604,9,9
3605,5,5
3606,7,7
3607,5,8
3608,5,5
3609,4,4
3610,4,4
3611,11,11
3612,2,2
3613,2,2
3614,2,2
3615,3,3
3616,3,3
3617,3,3
3618,3,3
3619,6,6
3620,11,11
3621,9,9
3622,11,11
3623,11,11
3624,6,6
3625,9,9
3626,9,9
3627,8,8
3628,8,8
3629,2,2
3630,8,8
3631,7,7
3632,0,0
3633,4,4
3634,5,5
3635,9,9
3636,2,2
3637,9,9
3638,9,9
3639,5,5
3640,2,2
3641,7,7
3642,5,5
3643,2,2
3644,2,2
3645,2,2
3646,2,2
3647,11,3
3648,11,11
3649,11,11
3650,3,3
3651,11,11
3652,11,11
3653,11,11
3654,11,11
3655,11,11
3656,7,7
3657,5,5
3658,1,1
3659,8,8
3660,8,8
3661,5,5
3662,0,0
3663,11,5
3664,8,8
3665,0,0
3666,0,0
3667,0,0
3668,9,9
3669,5,5
3670,4,9
3671,4,4
3672,9,9
3673,2,2
3674,5,4
3675,7,7
3676,2,2
3677,2,2
3678,2,2
3679,5,5
3680,3,3
3681,11,11
3682,3,3
3683,11,11
3684,11,11
3685,11,11
3686,9,9
3687,9,9
3688,8,8
3689,5,5
3690,7,7
3691,5,5
3692,1,1
3693,4,4
3694,5,5
3695,8,8
3696,5,4
3697,8,8
3698,8,8
3699,0,0
3700,8,8
3701,4,4
3702,0,0
3703,8,4
3704,8,8
3705,5,5
3706,4,4
3707,7,7
3708,2,2
3709,2,2
3710,2,2
3711,2,2
3712,3,3
3713,3,3
3714,3,3
3715,3,3
3716,3,3
3717,3,3
3718,3,3
3719,11,11
3720,9,9
3721,8,8
3722,8,8
3723,4,4
3724,11,11
3725,8,8
3726,8,8
3727,0,0
3728,5,5
3729,9,9
3730,2,2
3731,0,0
3732,9,9
3733,4,4
3734,2,2
3735,7,7
3736,4,7
3737,2,2
3738,4,5
3739,2,2
3740,2,2
3741,2,2
3742,2,2
3743,5,5
3744,3,3
3745,6,6
3746,3,3
3747,11,11
3748,11,11
3749,11,11
3750,9,9
3751,11,11
3752,9,9
3753,9,9
3754,8,8
3755,5,5
3756,8,8
3757,8,8
3758,8,5
3759,2,2
3760,0,0
3761,0,0
3762,0,0
3763,5,5
3764,9,9
3765,0,0
3766,5,5
3767,9,9
3768,5,5
3769,4,4
3770,2,2
3771,2,2
3772,2,2
3773,5,5
3774,4,4
3775,4,4
3776,3,3
3777,11,11
3778,11,11
3779,11,11
3780,5,5
3781,8,8
3782,8,8
3783,5,5
3784,5,5
3785,3,3
3786,8,8
3787,8,8
3788,8,8
3789,5,5
3790,5,5
3791,0,0
3792,0,0
3793,8,8
3794,8,8
3795,11,11
3796,5,8
3797,0,0
3798,5,5
3799,5,5
3800,4,4
3801,4,4
3802,7,7
3803,2,2
3804,2,2
3805,2,2
3806,5,5
3807,4,4
3808,3,3
3809,6,6
3810,3,3
3811,3,3
3812,6,6
3813,11,11
3814,11,11
3815,11,11
3816,4,4
3817,11,11
3818,9,9
3819,5,5
3820,8,8
3821,3,3
3822,7,7
3823,1,1
3824,8,8
3825,9,9
3826,7,7
3827,0,0
3828,0,0
3829,2,2
3830,0,0
3831,7,7
3832,0,0
3833,5,5
3834,4,4
3835,4,4
3836,9,9
3837,10,10
3838,2,2
3839,2,2
3840,3,3
3841,3,3
3842,3,3
3843,1,1
3844,1,1
3845,8,8
3846,8,8
3847,9,9
3848,8,8
3849,1,1
3850,0,0
3851,0,0
3852,0,0
3853,8,8
3854,10,10
3855,0,0
3856,7,7
3857,5,5
3858,7,7
3859,4,4
3860,5,5
3861,4,4
3862,2,2
3863,4,4
3864,9,9
3865,2,2
3866,2,2
3867,2,2
3868,2,2
3869,2,2
3870,2,2
3871,9,4
3872,3,3
3873,3,3
3874,9,9
3875,9,9
3876,4,4
3877,11,11
3878,11,11
3879,9,9
3880,3,3
3881,6,6
3882,9,9
3883,7,7
3884,4,4
3885,8,8
3886,0,0
3887,0,0
3888,9,9
3889,0,0
3890,0,0
3891,5,5
3892,0,0
3893,5,5
3894,2,2
3895,5,5
3896,5,5
3897,4,4
3898,2,2
3899,4,4
3900,7,7
3901,2,2
3902,2,2
3903,8,8
3904,3,3
3905,3,3
3906,3,3
3907,3,3
3908,3,3
3909,11,11
3910,11,11
3911,9,9
3912,5,5
3913,11,11
3914,11,11
3915,5,5
3916,5,5
3917,7,7
3918,6,6
3919,8,8
3920,8,8
3921,5,5
3922,5,5
3923,0,0
3924,5,5
3925,9,9
3926,4,4
3927,5,5
3928,4,4
3929,5,5
3930,4,4
3931,4,4
3932,7,7
3933,2,2
3934,5,4
3935,2,2
3936,3,3
3937,3,3
3938,3,3
3939,11,11
3940,8,8
3941,6,6
3942,8,8
3943,11,11
3944,6,6
3945,11,11
3946,11,11
3947,3,3
3948,8,8
3949,7,7
3950,9,9
3951,8,8
3952,8,8
3953,0,0
3954,10,10
3955,4,4
3956,5,5
3957,9,9
3958,4,4
3959,9,9
3960,2,2
3961,2,2
3962,9,9
3963,2,2
3964,2,2
3965,5,5
3966,2,2
3967,2,2
3968,3,3
3969,3,3
3970,11,11
3971,8,8
3972,7,7
3973,7,7
3974,7,7
3975,11,11
3976,5,8
3977,7,7
3978,8,8
3979,11,11
3980,8,8
3981,11,11
3982,8,8
3983,5,5
3984,8,8
3985,11,11
3986,0,0
3987,0,0
3988,10,10
3989,4,4
3990,9,9
3991,5,5
3992,9,9
3993,4,4
3994,2,2
3995,4,4
3996,2,2
3997,2,2
3998,3,3
3999,4,4
4000,3,3
4001,3,3
4002,9,9
4003,3,3
4004,3,3
4005,6,6
4006,4,4
4007,9,9
4008,9,9
4009,9,9
4010,8,8
4011,8,8
4012,7,7
4013,0,0
4014,7,7
4015,0,0
4016,11,11
4017,0,0
4018,4,4
4019,8,5
4020,7,7
4021,0,0
4022,9,9
4023,4,4
4024,7,7
4025,5,5
4026,9,9
4027,2,2
4028,2,2
4029,2,2
4030,2,2
4031,2,2
4032,3,3
4033,6,6
4034,11,11
4035,9,9
4036,11,11
4037,5,5
4038,8,8
4039,8,4
4040,9,9
4041,5,5
4042,4,4
4043,8,8
4044,8,8
4045,0,0
4046,0,0
4047,0,0
4048,9,9
4049,0,0
4050,7,7
4051,0,0
4052,9,9
4053,4,4
4054,4,4
4055,4,5
4056,4,4
4057,5,5
4058,4,4
4059,7,7
4060,2,2
4061,2,2
4062,2,2
4063,9,9
4064,3,3
4065,11,11
4066,3,3
4067,11,11
4068,11,11
4069,11,11
4070,6,6
4071,11,11
4072,9,9
4073,5,5
4074,8,8
4075,4,4
4076,11,11
4077,8,8
4078,9,9
4079,5,5
4080,0,0
4081,0,0
4082,4,4
4083,9,9
4084,8,8
4085,8,8
4086,5,5
4087,7,7
4088,5,5
4089,7,7
4090,7,7
4091,7,7
4092,2,2
4093,2,2
4094,2,2
4095,3,3
4096,3,3
4097,11,11
4098,6,6
4099,6,6
4100,9,9
4101,9,9
4102,7,7
4103,8,8
4104,7,7
4105,8,8
4106,5,5
4107,8,4
4108,8,8
4109,7,7
4110,10,10
4111,0,0
4112,0,0
4113,2,2
4114,4,4
4115,4,4
4116,4,4
4117,9,9
4118,9,9
4119,4,4
4120,4,4
4121,5,5
4122,5,5
4123,2,2
4124,9,9
4125,5,5
4126,2,2
4127,3,3
4128,3,3
4129,9,9
4130,9,9
4131,9,9
4132,9,9
4133,11,11
4134,5,5
4135,8,8
4136,9,9
