,Real Label,Predict Label
2139,2,2
2140,2,2
2141,8,5
2142,3,3
2143,3,3
2144,3,3
2145,6,6
2146,6,6
2147,11,11
2148,11,11
2149,11,11
2150,11,11
2151,4,4
2152,1,1
2153,8,8
2154,9,9
2155,11,11
2156,0,0
2157,8,8
2158,9,9
2159,5,5
2160,8,8
2161,8,8
2162,2,2
2163,8,8
2164,9,9
2165,4,4
2166,2,2
2167,5,5
2168,5,5
2169,4,4
2170,7,7
2171,2,2
2172,2,2
2173,5,5
2174,2,2
2175,9,9
2176,3,3
2177,3,3
2178,3,3
2179,6,6
2180,3,3
2181,6,6
2182,11,11
2183,8,8
2184,11,11
2185,2,2
2186,9,9
2187,1,1
2188,8,8
2189,7,7
2190,8,8
2191,8,8
2192,8,8
2193,8,8
2194,0,0
2195,0,0
2196,0,0
2197,4,4
2198,0,0
2199,5,5
2200,9,9
2201,4,4
2202,7,7
2203,3,3
2204,4,4
2205,2,2
2206,8,8
2207,3,3
2208,3,3
2209,6,6
2210,6,6
2211,7,7
2212,11,11
2213,8,8
2214,8,8
2215,8,8
2216,8,8
2217,8,8
2218,9,9
2219,0,0
2220,0,0
2221,0,0
2222,4,4
2223,4,4
2224,5,5
2225,4,4
2226,7,7
2227,9,9
2228,4,4
2229,4,4
2230,4,4
2231,4,4
2232,4,4
2233,2,2
2234,2,2
2235,4,4
2236,2,2
2237,9,9
2238,2,2
2239,9,9
2240,3,3
2241,3,3
2242,3,3
2243,3,3
2244,11,11
2245,11,11
2246,3,3
2247,11,11
2248,11,11
2249,3,3
2250,11,11
2251,3,3
2252,8,8
2253,5,5
2254,8,8
2255,9,9
2256,4,4
2257,1,1
2258,11,11
2259,3,3
2260,0,0
2261,4,4
2262,0,0
2263,0,0
2264,10,10
2265,9,9
2266,5,5
2267,4,4
2268,5,5
2269,7,7
2270,2,2
2271,5,5
2272,3,3
2273,3,3
2274,11,11
2275,8,8
2276,4,4
2277,11,11
2278,8,8
2279,3,3
2280,5,5
2281,5,5
2282,7,7
2283,9,9
2284,9,9
2285,8,8
2286,11,11
2287,11,11
2288,8,8
2289,0,0
2290,0,0
2291,0,0
2292,2,2
2293,0,0
2294,0,0
2295,0,0
2296,4,4
2297,5,5
2298,4,4
2299,4,4
2300,8,5
2301,9,9
2302,2,2
2303,8,5
2304,3,3
2305,7,7
2306,11,11
2307,7,7
2308,4,4
2309,11,11
2310,3,3
2311,9,9
2312,9,9
2313,8,8
2314,11,11
2315,8,8
2316,5,5
2317,8,8
2318,4,4
2319,0,0
2320,0,0
2321,0,0
2322,5,5
2323,0,0
2324,0,0
2325,0,0
2326,4,4
2327,4,4
2328,10,10
2329,2,2
2330,4,5
2331,2,2
2332,2,2
2333,2,2
2334,2,2
2335,4,4
2336,3,3
2337,4,4
2338,11,11
2339,6,6
2340,11,11
2341,11,11
2342,11,11
2343,4,4
2344,9,9
2345,11,11
2346,7,7
2347,8,8
2348,9,9
2349,7,8
2350,0,0
2351,0,0
2352,9,9
2353,0,0
2354,8,8
2355,2,2
2356,0,0
2357,5,5
2358,2,2
2359,9,9
2360,2,2
2361,7,7
2362,4,4
2363,2,2
2364,2,2
2365,2,3
2366,2,2
2367,2,2
2368,3,3
2369,7,7
2370,11,11
2371,11,7
2372,11,11
2373,11,11
2374,5,5
2375,4,4
2376,1,1
2377,4,4
2378,4,4
2379,8,8
2380,8,8
2381,7,7
2382,8,8
2383,8,8
2384,8,8
2385,0,0
2386,5,5
2387,0,0
2388,4,4
2389,5,5
2390,4,4
2391,2,2
2392,10,10
2393,4,4
2394,4,4
2395,4,4
2396,2,2
2397,4,4
2398,3,3
2399,4,4
2400,3,3
2401,3,3
2402,6,6
2403,6,6
2404,11,11
2405,11,11
2406,11,11
2407,9,9
2408,7,7
2409,3,3
2410,7,7
2411,8,8
2412,12,12
2413,8,8
2414,8,8
2415,0,0
2416,5,5
2417,1,1
2418,0,0
2419,5,5
2420,4,4
2421,9,9
2422,9,9
2423,7,7
2424,9,9
2425,5,5
2426,2,2
2427,2,2
2428,2,2
2429,2,2
2430,8,5
2431,3,3
2432,3,3
2433,9,9
2434,9,9
2435,6,6
2436,6,6
2437,3,3
2438,9,9
2439,7,7
2440,3,3
2441,8,8
2442,9,9
2443,8,8
2444,7,7
2445,0,0
2446,0,0
2447,0,0
2448,0,0
2449,9,9
2450,2,2
2451,7,7
2452,4,4
2453,8,8
2454,9,9
2455,4,4
2456,2,2
2457,3,3
2458,2,2
2459,2,2
2460,2,2
2461,2,2
2462,2,2
2463,9,9
2464,3,3
2465,3,3
2466,7,7
2467,7,7
2468,5,5
2469,7,7
2470,7,7
2471,5,5
2472,9,9
2473,8,8
2474,8,8
2475,8,8
2476,8,8
2477,5,5
2478,2,2
2479,9,9
2480,0,0
2481,11,11
2482,0,0
2483,0,0
2484,5,5
2485,4,4
2486,2,2
2487,9,9
2488,5,5
2489,3,3
2490,5,5
2491,2,2
2492,2,2
2493,2,2
2494,2,2
2495,4,4
2496,3,3
2497,3,3
2498,3,3
2499,3,3
2500,6,6
2501,11,11
2502,11,11
2503,11,11
2504,6,6
2505,9,9
2506,7,7
2507,11,11
2508,4,4
2509,11,11
2510,8,8
2511,7,7
2512,0,7
2513,11,11
2514,0,0
2515,5,5
2516,0,0
2517,0,0
2518,5,5
2519,5,5
2520,2,2
2521,9,9
2522,4,4
2523,7,7
2524,2,2
2525,2,2
2526,2,2
2527,4,4
2528,3,3
2529,3,3
2530,11,11
2531,6,6
2532,5,5
2533,11,11
2534,8,8
2535,9,9
2536,11,11
2537,11,11
2538,11,11
2539,9,9
2540,7,7
2541,4,4
2542,5,5
2543,7,7
2544,8,8
2545,8,8
2546,0,0
2547,9,9
2548,8,8
2549,2,2
2550,5,5
2551,9,9
2552,4,4
2553,5,5
2554,9,9
2555,2,2
2556,2,2
2557,4,4
2558,9,9
2559,2,2
2560,3,3
2561,9,9
2562,3,3
2563,11,11
2564,11,11
2565,9,9
2566,3,3
2567,9,9
2568,7,7
2569,8,8
2570,8,8
2571,5,5
2572,8,8
2573,8,8
2574,0,0
2575,8,8
2576,8,8
2577,0,0
2578,0,0
2579,0,0
2580,0,0
2581,10,8
2582,0,0
2583,2,2
2584,9,9
2585,4,4
2586,9,9
2587,4,4
2588,9,5
2589,4,4
2590,5,5
2591,5,5
2592,8,8
2593,8,8
2594,9,9
2595,9,9
2596,9,9
2597,7,7
2598,8,8
2599,11,11
2600,11,11
2601,5,5
2602,8,8
2603,5,5
2604,5,5
2605,8,8
2606,8,8
2607,8,8
2608,0,0
2609,8,8
2610,0,0
2611,0,0
2612,4,4
2613,2,2
2614,9,9
2615,4,4
2616,9,9
2617,4,4
2618,5,5
2619,4,4
2620,5,5
2621,4,4
2622,9,9
2623,2,2
2624,3,3
2625,3,3
2626,7,7
2627,11,11
2628,7,7
2629,5,5
2630,8,8
2631,8,8
2632,9,9
2633,4,4
2634,11,11
2635,1,1
2636,5,5
2637,8,8
2638,3,3
2639,0,0
2640,0,0
2641,4,4
2642,0,0
2643,11,11
2644,0,0
2645,0,0
2646,4,4
2647,7,7
2648,2,2
2649,5,5
2650,5,5
2651,4,4
2652,2,2
2653,4,4
2654,2,2
2655,2,2
2656,3,3
2657,11,11
2658,9,9
2659,9,9
2660,9,9
2661,3,3
2662,7,7
2663,9,9
2664,8,8
2665,5,5
2666,0,0
2667,0,0
2668,0,0
2669,0,0
2670,0,0
2671,9,9
2672,9,9
2673,4,4
2674,4,4
2675,10,10
2676,7,7
2677,5,5
2678,7,7
2679,5,7
2680,2,2
2681,7,7
2682,9,9
2683,5,5
2684,4,4
2685,2,2
2686,2,2
2687,2,2
2688,3,3
2689,3,3
2690,3,3
2691,3,3
2692,3,3
2693,11,11
2694,11,11
2695,11,11
2696,11,11
2697,9,9
2698,7,7
2699,9,9
2700,4,4
2701,5,5
2702,0,0
2703,8,8
2704,0,0
2705,0,0
2706,5,5
2707,9,9
2708,0,0
2709,4,4
2710,5,5
2711,5,5
2712,9,9
2713,2,2
2714,2,2
2715,9,9
2716,9,9
2717,2,2
2718,2,2
2719,4,4
2720,3,3
2721,3,3
2722,8,8
2723,11,11
2724,9,9
2725,9,9
2726,9,9
2727,4,4
2728,4,4
2729,7,7
2730,11,11
2731,11,11
2732,8,8
2733,0,0
2734,7,7
2735,0,0
2736,0,0
2737,0,0
2738,8,9
2739,4,4
2740,5,5
2741,7,7
2742,5,5
2743,4,4
2744,5,5
2745,4,4
2746,4,4
2747,5,5
2748,4,4
2749,7,7
2750,2,2
2751,2,2
2752,3,3
2753,3,3
2754,3,3
2755,3,3
2756,3,3
2757,8,8
2758,11,11
2759,9,9
2760,4,4
2761,4,8
2762,9,9
2763,7,7
2764,5,5
2765,11,11
2766,0,0
2767,0,0
2768,5,5
2769,2,2
2770,9,9
2771,4,4
2772,9,9
2773,5,5
2774,2,2
2775,7,7
2776,4,4
2777,2,2
2778,2,2
2779,2,2
2780,2,2
2781,2,2
2782,4,4
2783,3,3
2784,3,3
2785,3,3
2786,3,3
2787,3,3
2788,11,11
2789,8,8
2790,11,11
2791,11,11
2792,8,8
2793,3,3
2794,5,5
2795,8,8
2796,8,8
2797,7,7
2798,8,8
2799,8,8
2800,0,0
2801,0,0
2802,0,0
2803,0,11
2804,0,0
2805,7,7
2806,0,0
2807,4,4
2808,9,9
2809,2,2
2810,4,4
2811,2,2
2812,2,2
2813,2,2
2814,2,2
2815,8,8
2816,6,6
2817,3,3
2818,11,11
2819,9,9
2820,9,9
2821,11,11
2822,5,5
2823,9,9
2824,5,5
2825,5,5
2826,8,8
2827,5,5
2828,8,8
2829,8,8
2830,4,4
2831,8,8
2832,8,8
2833,7,7
2834,4,4
2835,0,0
2836,0,0
2837,0,0
2838,0,0
2839,8,8
2840,8,8
2841,7,7
2842,0,0
2843,5,5
2844,4,4
2845,9,9
2846,2,2
2847,2,2
2848,3,3
2849,3,3
2850,6,6
2851,3,3
2852,9,9
2853,9,9
2854,7,7
2855,5,5
2856,7,7
2857,8,8
2858,8,8
2859,5,5
2860,4,4
2861,0,0
2862,0,0
2863,8,8
2864,0,0
2865,5,5
2866,9,9
2867,5,5
2868,4,4
2869,7,7
2870,2,2
2871,4,4
2872,4,4
2873,2,2
2874,4,4
2875,4,4
2876,4,4
2877,7,7
2878,2,2
2879,2,2
2880,3,3
2881,3,3
2882,3,3
2883,6,6
2884,8,8
2885,3,3
2886,8,8
2887,7,7
2888,5,5
2889,5,5
2890,3,3
2891,7,7
2892,11,11
2893,9,9
2894,5,5
2895,8,8
2896,0,0
2897,0,0
2898,4,4
2899,0,0
2900,0,0
2901,0,0
2902,2,2
2903,9,9
2904,5,5
2905,4,4
2906,5,5
2907,2,2
2908,2,2
2909,2,2
2910,2,2
2911,2,2
2912,3,3
2913,8,8
2914,3,3
2915,7,7
2916,6,6
2917,4,4
2918,6,6
2919,6,6
2920,6,6
2921,11,11
2922,3,7
2923,5,5
2924,9,5
2925,0,0
2926,8,8
2927,9,9
2928,0,0
2929,0,0
2930,0,0
2931,5,5
2932,4,4
2933,5,5
2934,8,8
2935,4,4
2936,4,4
2937,5,5
2938,2,2
2939,2,2
2940,2,2
2941,2,2
2942,2,2
2943,3,3
2944,4,4
2945,3,3
2946,11,11
2947,11,11
2948,9,9
2949,11,11
2950,5,5
2951,7,7
2952,6,6
2953,9,9
2954,11,11
2955,0,0
2956,5,5
2957,4,4
2958,8,8
2959,8,5
2960,0,0
2961,0,0
2962,9,5
2963,5,5
2964,4,4
2965,5,5
2966,4,4
2967,4,4
2968,4,4
2969,5,5
2970,7,7
2971,11,0
2972,7,7
2973,2,2
2974,2,2
2975,2,2
2976,3,3
2977,6,6
2978,4,4
2979,11,11
2980,11,11
2981,7,7
2982,9,9
2983,11,11
2984,3,3
2985,7,7
2986,8,8
2987,9,9
2988,8,8
2989,9,9
2990,8,8
2991,8,8
2992,1,1
2993,8,8
2994,0,0
2995,8,8
2996,0,0
2997,7,7
2998,0,0
2999,5,5
3000,0,0
3001,5,5
3002,5,5
3003,2,2
3004,4,4
3005,4,4
3006,4,4
3007,4,4
3008,3,3
3009,3,3
3010,6,6
3011,6,6
3012,11,11
3013,11,11
3014,11,11
3015,9,9
3016,6,6
3017,9,9
3018,8,8
3019,5,5
3020,8,8
3021,5,5
3022,7,7
3023,0,0
3024,4,4
3025,0,0
3026,11,11
3027,0,0
3028,0,0
3029,0,0
3030,0,0
3031,4,8
3032,4,4
3033,4,4
3034,9,9
3035,7,7
3036,5,5
3037,4,4
3038,2,2
3039,3,3
3040,11,11
3041,3,3
3042,6,6
3043,11,11
3044,7,7
3045,9,9
3046,7,7
3047,3,3
3048,9,9
3049,5,5
3050,8,8
3051,8,8
3052,8,5
3053,5,5
3054,0,0
3055,9,9
3056,0,0
3057,7,7
3058,0,0
3059,5,5
3060,1,1
3061,9,9
3062,9,9
3063,4,4
3064,4,4
3065,4,4
3066,5,5
3067,2,2
3068,2,2
3069,2,2
3070,4,4
3071,11,8
3072,3,3
3073,3,3
3074,11,11
3075,9,9
3076,5,5
3077,6,6
3078,7,7
3079,7,7
3080,5,5
3081,3,3
3082,5,5
3083,8,8
3084,11,11
3085,5,5
3086,8,8
3087,8,8
3088,8,8
3089,0,0
3090,0,0
3091,0,0
3092,7,7
3093,0,0
3094,0,0
3095,7,7
3096,9,9
3097,9,1
3098,4,4
3099,7,7
3100,5,5
3101,2,2
3102,11,11
3103,2,2
3104,3,3
3105,3,3
3106,3,3
3107,3,3
3108,3,3
3109,3,3
3110,6,6
3111,11,11
3112,11,11
3113,11,11
3114,8,8
3115,3,7
3116,7,7
3117,8,8
3118,5,7
3119,7,7
3120,12,12
3121,8,8
3122,8,8
3123,2,2
3124,0,0
3125,4,4
3126,0,0
3127,0,0
3128,2,2
3129,9,9
3130,2,2
3131,5,5
3132,9,9
3133,5,4
3134,5,5
3135,2,2
3136,3,3
3137,3,3
3138,3,3
3139,3,3
3140,11,11
3141,3,3
3142,3,3
3143,3,3
3144,11,11
3145,11,11
3146,6,6
3147,5,5
3148,1,1
3149,5,5
3150,8,8
3151,0,0
3152,4,4
3153,4,4
3154,10,10
3155,5,5
3156,0,0
3157,0,0
3158,0,0
3159,10,10
3160,4,4
3161,2,2
3162,5,11
3163,4,4
3164,4,4
3165,9,7
3166,7,7
3167,2,2
3168,3,3
3169,3,3
3170,3,3
3171,11,11
3172,6,6
3173,11,11
3174,11,11
3175,5,5
3176,8,8
3177,8,8
3178,8,8
3179,0,0
3180,2,2
3181,8,8
3182,0,0
3183,2,2
3184,0,0
3185,10,10
3186,0,0
3187,4,4
3188,0,0
3189,5,5
3190,4,4
3191,4,4
3192,2,2
3193,7,7
3194,5,5
3195,5,5
3196,2,2
3197,2,2
3198,2,2
3199,4,4
3200,8,8
3201,3,3
3202,3,3
3203,11,11
3204,11,11
3205,11,11
3206,11,11
3207,11,11
3208,3,3
3209,8,8
3210,9,9
3211,3,3
3212,5,5
3213,8,8
3214,8,8
3215,0,0
3216,0,0
3217,0,0
3218,9,8
3219,0,0
3220,5,5
3221,9,9
3222,5,5
3223,7,7
3224,9,9
3225,5,5
3226,4,4
3227,2,2
3228,2,2
3229,2,2
3230,2,2
3231,2,2
3232,3,3
3233,3,3
3234,3,3
3235,3,3
3236,6,6
3237,11,11
3238,11,11
3239,11,11
3240,3,3
3241,5,5
3242,3,3
3243,7,7
3244,8,8
3245,8,8
3246,11,11
3247,0,0
3248,0,0
3249,8,8
3250,7,7
3251,0,0
3252,4,4
3253,5,5
3254,4,4
3255,5,5
3256,4,4
3257,2,2
3258,2,2
3259,2,2
3260,9,9
3261,2,2
3262,4,5
3263,2,2
3264,3,3
3265,11,11
3266,7,7
3267,7,7
3268,4,4
3269,5,8
3270,8,8
3271,9,9
3272,5,5
3273,5,5
3274,8,8
3275,12,12
3276,11,11
3277,0,0
3278,5,5
3279,0,0
3280,0,0
3281,0,0
3282,0,0
3283,8,8
3284,7,7
3285,7,7
3286,5,5
3287,4,4
3288,4,4
3289,5,5
3290,5,5
3291,4,4
3292,9,9
3293,2,2
3294,2,2
3295,5,5
3296,3,3
3297,6,6
3298,11,11
3299,11,11
3300,9,9
3301,11,11
3302,9,9
3303,7,7
3304,8,8
3305,11,9
3306,8,8
3307,0,0
3308,0,0
3309,0,0
3310,0,0
3311,5,5
3312,4,4
3313,5,5
3314,4,4
3315,4,9
3316,5,5
3317,4,4
3318,4,4
3319,5,5
3320,2,2
3321,7,7
3322,5,5
3323,2,2
3324,5,5
3325,2,2
3326,2,2
3327,10,5
3328,3,3
3329,9,9
3330,8,8
3331,11,11
3332,11,11
3333,11,11
3334,9,9
3335,11,11
3336,11,11
3337,9,9
3338,5,5
3339,3,3
3340,7,7
3341,9,9
3342,4,4
3343,5,5
3344,0,0
3345,5,5
3346,5,6
3347,0,0
3348,8,8
3349,5,5
3350,0,0
3351,0,0
3352,5,5
3353,4,4
3354,7,7
3355,9,9
3356,2,2
3357,2,2
3358,2,2
3359,5,5
3360,6,6
3361,3,3
3362,3,3
3363,3,3
3364,11,11
3365,7,7
3366,6,6
3367,6,6
3368,8,8
3369,9,9
3370,8,8
3371,8,8
3372,5,5
3373,7,7
3374,7,7
3375,3,3
3376,9,9
3377,0,0
3378,0,0
3379,7,7
3380,4,4
3381,5,5
3382,5,5
3383,11,11
3384,9,9
3385,4,5
3386,4,4
3387,4,4
3388,2,2
3389,2,2
3390,10,10
3391,3,3
3392,6,6
3393,3,3
3394,6,6
3395,4,4
3396,11,11
3397,3,9
3398,9,9
3399,0,0
3400,5,5
3401,5,5
3402,4,4
3403,2,2
3404,0,0
3405,0,0
3406,9,8
3407,0,0
3408,0,0
3409,0,0
3410,0,0
3411,8,8
3412,7,7
3413,9,9
3414,11,11
3415,4,4
3416,4,4
3417,0,0
3418,4,4
3419,0,0
3420,7,7
3421,11,5
3422,5,5
3423,3,3
3424,3,3
3425,3,3
3426,6,6
3427,9,9
3428,11,11
3429,11,11
3430,9,9
3431,11,11
3432,8,8
3433,8,8
3434,5,5
3435,8,8
3436,8,5
3437,8,8
3438,9,9
3439,7,7
3440,8,8
3441,8,8
3442,5,5
3443,0,0
3444,9,9
3445,0,0
3446,5,5
3447,4,4
3448,5,5
3449,4,4
3450,8,5
3451,2,2
3452,5,5
3453,2,2
3454,4,4
3455,9,9
3456,3,3
3457,3,3
3458,3,3
3459,11,11
3460,7,7
3461,11,11
3462,9,9
3463,9,9
3464,7,7
3465,9,9
3466,8,8
3467,8,8
3468,4,4
3469,11,11
3470,5,5
3471,0,0
3472,5,5
3473,0,0
3474,5,5
3475,0,0
3476,0,0
3477,0,0
3478,0,0
3479,0,0
3480,9,9
3481,5,5
3482,5,5
3483,5,5
3484,9,5
3485,2,2
3486,2,2
3487,2,2
3488,6,6
3489,3,3
3490,3,3
3491,3,3
3492,3,3
3493,6,6
3494,3,3
3495,11,11
3496,11,11
3497,9,9
3498,8,8
3499,11,11
3500,0,0
3501,8,8
3502,0,0
3503,4,4
3504,4,4
3505,2,2
3506,2,2
3507,4,4
3508,7,7
3509,4,4
3510,2,2
3511,4,4
3512,2,2
3513,2,2
3514,5,5
3515,2,2
3516,2,2
3517,2,2
3518,2,2
3519,2,2
3520,3,3
3521,3,3
3522,6,6
3523,9,9
3524,11,11
3525,9,9
3526,11,11
3527,11,11
3528,3,3
3529,11,11
3530,8,8
3531,11,11
3532,4,5
3533,4,4
3534,8,8
3535,4,4
3536,0,0
3537,5,9
3538,7,7
3539,0,0
3540,7,7
3541,9,9
3542,0,0
3543,9,9
3544,5,5
3545,9,9
3546,5,5
3547,4,4
3548,2,2
3549,2,2
3550,4,4
3551,2,2
3552,3,3
3553,3,3
3554,3,3
3555,7,7
3556,11,11
3557,11,11
3558,11,11
3559,11,11
3560,11,11
3561,11,11
3562,9,9
3563,5,5
3564,4,4
3565,8,8
3566,8,8
3567,4,4
3568,5,5
3569,11,11
3570,8,8
3571,5,5
3572,7,7
3573,0,0
3574,0,0
3575,5,5
3576,9,9
3577,5,5
3578,4,4
3579,5,5
3580,2,2
3581,3,3
3582,2,2
3583,9,9
3584,3,3
3585,3,3
3586,8,8
3587,11,11
3588,11,11
3589,11,11
3590,3,3
3591,9,9
3592,3,3
3593,3,9
3594,11,11
3595,7,7
3596,4,4
3597,8,8
3598,9,9
3599,8,8
3600,8,8
3601,0,0
3602,4,4
3603,4,4
3604,9,9
3605,9,9
3606,7,7
3607,5,5
3608,9,9
3609,3,3
3610,9,9
3611,2,2
3612,2,2
3613,2,2
3614,2,2
3615,4,4
3616,3,3
3617,3,3
3618,11,11
3619,3,3
3620,11,11
3621,11,11
3622,11,11
3623,11,11
3624,11,11
3625,7,7
3626,7,7
3627,11,11
3628,2,2
3629,5,5
3630,7,7
3631,7,7
3632,0,0
3633,0,0
3634,0,0
3635,0,0
3636,0,0
3637,5,5
3638,5,9
3639,4,4
3640,4,4
3641,4,4
3642,5,4
3643,11,11
3644,5,5
3645,9,9
3646,9,9
3647,2,2
3648,6,6
3649,3,3
3650,3,3
3651,11,11
3652,11,11
3653,9,9
3654,11,11
3655,9,9
3656,3,3
3657,7,7
3658,9,9
3659,7,7
3660,8,8
3661,7,7
3662,8,8
3663,11,11
3664,2,2
3665,9,9
3666,0,0
3667,0,0
3668,9,9
3669,0,0
3670,5,5
3671,0,0
3672,3,8
3673,5,5
3674,4,4
3675,4,4
3676,3,3
3677,7,7
3678,2,2
3679,2,2
3680,3,3
3681,3,3
3682,11,11
3683,11,11
3684,9,9
3685,11,11
3686,6,6
3687,9,9
3688,9,9
3689,4,4
3690,5,5
3691,7,7
3692,8,8
3693,7,7
3694,4,4
3695,5,5
3696,3,3
3697,7,7
3698,11,11
3699,9,9
3700,0,0
3701,0,0
3702,4,4
3703,4,4
3704,4,4
3705,4,4
3706,4,4
3707,4,4
3708,2,2
3709,7,7
3710,4,4
3711,2,2
3712,3,3
3713,3,3
3714,3,3
3715,6,6
3716,11,11
3717,11,11
3718,11,11
3719,7,7
3720,11,11
3721,11,11
3722,9,9
3723,6,6
3724,7,9
3725,5,5
3726,8,8
3727,5,5
3728,8,8
3729,11,11
3730,8,8
3731,8,8
3732,9,9
3733,0,0
3734,8,8
3735,9,9
3736,9,9
3737,0,0
3738,5,5
3739,5,4
3740,9,9
3741,9,9
3742,2,2
3743,2,2
3744,6,6
3745,11,11
3746,11,11
3747,11,11
3748,11,11
3749,9,9
3750,7,7
3751,5,5
3752,11,11
3753,2,2
3754,7,7
3755,5,5
3756,8,8
3757,11,11
3758,0,0
3759,0,0
3760,0,0
3761,4,4
3762,4,4
3763,7,7
3764,4,4
3765,9,9
3766,9,9
3767,2,2
3768,4,4
3769,9,9
3770,4,4
3771,2,2
3772,2,2
3773,2,2
3774,10,5
3775,3,3
3776,3,3
3777,3,3
3778,11,11
3779,3,3
3780,3,3
3781,3,3
3782,11,11
3783,11,11
3784,7,7
3785,11,11
3786,11,11
3787,4,4
3788,11,11
3789,8,8
3790,7,8
3791,8,8
3792,8,8
3793,0,0
3794,5,9
3795,5,5
3796,0,0
3797,9,9
3798,4,4
3799,5,5
3800,2,2
3801,4,4
3802,7,7
3803,2,2
3804,2,2
3805,2,2
3806,8,8
3807,11,11
3808,3,3
3809,11,11
3810,8,8
3811,3,3
3812,11,11
3813,8,8
3814,9,9
3815,11,11
3816,3,3
3817,7,7
3818,3,3
3819,8,8
3820,8,8
3821,9,9
3822,0,0
3823,8,8
3824,0,0
3825,8,8
3826,2,2
3827,9,9
3828,5,5
3829,9,9
3830,4,4
3831,4,4
3832,8,8
3833,5,5
3834,2,2
3835,5,5
3836,7,7
3837,5,5
3838,2,2
3839,2,2
3840,3,3
3841,3,3
3842,6,6
3843,6,6
3844,7,7
3845,3,3
3846,11,11
3847,6,6
3848,5,5
3849,8,8
3850,3,3
3851,7,7
3852,8,8
3853,9,9
3854,8,8
3855,0,0
3856,0,0
3857,0,0
3858,0,0
3859,0,0
3860,5,5
3861,5,5
3862,5,5
3863,2,2
3864,3,3
3865,9,9
3866,2,2
3867,9,9
3868,2,2
3869,2,2
3870,2,2
3871,10,10
3872,3,3
3873,11,11
3874,5,5
3875,11,11
3876,11,11
3877,11,11
3878,9,9
3879,7,7
3880,1,1
3881,8,8
3882,8,8
3883,7,7
3884,8,8
3885,8,8
3886,0,0
3887,0,0
3888,0,0
3889,0,0
3890,0,0
3891,0,0
3892,0,0
3893,0,0
3894,0,0
3895,4,4
3896,9,9
3897,9,9
3898,9,9
3899,8,8
3900,2,2
3901,2,2
3902,4,4
3903,9,9
3904,11,11
3905,6,6
3906,6,6
3907,3,3
3908,9,9
3909,11,11
3910,8,8
3911,5,5
3912,8,8
3913,7,7
3914,0,0
3915,5,5
3916,11,11
3917,5,5
3918,0,0
3919,0,0
3920,0,0
3921,5,5
3922,9,9
3923,4,4
3924,7,7
3925,10,10
3926,5,5
3927,2,2
3928,4,5
3929,5,5
3930,4,4
3931,2,2
3932,2,2
3933,2,2
3934,2,2
3935,5,5
3936,3,3
3937,6,6
3938,6,6
3939,3,3
3940,11,11
3941,11,11
3942,9,9
3943,5,5
3944,9,9
3945,11,11
3946,11,11
3947,9,9
3948,1,1
3949,0,0
3950,1,1
3951,2,2
3952,0,0
3953,0,0
3954,9,9
3955,9,9
3956,0,0
3957,5,5
3958,9,9
3959,4,4
3960,4,4
3961,5,5
3962,2,2
3963,2,2
3964,2,2
3965,2,2
3966,2,2
3967,5,5
3968,6,6
3969,3,3
3970,3,3
3971,8,8
3972,6,6
3973,11,11
3974,11,11
3975,11,11
3976,11,11
3977,3,3
3978,11,11
3979,9,9
3980,8,8
3981,4,4
3982,3,3
3983,9,9
3984,3,3
3985,9,9
3986,7,7
3987,9,9
3988,8,4
3989,0,0
3990,0,0
3991,9,9
3992,0,0
3993,7,7
3994,2,2
3995,2,2
3996,2,2
3997,2,2
3998,11,4
3999,9,9
4000,3,3
4001,3,3
4002,3,3
4003,3,3
4004,6,6
4005,6,6
4006,11,11
4007,11,11
4008,11,11
4009,11,11
4010,9,9
4011,9,9
4012,7,7
4013,12,12
4014,4,4
4015,8,8
4016,9,9
4017,7,7
4018,8,8
4019,0,0
4020,7,7
4021,0,0
4022,4,4
4023,4,4
4024,9,9
4025,5,5
4026,4,4
4027,2,2
4028,5,5
4029,4,4
4030,11,11
4031,2,2
4032,3,3
4033,3,3
4034,11,11
4035,3,3
4036,4,4
4037,8,8
4038,9,9
4039,7,7
4040,7,7
4041,3,3
4042,8,8
4043,4,4
4044,8,8
4045,5,5
4046,0,0
4047,5,5
4048,5,5
4049,8,8
4050,0,0
4051,4,4
4052,4,4
4053,9,9
4054,5,5
4055,2,2
4056,9,9
4057,7,7
4058,9,9
4059,4,4
4060,4,4
4061,7,7
4062,10,10
4063,2,2
4064,3,3
4065,3,3
4066,3,3
4067,3,3
4068,11,11
4069,3,3
4070,9,9
4071,11,11
4072,7,7
4073,7,7
4074,9,9
4075,11,11
4076,11,11
4077,8,8
4078,0,0
4079,5,5
4080,0,0
4081,0,0
4082,4,4
4083,4,4
4084,5,5
4085,4,4
4086,2,2
4087,7,7
4088,4,4
4089,2,2
4090,7,7
4091,2,2
4092,2,2
4093,2,2
4094,2,2
4095,9,9
4096,3,3
4097,3,3
4098,3,3
4099,7,7
4100,11,11
4101,11,11
4102,11,11
4103,11,11
4104,11,11
4105,7,7
4106,9,9
4107,11,11
4108,5,5
4109,8,8
4110,8,8
4111,8,8
4112,11,11
4113,4,4
4114,5,5
4115,5,5
4116,0,0
4117,9,9
4118,9,9
4119,4,4
4120,0,0
4121,4,4
4122,7,7
4123,2,2
4124,2,2
4125,2,2
4126,2,2
4127,2,2
4128,3,3
4129,11,11
4130,9,9
4131,11,11
4132,11,11
4133,9,9
4134,9,9
4135,7,7
4136,4,4
